43.600016,43.600016,43.600016,38.47060235,22.55173241,21.9610522,21.9610522,21.9610522,21.9610522,21.9610522,21.9610522,21.9610522,28.66789756,28.66789756,0
68.29268293,56.33333333,56.33333333,56.33333333,49.70588235,29.13793103,28.37474358,28.37474358,28.37474358,28.37474358,28.37474358,28.37474358,28.37474358,34.53038165,1
63.12719522,67.58976821,72.26668267,72.26668267,72.26668267,63.76472,37.37931862,36.40027083,36.40027083,36.40027083,36.40027083,36.40027083,36.40027083,36.40027083,1
18.62503,24.03732502,33.23079385,49.93334933,49.93334933,49.93334933,44.05883765,25.82759448,25.15111213,25.15111213,25.15111213,25.15111213,25.15111213,25.15111213,0
17.93107586,11.81820909,11.81820909,20.41028103,41.600016,41.600016,41.600016,36.70589647,21.51724966,20.95366486,20.95366486,20.95366486,20.95366486,20.95366486,0
28.9656,28.9656,19.09096364,19.09096364,26.97440821,45.86669867,45.86669867,45.86669867,40.47061647,23.72415448,23.10276592,23.10276592,23.10276592,23.10276592,0
11.96430714,10.00001791,10.00001791,8.170746341,8.170746341,8.170746341,7.701163218,7.701163218,7.701163218,6.907228866,4.267523567,4.164083903,4.164083903,4.164083903,0
16.24652465,13.47794519,11.51557033,11.51557033,9.607965934,9.607965934,9.607965934,9.105194236,9.105194236,9.105194236,8.242551387,5.255217536,5.134264611,5.134264611,0
40.72679255,28.06561876,23.58489745,20.33791629,20.33791629,17.12328334,17.12328334,17.12328334,16.26626236,16.26626236,16.26626236,14.78616602,9.564448325,9.349824806,1
91.06496416,91.06496416,87.13297252,73.22205287,63.14142284,63.14142284,53.16122154,53.16122154,53.16122154,50.50050038,50.50050038,50.50050038,45.90536941,29.69394048,1
94.34552461,95.90286644,95.90286644,95.90286644,91.72712625,79.09886485,79.09886485,66.59641308,66.59641308,66.59641308,63.26326008,63.26326008,63.26326008,57.50682275,1
85.51025306,90.10456307,92.10236473,92.10236473,92.10236473,92.10236473,92.10236473,92.10236473,87.24976508,87.24976508,87.24976508,82.88291102,82.88291102,82.88291102,1
79.10722857,88.75004615,92.17394515,93.70293381,93.70293381,93.70293381,93.70293381,93.70293381,93.70293381,91.72816226,91.72816226,91.72816226,87.13716425,87.13716425,1
88.33621029,88.66668667,91.90477619,93.62998782,94.55565517,94.55565517,94.55565517,94.55565517,94.55565517,94.55565517,94.55565517,94.55565517,94.55565517,94.55565517,1
56.72621905,60.61757234,61.32981277,69.19493559,74.17408455,77.1239959,77.1239959,77.1239959,77.1239959,77.1239959,77.1239959,77.1239959,77.1239959,77.1239959,1
84.51850074,88.38887556,89.36926422,89.549988,91.57257097,92.87903782,93.6628196,93.6628196,93.6628196,93.6628196,93.6628196,93.6628196,93.6628196,93.6628196,1
93.81296691,95.56702268,96.40168368,96.63537684,96.67954595,97.19870489,97.5602905,97.78807229,97.78807229,97.78807229,97.78807229,97.78807229,97.78807229,97.78807229,1
76.5327397,76.5327397,82.8350268,86.06692552,86.97181098,87.14283861,89.15307883,90.55317787,91.4351739,91.4351739,91.4351739,91.4351739,91.4351739,91.4351739,1
33.30751975,30.30302518,30.30302518,49.02060619,58.61923682,61.30671624,61.81466255,67.78500847,71.9432556,74.56275417,74.56275417,74.56275417,74.56275417,74.56275417,0
17.03491163,17.01513134,15.83786378,15.83786378,19.74229278,34.85357657,39.0845201,39.88418842,49.28340326,55.82980085,59.95372099,59.95372099,59.95372099,59.95372099,0
15.4035313,7.249765547,7.241434483,6.745231671,6.745231671,10.20621031,27.11299079,31.84664775,32.74133127,43.25734463,50.5815739,55.19549113,55.19549113,55.19549113,0
43.53607801,39.94183256,26.02270909,26.00301457,24.80142671,24.80142671,24.80142671,24.80142671,24.80142671,24.80142671,32.1498215,40.9077878,46.42489139,46.42489139,0
39.62804362,34.66834002,31.83909425,20.82707669,20.81143275,19.85663943,19.85663943,19.85663943,19.85663943,19.85663943,19.85663943,27.1661316,36.5673827,42.48972521,0
13.15258951,8.744974501,7.71494246,7.119552174,4.746368116,4.742932034,4.532863668,4.532863668,4.532863668,4.532863668,4.532863668,4.532863668,10.13028534,21.73048965,0
44.64871333,26.80718718,17.82372727,15.72434891,14.51084348,9.673895652,9.666892339,9.238737716,9.238737716,9.238737716,9.238737716,9.238737716,9.238737716,14.56024495,1
60.17322239,61.93106759,45.08035624,29.97330415,26.44288063,24.40218696,16.26812464,16.2563475,15.53634048,15.53634048,15.53634048,15.53634048,15.53634048,15.53634048,0
27.46433079,27.46433079,27.46433079,27.46433079,23.7927047,21.28557101,19.80393333,13.64865676,13.63944313,13.07444142,13.07444142,13.07444142,13.07444142,13.07444142,0
72.81942835,72.81942835,72.81942835,72.81942835,72.81942835,63.42751564,56.74390135,52.79409412,36.38511892,36.36055687,34.8543534,34.8543534,34.8543534,34.8543534,1
61.73090426,75.18589179,75.18589179,75.18589179,75.18589179,75.18589179,65.48876358,58.58794725,54.50978039,37.56755135,37.54219109,35.98703948,35.98703948,35.98703948,0
29.199952,46.50674123,65.3143748,65.3143748,65.3143748,65.3143748,65.3143748,56.89042915,50.89565415,47.35292941,32.63512703,32.61309644,31.26212816,31.26212816,0
47.87875152,46.47055294,45.46398862,64.63824238,64.63824238,64.63824238,64.63824238,64.63824238,56.30150116,50.36878389,46.86273333,32.29728919,32.27548666,30.93850356,1
36.36363636,36.36363636,35.55555556,30.21717918,50.03379851,50.03379851,50.03379851,50.03379851,50.03379851,43.58067084,38.98839899,36.2745098,25,24.98312356,0
17.28136971,17.28136971,17.28136971,16.92468518,14.53902218,34.82081923,34.82081923,34.82081923,34.82081923,34.82081923,30.32979119,27.13381822,25.24509804,17.39864865,0
10.40408889,10.40408889,10.40408889,10.40408889,10.19806733,8.810988781,27.92430108,27.92430108,27.92430108,27.92430108,27.92430108,24.32275402,21.75976689,20.24512157,0
16.08111351,14.87503,14.87503,14.87503,14.87503,14.69138765,13.37832759,13.37832759,13.37832759,13.37832759,13.37832759,13.37832759,11.91193307,10.82804495,0
5.892318885,3.927094983,3.676028644,3.676028644,3.676028644,3.676028644,3.637272402,3.355984828,3.355984828,3.355984828,3.355984828,3.355984828,3.355984828,3.032924835,0
40.03712919,26.45441476,19.46825927,18.46946027,18.46946027,18.46946027,18.46946027,18.31287308,17.15649872,17.15649872,17.15649872,17.15649872,17.15649872,17.15649872,0
20.72222462,12.23361359,8.083324017,5.948657311,5.64346757,5.64346757,5.64346757,5.64346757,5.595621304,5.242283353,5.242283353,5.242283353,5.242283353,5.242283353,0
21.42867884,19.08490812,12.78033622,9.038102269,6.900763796,6.582021879,6.582021879,6.582021879,6.582021879,6.531739062,6.157757136,6.157757136,6.157757136,6.157757136,0
53.89493895,32.08030151,28.5715051,19.13309926,13.53070098,10.33094877,9.853768772,9.853768772,9.853768772,9.853768772,9.778491714,9.218613382,9.218613382,9.218613382,1
48.54130318,59.15809684,35.2131317,31.36168068,21.00155898,14.85205354,11.3398267,10.81604727,10.81604727,10.81604727,10.81604727,10.73341896,10.11886522,10.11886522,0
88.85439427,88.85439427,89.65508323,78.19547176,69.64280931,46.63677251,32.98097265,25.18160287,24.01848055,24.01848055,24.01848055,24.01848055,23.83499334,22.4702945,1
76.20315966,76.20315966,76.20315966,77.69418886,77.69418886,69.19635443,46.33780101,32.76954355,25.02017272,23.86450675,23.86450675,23.86450675,23.86450675,23.68219581,0
60.52634695,84.57584499,84.57584499,84.57584499,85.50725478,85.50725478,79.01782605,52.9148151,37.42072995,28.57144241,27.25174554,27.25174554,27.25174554,27.25174554,0
74.0170735,74.0170735,74.0170735,74.0170735,74.0170735,74.0170735,74.0170735,74.0170735,64.62684776,45.72331839,34.91934516,33.30768308,33.30768308,33.30768308,1
56.15380513,56.15380513,56.15380513,56.15380513,56.15380513,56.15380513,56.15380513,56.15380513,56.15380513,49.02981493,34.68846023,26.49191613,25.26921231,25.26921231,0
70.24526554,68.46151795,68.46151795,68.46151795,68.46151795,68.46151795,68.46151795,68.46151795,68.46151795,68.46151795,59.77610149,42.29142864,32.29837742,30.80768308,1
40.63428171,40.63428171,37.69228718,37.69228718,37.69228718,37.69228718,37.69228718,37.69228718,37.69228718,37.69228718,37.69228718,32.91042985,23.28403929,17.78224839,0
22.59667252,22.59667252,22.59667252,22.13677265,22.13677265,22.13677265,22.13677265,22.13677265,22.13677265,22.13677265,22.13677265,22.13677265,19.32837612,13.67477335,1
6.360842495,3.785148687,3.785148687,3.785148687,3.396468258,3.396468258,3.396468258,3.396468258,3.396468258,3.396468258,3.396468258,3.396468258,3.396468258,2.994379331,0
38.44835862,32.79418824,19.56144561,19.56144561,19.56144561,17.55909291,17.55909291,17.55909291,17.55909291,17.55909291,17.55909291,17.55909291,17.55909291,17.55909291,1
76.20681379,76.20681379,64.99992941,38.77188772,38.77188772,38.77188772,34.80311181,34.80311181,34.80311181,34.80311181,34.80311181,34.80311181,34.80311181,34.80311181,1
93.53796696,94.43671952,94.43671952,94.43671952,94.43671952,94.43671952,94.43671952,94.43671952,94.43671952,94.43671952,94.43671952,94.43671952,94.43671952,94.43671952,1
56.63268846,68.08511597,71.63515774,71.63515774,71.63515774,71.63515774,71.63515774,71.63515774,71.63515774,71.63515774,71.63515774,71.63515774,71.63515774,71.63515774,0
17.47854385,26.53065181,45.93241674,51.94660682,51.94660682,51.94660682,51.94660682,51.94660682,51.94660682,51.94660682,51.94660682,51.94660682,51.94660682,51.94660682,0
59.44180252,34.57502111,41.75174823,57.13393027,61.90212363,61.90212363,61.90212363,61.90212363,61.90212363,61.90212363,61.90212363,61.90212363,61.90212363,61.90212363,1
61.33333333,42.69292242,24.8328387,33.0782247,50.75090841,56.22911513,56.22911513,56.22911513,56.22911513,56.22911513,56.22911513,56.22911513,56.22911513,56.22911513,1
43.12515,34.84862718,24.13803975,14.04017373,23.46945023,43.67961642,49.94439601,49.94439601,49.94439601,49.94439601,49.94439601,49.94439601,49.94439601,49.94439601,0
73.07667729,73.07667729,62.37365396,42.03606882,24.45077211,32.73806851,50.50058058,56.00663243,56.00663243,56.00663243,56.00663243,56.00663243,56.00663243,56.00663243,1
33.26097391,45.17865714,45.17865714,45.17865714,43.02144774,25.02392931,33.24835381,50.87610987,56.34038985,56.34038985,56.34038985,56.34038985,56.34038985,56.34038985,0
92.44988877,93.28763836,94.09635663,94.09635663,94.09635663,94.15968701,75.45362528,78.14621512,83.91735652,85.70630415,85.70630415,85.70630415,85.70630415,85.70630415,1
91.47864172,91.47864172,92.018726,92.5979184,92.5979184,92.5979184,92.64595046,92.64595046,93.27172458,94.73680626,95.22915355,95.22915355,95.22915355,95.22915355,1
66.04058865,83.28192298,83.28192298,84.26390992,85.32787797,85.32787797,85.32787797,85.41662298,85.41662298,86.58004803,89.35749414,90.30814217,90.30814217,90.30814217,0
18.600096,41.85721143,70.05154907,70.05154907,71.73614444,73.57145974,73.57145974,73.57145974,73.72501892,73.72501892,75.74496999,80.61907048,82.3043687,82.3043687,0
51.66666667,51.66666667,51.66666667,67.99117563,67.99117563,69.79166667,71.75324675,71.75324675,71.75324675,71.91737039,71.91737039,74.0762887,79.28571429,81.08695652,1
60.38466154,34.88891556,34.88891556,34.88891556,56.88008414,56.88008414,59.30557222,61.94806753,61.94806753,61.94806753,62.16916274,62.16916274,65.07749747,72.09524952,1
18.74988281,16.98102528,10.6298529,10.6298529,10.6298529,33.18614278,33.18614278,36.94441111,41.03892987,41.03892987,41.03892987,41.38151457,41.38151457,45.88794873,0
10.90750665,10.86956522,10.33057851,7.86163522,7.86163522,7.86163522,7.86163522,7.86163522,7.86163522,7.86163522,7.86163522,7.86163522,7.86163522,7.86163522,0
37.05887059,16.43480348,16.37783368,15.56838572,11.85697688,11.85697688,11.85697688,11.85697688,11.85697688,11.85697688,11.85697688,11.85697688,11.85697688,11.85697688,0
67.35477677,67.35477677,42.40451842,42.26716761,40.30884324,31.16415045,31.16415045,31.16415045,31.16415045,31.16415045,31.16415045,31.16415045,31.16415045,31.16415045,1
26.91865645,26.91865645,26.91865645,19.09017431,19.02834008,18.14671815,14.02985075,14.02985075,14.02985075,14.02985075,14.02985075,14.02985075,14.02985075,14.02985075,0
15.96301892,27.03317643,27.03317643,27.03317643,19.1713896,19.10929231,18.22391969,14.08953791,14.08953791,14.08953791,14.08953791,14.08953791,14.08953791,14.08953791,0
68.04345217,68.04345217,71.03445911,71.03445911,71.03445911,58.57026,58.38054737,55.67565714,43.04476179,43.04476179,43.04476179,43.04476179,43.04476179,43.04476179,1
56.95654783,56.95654783,56.95654783,60.98524532,60.98524532,60.98524532,50.28435099,50.12147692,47.79924633,36.95523821,36.95523821,36.95523821,36.95523821,36.95523821,1
26.44556322,21.90139155,21.90139155,21.90139155,21.90139155,21.90139155,21.90139155,19.00976807,18.9634,18.29410353,14.95191154,14.95191154,14.95191154,14.95191154,0
52.24135862,51.53060235,42.67603944,42.67603944,42.67603944,42.67603944,42.67603944,42.67603944,37.04155556,36.95120488,35.64704471,29.13460385,29.13460385,29.13460385,1
42.2835286,32.75862069,32.31293176,26.76056338,26.76056338,26.76056338,26.76056338,26.76056338,26.76056338,23.22738727,23.17073171,22.35294118,18.26923077,18.26923077,0
28.22914167,28.22914167,21.17185625,20.91047918,17.59738701,17.59738701,17.59738701,17.59738701,17.59738701,17.59738701,15.43279026,15.39771364,14.8900967,12.31817091,0
71.21212121,42.72727273,42.72727273,33.09859155,32.72981048,27.97619048,27.97619048,27.97619048,27.97619048,27.97619048,27.97619048,24.78903267,24.73684211,23.97959184,1
35,35,28.63636364,28.63636364,22.18309859,21.93593681,18.75,18.75,18.75,18.75,18.75,18.75,16.61392615,16.57894737,0
57.04916066,57.04916066,57.04916066,49.01406761,49.01406761,39.99998621,39.63552706,34.799988,34.799988,34.799988,34.799988,34.799988,34.799988,31.40793481,1
44.77783111,33.03282623,33.03282623,33.03282623,28.38031549,28.38031549,23.16094713,22.94991658,20.150024,20.150024,20.150024,20.150024,20.150024,20.150024,0
15.2801296,33.44441778,24.67211148,24.67211148,24.67211148,21.1971662,21.1971662,17.29883678,17.14121874,15.049988,15.049988,15.049988,15.049988,15.049988,0
81.53116938,81.53116938,84.63381235,84.63381235,84.63381235,84.63381235,74.85918873,74.85918873,61.09198161,60.53534313,53.150024,53.150024,53.150024,53.150024,1
66.96783943,68.51672344,68.51672344,73.80570837,73.80570837,73.80570837,73.80570837,65.28165634,65.28165634,53.27583448,52.79041268,46.349976,46.349976,46.349976,0
46.02886093,64.35742113,66.02870813,66.02870813,71.73566339,71.73566339,71.73566339,71.73566339,63.45068732,63.45068732,51.7815954,51.30978833,45.049988,45.049988,1
34.01956078,34.01956078,32.24903322,32.24903322,32.24903322,41.95856853,41.95856853,41.95856853,41.95856853,37.11264225,37.11264225,30.28732874,30.01136629,26.349976,0
9.614033056,8.183551192,8.183551192,7.908969504,7.908969504,7.908969504,7.908969504,7.908969504,7.908969504,7.908969504,7.201346723,7.201346723,6.131012103,6.085786325,0
22.31662085,16.46725014,14.48622757,14.48622757,14.09070082,14.09070082,14.09070082,14.09070082,14.09070082,14.09070082,14.09070082,13.0474149,13.0474149,11.40040394,0
87.15668996,60.61799101,48.16965357,43.50807419,43.50807419,42.5473321,42.5473321,42.5473321,42.5473321,42.5473321,42.5473321,42.5473321,39.96297185,39.96297185,1
47.37503,47.37503,42.58429663,33.83930714,30.56453548,30.56453548,29.88961166,29.88961166,29.88961166,29.88961166,29.88961166,29.88961166,29.88961166,28.07409185,0
8.231707317,8.231707317,8.231707317,7.417582418,5.921052632,5.357142857,5.357142857,5.240683718,5.240683718,5.240683718,5.240683718,5.240683718,5.240683718,5.240683718,0
9.939280144,6.064803704,6.064803704,6.064803704,5.598280342,4.678562857,4.309202632,4.309202632,4.231258726,4.231258726,4.231258726,4.231258726,4.231258726,4.231258726,0
13.85731369,11.37522796,8.3802514,8.3802514,8.3802514,7.933701655,6.982815177,6.571859942,6.571859942,6.482836585,6.482836585,6.482836585,6.482836585,6.482836585,0
34.08728242,21.82009657,17.91173803,13.19576788,13.19576788,13.19576788,12.49261871,10.99532744,10.34822634,10.34822634,10.20804779,10.20804779,10.20804779,10.20804779,1
7.666693333,4.600016,3.142087775,2.635608378,1.99422659,1.99422659,1.99422659,1.895610989,1.682932683,1.589867281,1.589867281,1.56961428,1.56961428,1.56961428,0
31.22168383,25.09088727,16.23528,11.5191898,9.794170085,7.540977049,7.540977049,7.540977049,7.18749375,6.41859907,6.079289868,6.079289868,6.005217024,6.005217024,1
65.21371624,65.21371624,65.21371624,44.88238118,31.84476446,27.0759528,20.84700765,20.84700765,20.84700765,19.86980417,17.74419721,16.80617797,16.80617797,16.60140383,1
54.15096604,58.46155897,58.46155897,58.46155897,40.23530824,28.54759218,24.27253809,18.68853115,18.68853115,18.68853115,17.81250625,15.90698233,15.06608458,15.06608458,1
67.69577674,67.69577674,70.16689174,70.16689174,70.16689174,59.35295529,42.11186732,35.80553826,27.56831257,27.56831257,27.56831257,26.27604792,23.46512186,22.22467489,1
11.83365706,37.72587191,37.72587191,42.48953797,42.48953797,42.48953797,35.94116235,25.50082726,21.68203179,16.69398251,16.69398251,16.69398251,15.91145208,14.20929674,0
21.67924511,17.02759021,36.52107114,36.52107114,41.37689857,41.37689857,41.37689857,35,24.83305758,21.11426184,16.2568306,16.2568306,16.2568306,15.49479167,0
43.3566727,31.07773569,24.409473,42.16865946,42.16865946,46.59247402,46.59247402,46.59247402,39.41176471,27.96327492,23.77572342,18.30601093,18.30601093,18.30601093,0
44.85978601,44.85978601,38.14567947,33.33331019,33.33331019,33.33331019,33.33331019,33.33331019,33.33331019,28.94471156,21.44452016,18.53280795,14.58227241,14.58227241,1
68.51851852,43.22429099,43.22429099,36.75496689,32.11804663,32.11804663,32.11804663,32.11804663,32.11804663,32.11804663,27.88944724,20.6626973,17.8571401,14.05063291,0
94.57731523,95.86371837,95.86371837,95.86371837,95.86371837,91.20366448,91.20366448,91.20366448,91.20366448,91.20366448,91.20366448,79.19596784,58.67460539,50.70783515,1
94.40298507,95.48192771,96.34146341,96.34146341,96.34146341,96.34146341,96.34146341,96.34146341,96.34146341,96.34146341,96.34146341,96.34146341,96.34146341,73.52941833,1
82.06563615,87.64425385,89.29168667,90.78854767,90.78854767,90.78854767,90.78854767,90.78854767,90.78854767,90.78854767,90.78854767,90.78854767,90.78854767,90.78854767,1
3.733317333,3.733317333,30.57691154,39.83332333,48.243719,48.243719,48.243719,48.243719,48.243719,48.243719,48.243719,48.243719,48.243719,48.243719,0
57.14285714,30.66666667,30.66666667,50,56.66666667,62.72401434,62.72401434,62.72401434,62.72401434,62.72401434,62.72401434,62.72401434,62.72401434,62.72401434,1
63.13319299,68.57436191,45.53336533,45.53336533,60.72117692,65.95835333,70.71686308,70.71686308,70.71686308,70.71686308,70.71686308,70.71686308,70.71686308,70.71686308,1
40.86966957,51.94356129,59.036207,39.200032,39.200032,56.15386923,62.00002,67.31184516,67.31184516,67.31184516,67.31184516,67.31184516,67.31184516,67.31184516,1
43.67101586,30.00010435,43.10964152,51.5060847,34.200032,34.200032,52.5481,58.87502,64.62367312,64.62367312,64.62367312,64.62367312,64.62367312,64.62367312,0
11.11113169,11.11113169,9.52382842,9.52382842,9.52382842,7.142869898,7.142869898,10.00002308,22.00002,32.90324301,32.90324301,32.90324301,32.90324301,32.90324301,0
65.63824681,46.0447403,46.0447403,39.65293157,39.65293157,39.65293157,29.95143301,29.95143301,30.62497692,39.87498,48.27955269,48.27955269,48.27955269,48.27955269,1
44.61729511,39.68090213,27.83585672,27.83585672,23.97175691,23.97175691,23.97175691,18.10681942,18.10681942,18.89425385,29.70835333,39.53406738,39.53406738,39.53406738,0
19.97822358,19.97822358,17.94122353,12.88735775,12.88735775,11.18585005,11.18585005,11.18585005,8.551424299,8.551424299,8.551424299,18.45835333,29.85664803,29.85664803,0
85.65222609,43.01313791,43.01313791,38.62747451,27.74649577,27.74649577,24.08314779,24.08314779,24.08314779,18.41122617,18.41122617,18.41122617,27.25001,37.41936344,1
86.50674905,87.14285714,87.14285714,87.14285714,87.14285714,85.91549296,85.91549296,74.57213808,74.57213808,74.57213808,57.00934579,57.00934579,57.00934579,61.66666667,1
77.43190548,80.43844439,80.96800047,80.96800047,80.96800047,80.96800047,80.96800047,80.96800047,80.96800047,80.96800047,80.96800047,80.96800047,80.96800047,80.96800047,1
84.33964528,92.30770514,93.29022862,93.46457638,93.46457638,93.46457638,93.46457638,93.46457638,93.46457638,93.46457638,93.46457638,93.46457638,93.46457638,93.46457638,1
91.463472,91.463472,95.62307863,96.16441174,96.26099622,96.26099622,96.26099622,96.26099622,96.26099622,96.26099622,96.26099622,96.26099622,96.26099622,96.26099622,1
93.4881244,93.4881244,93.4881244,95.80077442,96.19243738,96.26519308,96.26519308,96.26519308,96.26519308,96.26519308,96.26519308,96.26519308,96.26519308,96.26519308,1
27.56210153,52.90254452,52.90254452,52.90254452,69.62889774,72.46161901,72.98782817,72.98782817,72.98782817,72.98782817,72.98782817,72.98782817,72.98782817,72.98782817,0
20.55657008,16.91286554,43.21049287,43.21049287,43.21049287,63.37891483,66.79457377,67.42907001,67.42907001,67.42907001,67.42907001,67.42907001,67.42907001,67.42907001,0
15.40125748,10.09954084,8.62694658,24.07872679,24.07872679,24.07872679,51.04167033,55.60802754,56.45627865,56.45627865,56.45627865,56.45627865,56.45627865,56.45627865,0
46.04161667,30.90905734,23.09297098,20.51993829,20.51993829,20.51993829,20.51993829,44.27082296,49.46869901,50.4342617,50.4342617,50.4342617,50.4342617,50.4342617,0
27.42693929,22.71661316,16.61906339,13.02012349,11.75756606,11.75756606,11.75756606,11.75756606,28.90625885,35.53719213,36.76896097,36.76896097,36.76896097,36.76896097,0
61.08175723,43.6380193,36.14358835,26.44199563,20.71585145,18.70704162,18.70704162,18.70704162,18.70704162,34.50520025,40.61391869,41.74868036,41.74868036,41.74868036,1
38.10804324,43.79945057,31.29119652,25.91721953,18.96056913,14.85456465,13.41412202,13.41412202,13.41412202,13.41412202,30.24088614,36.74733836,37.95598347,37.95598347,0
91.88311372,91.88311372,77.96838013,55.70215775,46.13582129,33.75213255,26.44294228,23.87877818,23.87877818,23.87877818,23.87877818,38.67188156,44.39197246,45.4545423,1
48.28328667,48.28328667,48.28328667,49.63429867,44.76909589,37.08041288,27.12735951,21.25279642,19.19191919,19.19191919,19.19191919,19.19191919,34.89584859,40.96813115,1
49.2518998,56.33050111,56.33050111,56.33050111,57.47129319,51.83790051,42.93521491,31.41062681,24.60850112,22.22222222,22.22222222,22.22222222,22.22222222,37.33725427,1
51.08697475,41.02249837,49.24897815,49.24897815,49.24897815,50.57476309,45.61737507,37.78300786,27.6413653,21.65549172,19.55556525,19.55556525,19.55556525,19.55556525,0
71.14611008,61.02471018,49.00243332,56.11583148,56.11583148,56.11583148,57.26223144,51.64933119,42.77903065,31.29636523,24.51898345,22.14138505,22.14138505,22.14138505,1
76.57655818,76.57655818,77.32554759,77.32554759,79.8622774,79.8622774,79.8622774,80.2864082,80.2864082,74.39496164,54.4260086,42.63978881,38.50502141,38.50502141,1
35.0467388,44.34438174,44.34438174,46.1240292,46.1240292,52.15146388,52.15146388,52.15146388,53.15922621,53.15922621,49.25838237,36.03654178,28.23265145,25.4949398,0
90.77669903,90.77669903,91.90111158,91.90111158,92.12271817,92.12271817,92.88922028,92.88922028,92.88922028,93.01983712,93.01983712,93.01983712,72.30153818,56.64428456,1
90.8373,92.26668267,92.26668267,92.93976104,92.93976104,93.07877228,93.07877228,93.57697811,93.57697811,93.57697811,93.6646764,93.6646764,93.6646764,93.6646764,1
72.62398052,79.06792652,82.33333333,82.33333333,83.87097245,83.87097245,84.18854189,84.18854189,85.32668687,85.32668687,85.32668687,85.52703251,85.52703251,85.52703251,1
62.08710758,66.26588129,71.86629526,75.11089501,75.11089501,76.7495473,76.7495473,77.09750567,77.09750567,78.37259101,78.37259101,78.37259101,78.60169492,78.60169492,1
72.67502347,82.13210575,84.10151199,86.74092033,88.27006152,88.27006152,89.04233881,89.04233881,89.20632744,89.20632744,89.80725996,89.80725996,89.80725996,89.9152339,1
52.16212973,44.31686181,63.58860827,67.60188599,72.98050139,76.09660214,76.09660214,77.67035731,77.67035731,78.00453515,78.00453515,79.22912206,79.22912206,79.22912206,0
13.22180191,11.32805542,9.677363379,39.03901794,45.75816102,54.76319109,59.9802551,59.9802551,62.61508053,62.61508053,63.17457052,63.17457052,65.22480857,65.22480857,0
76.82915328,76.82915328,73.82801636,63.07000763,75.07503449,77.82227386,81.50413816,83.63722618,83.63722618,84.71452072,84.71452072,84.943278,84.943278,85.78155375,1
79.13628465,79.13628465,79.13628465,79.13628465,79.13628465,79.70418462,81.50947278,84.06876941,85.63052581,85.63052581,86.44271621,86.44271621,86.61726975,86.61726975,1
48.96596533,48.96596533,48.96596533,48.96596533,48.96596533,48.96596533,50.35508639,54.77094124,61.03115093,64.8513109,64.8513109,66.83798261,66.83798261,67.26495218,0
49.2957898,54.25791003,54.25791003,54.25791003,54.25791003,54.25791003,54.25791003,55.50298698,59.46094232,65.07200318,68.49603388,68.49603388,70.27669881,70.27669881,0
