816.383208,817.1081817,817.6798206,818.5218678,819.9597663,821.3644487,822.3991749,824.3738914,826.1147167,827.1939623,829.7946568,831.4623835,832.9405591,834.9925262,837.3084536,839.2742778,841.7252944,843.6455737,846.7790645,0
809.5604667,811.6540969,813.0878972,814.3324368,816.0382363,817.5733395,818.6733675,820.7391156,822.5300699,823.6249908,826.2554601,827.9256515,829.3840663,831.3934619,833.6687659,835.6030343,837.9951397,839.9010175,843.1269498,0
809.4529701,810.5270604,811.6127479,812.6554165,814.1463458,815.5300106,816.5404985,818.4712972,820.1666616,821.2067464,823.7271447,825.3320636,826.7261887,828.6442822,830.8293231,832.6945002,834.9926526,836.8509182,840.0915265,0
782.8184882,790.1135362,794.8476535,798.050579,801.4791407,804.072511,805.7671866,808.7170402,811.0826647,812.4506016,815.6230748,817.5435764,819.1417072,821.2762484,823.6771937,825.702112,828.1369253,830.1358275,833.7562902,0
769.6406172,776.6317801,782.1686017,786.1843903,790.5553424,793.8418892,795.9652392,799.603637,802.4547894,804.0695034,807.7521171,809.9284791,811.6948133,814.0104703,816.5955149,818.7588302,821.3133007,823.4372472,827.4017262,0
767.4358876,771.4908781,775.8411514,779.4406894,783.656813,786.9689109,789.1537287,792.9529048,795.9559229,797.6571837,801.541796,803.8274886,805.66395,808.0529085,810.7167868,812.9414474,815.5421516,817.7285201,821.9070687,1
789.6223349,786.020433,785.7246861,786.6178509,788.4713679,790.3641802,791.7748683,794.4723214,796.7828547,798.1489605,801.3930248,803.3686385,804.983793,807.1150435,809.5272714,811.5659954,813.9679744,816.0106669,819.9849314,1
805.4863625,799.6602105,796.7548068,795.6897775,795.5475246,796.0981321,796.7256458,798.2378547,799.7559387,800.7246351,803.1790693,804.7590275,806.089847,807.8881615,809.9686792,811.7584686,813.8978358,815.739599,819.3832865,1
823.8535157,816.2801173,811.2128937,808.3412613,806.1929869,805.2986051,805.0457528,805.1702886,805.721874,806.1944512,807.6372125,808.698767,809.6556005,811.0146444,812.6516466,814.1051812,815.8930656,817.4556415,820.5997929,1
832.7621763,826.7150706,821.5877458,818.1362406,815.0157425,813.2614598,812.4297352,811.5662357,811.378941,811.4568986,812.0641342,812.681943,813.3123588,814.2815668,815.5179567,816.6631588,818.1250462,819.4250797,822.0893137,1
856.5055262,847.4575413,840.2326523,835.1579229,830.1732593,826.9960979,825.2568989,822.8929909,821.6067338,821.1032279,820.4845159,820.4544726,820.6124167,821.0213725,821.6817572,822.3837495,823.3829176,824.302573,826.2392765,1
867.3223397,860.0537827,853.199601,847.9052373,842.2791372,838.4095794,836.1573176,832.8443975,830.794526,829.8661832,828.3093421,827.7618498,827.5334185,827.4749539,827.6450444,827.963306,828.5559638,829.1373181,830.4162438,1
892.2648641,882.3018853,873.7397558,867.1644525,860.0263297,854.9446816,851.8876318,847.1855156,844.0705092,842.56243,839.745439,838.5121892,837.7766222,837.1093332,836.6429228,836.4644277,836.5353363,836.6785851,837.0882808,1
924.3814132,911.2509487,900.3238583,891.9965427,882.8758292,876.2585142,872.1994793,865.7884149,861.3738197,859.160819,854.8136249,852.7484844,851.3989331,849.995668,848.7591022,847.9790775,847.4201273,847.0307278,846.3683366,1
926.7053503,919.5504623,911.3343054,904.1867101,895.693461,889.1563796,884.9990935,878.2007271,873.3395278,870.8379757,865.7690776,863.2626932,861.5669218,859.7274565,858.0127345,856.8447473,855.8652614,855.1126526,853.7016841,1
905.4962575,907.3002252,904.8205784,901.0802246,895.5100712,890.6297817,887.3107992,881.5705793,877.2474107,874.9540178,870.1612142,867.7129145,866.0201696,864.142773,862.3460931,861.085529,859.9796577,859.1063861,857.4230315,0
879.4692811,886.9751246,889.5523567,889.3739564,887.2849577,884.6348423,882.5588209,878.5864682,875.3398811,873.5423388,869.6345356,867.5641098,866.1039402,864.4561793,862.849653,861.7031879,860.6800462,859.8607499,858.2534608,0
864.6828788,872.1875743,876.6914236,878.5028194,878.7677516,877.8261377,876.7722976,874.3491794,872.1107068,870.7981453,867.7993589,866.1411378,864.9463194,863.5741599,862.2120464,861.2255367,860.3356438,859.6146773,858.1766515,0
848.3798339,856.2687751,862.1548446,865.5308526,867.8186856,868.4570973,868.3951637,867.5493387,866.3937752,865.6219565,863.6819515,862.5303751,861.6750057,860.6711369,859.6541842,858.9083495,858.2371487,857.6882072,856.5722507,0
837.8743532,844.4843936,850.3729115,854.3683668,857.8098636,859.517826,860.1852788,860.5794734,860.3288979,860.025226,859.0346605,858.3541243,857.8213315,857.1747463,856.5005461,855.999224,855.5557494,855.1893877,854.4237492,0
816.8870285,825.5171908,832.8437421,838.110118,843.2007991,846.2758665,847.8491619,849.7735763,850.6486941,850.9344355,851.1619597,851.1015452,851.0022428,850.8466515,850.6563308,850.5103588,850.4101444,850.3254477,850.1151107,0
814.5172033,819.4335834,825.0462357,829.6916697,834.6933145,838.0443939,839.9143491,842.4888562,843.9349248,844.5450774,845.4901621,845.8163255,845.9944914,846.1595671,846.2914873,846.3855563,846.5188267,846.6279005,846.8062486,1
819.8321851,820.9417977,824.0077462,827.2295061,831.2039733,834.1457984,835.8975516,838.4810874,840.0676405,840.7889163,842.0341396,842.5450416,842.8630756,843.1958727,843.5020347,843.7287109,843.9916012,844.2101117,844.6141873,0
813.3786291,815.5709048,818.4846525,821.4394781,825.2178443,828.1593518,829.9871175,832.8248723,834.6914674,835.5888025,837.2590205,838.0167375,838.5188881,839.0713901,839.605698,840.0070253,840.4434843,840.8091017,841.5169115,0
833.7944315,829.7104404,828.6307819,829.0590474,830.5280018,832.0820078,833.1755749,835.029893,836.3399989,836.993202,838.2476638,838.8333909,839.2279228,839.6687133,840.1022785,840.4335929,840.8011659,841.1131891,841.7268873,1
841.7041463,837.6552082,835.4184595,834.6829631,834.8235145,835.4614999,836.0331872,837.1439096,838.0067948,838.4563536,839.3505106,839.7807128,840.0754059,840.4101212,840.7455091,841.0070614,841.305041,841.5618678,842.0754653,0
839.4233602,837.9775981,836.5710709,835.9127516,835.8143094,836.1711219,836.5545514,837.3751253,838.0595696,838.4297715,839.1929322,839.5734113,839.8392753,840.1463545,840.4593832,840.7065762,840.9895104,841.2356798,841.7356723,0
838.3357008,837.8887931,837.0626378,836.554412,836.3802278,836.5783384,836.8410018,837.4600978,838.0128449,838.3227083,838.9839906,839.3251321,839.5680501,839.8530587,840.1482339,840.3839449,840.6546106,840.8921107,841.3814608,1
830.7407813,832.4443965,833.0375827,833.3059119,833.7068629,834.1837538,834.5775714,835.3680783,836.0305328,836.3978479,837.186392,837.5996136,837.8964994,838.2464264,838.6098906,838.8983271,839.2208765,839.5028996,840.0871293,0
820.6969578,824.0971983,826.1225496,827.3369019,828.589157,829.5753154,830.24723,831.4444626,832.3800369,832.8877137,833.9709332,834.5406677,834.951015,835.4343731,835.9352834,836.3288628,836.7564344,837.1276096,837.8967877,0
813.9655122,817.3736111,819.9335394,821.6633634,823.4765041,824.8439925,825.7398726,827.2855749,828.4686346,829.1073065,830.4727968,831.1959776,831.7189832,832.3363294,832.976908,833.4785117,834.0152613,834.4798511,835.4445789,0
795.8316351,802.1368176,806.7201332,809.843828,813.0522073,815.3580004,816.8067074,819.2084647,820.9862847,821.9320685,823.9368809,824.9945441,825.7580616,826.6567913,827.5859126,828.3082995,829.0681614,829.7218684,831.075569,0
774.9064235,783.3683968,789.8720703,794.4609183,799.2433213,802.6684943,804.7991592,808.286767,810.8367491,812.1856127,815.0363452,816.5393045,817.6240362,818.8996894,820.216558,821.2366756,822.299002,823.2096791,825.0927656,0
764.6846358,771.5092104,777.7832518,782.6252142,787.9592316,791.9138767,794.4148581,798.5594184,801.6231386,803.2545626,806.728397,808.5748053,809.9134926,811.4934812,813.1302735,814.4005573,815.7208593,816.8537136,819.2029189,0
751.2614459,758.0796172,764.5299607,769.7136496,775.6161074,780.0979135,782.9689463,787.7775395,791.367978,793.2917911,797.416641,799.6253359,801.2334513,803.138049,805.1180843,806.6582481,808.2584216,809.6333447,812.4931583,0
739.4617932,745.8648206,752.177986,757.4520169,763.6557737,768.4859412,771.6255941,776.9520364,780.9787463,783.1526907,787.8516485,790.3887922,792.2448555,794.4520459,796.7563213,798.5543352,800.4245398,802.0350126,805.3972762,0
738.4154078,741.8824223,746.4668012,750.8043393,756.315385,760.8394619,763.868713,769.1416339,773.2245762,775.4597373,780.3589048,783.0403647,785.0169929,787.3830432,789.8701345,791.8217067,793.8594657,795.6215137,799.3225235,1
738.9076007,740.5162231,743.5400903,746.8418721,751.4232571,755.4171024,758.1834145,763.1433119,767.0911568,769.2870861,774.1775727,776.895717,778.916686,781.3539158,783.9358816,785.9751499,788.1149743,789.9743648,793.9069986,0
750.5605002,748.4081056,748.6440494,750.0576315,752.8131254,755.6378238,757.7502264,761.7746472,765.1487465,767.0792794,771.495935,774.0123149,775.9086652,778.2221748,780.702482,782.6812069,784.7744007,786.6069271,790.5223676,1
754.271949,752.2540408,751.62642,752.1120286,753.7498778,755.7533619,757.3706688,760.6397129,763.5199678,765.2127978,769.1865411,771.5045875,773.2741095,775.4569,777.8239888,779.7306903,781.7635861,783.556232,787.4243524,0
758.4447432,756.3770204,755.175852,754.9639389,755.6736627,756.9400214,758.090415,760.6117703,762.9763736,764.4116222,767.88356,769.9639452,771.575153,773.5872875,775.7970821,777.5960837,779.5309096,781.2506088,785.0011607,0
765.0477572,762.3385042,760.4255064,759.4981956,759.2721654,759.780013,760.4386168,762.1494139,763.9346242,765.0726444,767.9460242,769.7309912,771.139556,772.926375,774.9199221,776.564217,778.3516628,779.9555467,783.4980551,1
760.2252438,760.0942401,759.3952942,758.9378009,758.8668414,759.2975038,759.8432294,761.2895263,762.8393875,763.8447908,766.4316169,768.0676491,769.3720419,771.0418251,772.9227384,774.4869363,776.1989857,777.7449896,781.189728,0
763.4578224,762.572114,761.6571717,761.0159445,760.6290382,760.7356248,761.0407839,762.0416186,763.2372956,764.0496743,766.2243726,767.6451765,768.7972087,770.2928455,772.0016266,773.439435,775.0283409,776.4754895,779.7371514,1
752.4645734,754.811051,755.8142982,756.2675193,756.7590089,757.3142156,757.8229008,759.0432925,760.3235802,761.1597276,763.3482149,764.7618501,765.9048284,767.3874883,769.0822849,770.5102064,772.0906139,773.5329393,776.7953067,0
742.7398172,746.3805315,748.6685837,750.0395668,751.3984448,752.4731647,753.2521364,754.8246364,756.2963379,757.214076,759.5384845,761.0081928,762.1868378,763.7078038,765.439809,766.8960248,768.5058507,769.9746466,773.2992302,1
729.0786236,734.3652538,738.1411406,740.6251059,743.1196312,744.9423675,746.1446395,748.3297043,750.1859928,751.287179,753.9602082,755.5960424,756.8885352,758.5380753,760.3982985,761.9514134,763.6594838,765.2121795,768.7137973,0
730.4664619,732.7576389,735.344694,737.4035781,739.7082931,741.4942817,742.6958779,744.8937683,746.7595184,747.8638626,750.5386806,752.1735999,753.4653132,755.1145689,756.9762504,758.5324592,760.2459906,761.805964,765.3330577,1
738.2609163,737.4288074,738.0468068,739.0003534,740.3899227,741.6457052,742.5588205,744.3350098,745.9208008,746.8840019,749.2728749,750.7632925,751.9537233,753.4877448,755.2357263,756.7084536,758.340659,759.8353652,763.2420803,1
771.5191185,762.6644157,757.9880937,755.6262414,753.9303016,753.2092849,752.9872973,753.0480126,753.477061,753.8567257,755.0669473,755.9624349,756.7345813,757.7892797,759.0574491,760.1707179,761.4443924,762.6418311,765.4612953,1
780.1493252,773.5322199,768.5528658,765.4093275,762.6141725,761.0069697,760.2122244,759.3184149,759.0431943,759.0490864,759.4669088,759.9436974,760.4140852,761.1156227,762.0225304,762.8601709,763.8547337,764.8176504,767.1657809,0
771.1382853,770.1161159,767.8117243,765.8481602,763.7786367,762.4302303,761.7044156,760.7947343,760.4214215,760.3497437,760.5518743,760.8895814,761.2501135,761.8136714,762.5697957,763.2863932,764.1534879,765.0058865,767.1238617,0
774.1611502,772.88307,770.9470442,769.1807939,767.1619821,765.7351787,764.9119055,763.7657923,763.1625699,762.9507914,762.8165967,762.9560434,763.1653016,763.5432155,764.1001824,764.6587562,765.3606242,766.0703003,767.8912163,1
771.7416715,771.716529,770.7882217,769.6463199,768.1275638,766.938881,766.2086645,765.1226314,764.4923052,764.2426548,763.9766054,764.0191956,764.1474649,764.419062,764.8548097,765.312683,765.9055074,766.518269,768.1305057,1
767.1577677,768.3082765,768.4329426,768.0325793,767.207715,766.4291668,765.9076772,765.0781099,764.5656946,764.3544076,764.1151182,764.1425116,764.2475552,764.4791823,764.8600998,765.2668778,765.7999316,766.3564445,767.8397624,0
769.2965473,769.3291262,769.199756,768.8204942,768.1032594,767.4093691,766.9294059,766.1324831,765.6068652,765.3736542,765.0503469,765.0115566,765.0591772,765.2130315,765.5024153,765.8311017,766.2776863,766.7557977,768.0656816,1
770.2033767,769.9895751,769.7798632,769.4425343,768.8290873,768.2195328,767.7851481,767.0359913,766.5146338,766.2706371,765.8902984,765.8009421,765.8027598,765.8926556,766.1046855,766.3660021,766.7367818,767.1452203,768.2982724,0
788.1906063,783.5197816,780.6879131,778.8290686,776.872044,775.4271466,774.5160613,773.0387907,772.0109976,771.5031267,770.5642519,770.1758085,769.9586412,769.7873221,769.7252859,769.7719245,769.9196684,770.1356971,770.8859268,1
810.708892,802.6598848,797.1327431,793.4391812,789.676508,787.020357,785.3913644,782.7910301,780.9730158,780.0535931,778.2496123,777.4031936,776.8535403,776.2889053,775.818026,775.5470396,775.367102,775.3021262,775.4681923,1
817.6709183,811.8799304,806.7196362,802.8438514,798.6321964,795.5402617,793.6043451,790.4528193,788.1958687,787.0314782,784.6771668,783.5207432,782.7383162,781.8902892,781.1160142,780.6034155,780.1690537,779.8819112,779.5750529,0
815.6469191,813.2649772,809.8917913,806.8579501,803.1972773,800.3177023,798.4448512,795.2922602,792.9576166,791.726631,789.1730954,787.8788425,786.9825734,785.985256,785.0394933,784.3825891,783.7895556,783.3587224,782.7318003,0
814.0409833,813.2574886,811.2350748,809.0312471,806.0623032,803.5507767,801.8500354,798.8838082,796.6102456,795.3856037,792.7846311,791.4308045,790.4761411,789.393349,788.3401226,787.5868717,786.8829023,786.3478502,785.4784382,1
808.4525325,809.4787503,809.0210497,807.8986271,805.9590502,804.0880855,802.7355301,800.247049,798.2464036,797.1390531,794.7219382,793.4284936,792.5009159,791.4316819,790.3712297,789.5974302,788.8586988,788.2830664,787.2983799,1
795.8213197,799.5393631,801.2526202,801.6770858,801.2967141,800.4660582,799.7143526,798.1176344,796.6900466,795.85741,793.9536439,792.8925011,792.1150909,791.2027187,790.280993,789.5977128,788.9365329,788.4147573,787.5055235,0
772.9935355,780.6446816,785.4515721,788.1018766,790.0259006,790.7870436,790.9825515,790.8441075,790.4008382,790.0591503,789.1230973,788.532551,788.0765338,787.5211288,786.9428668,786.5066167,786.0819469,785.7482816,785.1875264,0
767.4703667,772.6973408,777.1709433,780.1622386,782.8222689,784.2777827,784.9490647,785.625286,785.7836873,785.7565948,785.4671327,785.2029938,784.9741048,784.6747377,784.3463014,784.0916322,783.8420925,783.6484534,783.348149,0
774.0897049,775.0236584,777.2425564,779.2060693,781.2626654,782.545831,783.2012743,783.970224,784.2656193,784.3274696,784.2495592,784.1035713,783.9600957,783.7591425,783.5277313,783.3433084,783.1604203,783.0186057,782.8083135,1
766.6596026,769.0118292,771.5455338,773.6960057,776.0578058,777.6593733,778.5549812,779.7761792,780.4378078,780.7017997,781.0621253,781.1490713,781.172403,781.1642497,781.1259868,781.0852012,781.0435762,781.0167451,781.0255652,0
764.2411608,766.0309086,768.1473155,770.0763597,772.3505777,774.007027,774.9888328,776.430941,777.3080003,777.7009918,778.3603047,778.6151997,778.7621218,778.899967,779.0110949,779.0832925,779.1542494,779.2200694,779.4077633,0
779.690575,776.6654483,775.8083845,775.9323933,776.6111596,777.3302672,777.8203985,778.6047504,779.1065581,779.3328211,779.7012572,779.83107,779.897658,779.9499696,779.9808954,779.9953457,780.009552,780.0280613,780.1180635,1
781.3718978,779.4327301,778.3650355,778.0633837,778.2039826,778.5477034,778.8277096,779.3238027,779.6633798,779.8202436,780.0760704,780.1627219,780.2038711,780.2312249,780.240532,780.2400637,780.2395503,780.2452563,780.3054389,1
758.0412182,762.9913591,765.6390165,767.3488291,769.1825941,770.5482746,771.4038336,772.7690398,773.7029692,774.1643001,775.0471581,775.4569392,775.7279046,776.0210703,776.2987384,776.5004653,776.7021462,776.8757295,777.2674483,0
760.224594,762.1456735,763.9034051,765.2922232,766.9360514,768.2362029,769.0799491,770.4752294,771.4704326,771.9773671,772.9850826,773.474966,773.8089917,774.180935,774.5438846,774.8132123,775.0849196,775.3181554,775.8303769,1
753.374116,756.0728368,758.3420431,760.0928673,762.1092767,763.6771522,764.6915608,766.3801835,767.6057547,768.2412147,769.5373202,770.1884708,770.6423958,771.1583181,771.6722501,772.0589457,772.451003,772.7863398,773.505643,0
743.4419502,747.3114124,750.425221,752.7682883,755.3948794,757.3953611,758.6789991,760.8141444,762.3757167,763.1937061,764.8892204,765.7590832,766.3741056,767.0822769,767.7969454,768.3394514,768.8913965,769.3627046,770.359634,0
742.1408436,744.4057062,746.8551326,748.9370703,751.4348388,753.4215209,754.7278293,756.9513155,758.6180877,759.5057761,761.3808373,762.3628115,763.0658495,763.8844923,764.7202028,765.3602723,766.0152998,766.5764342,767.7622669,1
736.5189784,739.0778531,741.6130796,743.7734664,746.3946597,748.5036406,749.9029286,752.3110524,754.1418319,755.1272942,757.2362117,758.3570179,759.1668415,760.1176807,761.0966891,761.8515321,762.6274434,763.2937908,764.7011629,0
736.7072548,737.9389205,739.6878429,741.4024837,743.6601783,745.5777275,746.8892522,749.2088395,751.0203,752.0116521,754.1707781,755.3390337,756.19205,757.2029691,758.2539751,759.0708107,759.9155605,760.6444105,762.1900572,1
726.9539102,730.0444723,732.6727154,734.8566474,737.5297843,739.7208016,741.1992297,743.7970764,745.8236503,746.9351753,749.367665,750.6925724,751.6644606,752.821351,754.0298128,754.9726034,755.9501792,756.7949718,758.5864542,0
720.3182823,723.5472301,726.4236244,728.8023832,731.6930424,734.0530982,735.6449041,738.4476587,740.6443911,741.8546935,744.5200135,745.9826106,747.0607357,748.3499306,749.7031733,750.7631931,751.8656591,752.8204735,754.8481722,0
743.6555492,739.3486271,737.9141843,737.7605811,738.3782821,739.3273297,740.1310817,741.7881318,743.255405,744.1148997,746.1145151,747.2660484,748.1366111,749.1999423,750.3404548,751.2501313,752.2105174,753.0534285,754.8753389,1
746.8008152,743.8493015,742.088501,741.3609754,741.2202149,741.5829912,742.0214274,743.1005006,744.1724278,744.8348626,746.4498342,747.4177983,748.1649886,749.0936965,750.1075688,750.9282141,751.8051606,752.5830833,754.2880562,0
746.967761,745.4496448,744.0730958,743.2952397,742.8817002,742.9497404,743.1779963,743.8903981,744.6903886,745.211434,746.5398573,747.3663049,748.0166935,748.8382329,749.7498318,750.497731,751.3058675,752.0297737,753.6366301,1
734.493845,736.8998104,737.7838479,738.21385,738.7401588,739.2997993,739.7675517,740.7823137,741.7491144,742.3449861,743.8113751,744.7040188,745.4010201,746.2772008,747.2460487,748.0393302,748.8954989,749.661794,751.3608312,0
703.3094769,712.4249112,717.8503135,721.1241451,724.264967,726.4623525,727.8495175,730.2158534,732.0652759,733.0978405,735.4321706,736.7584579,737.760036,738.9863022,740.3084124,741.3694158,742.4962227,743.4906158,745.6538575,0
685.4811354,694.5624616,701.3901929,706.0199398,710.7089548,714.0217674,716.0851313,719.5126851,722.0995284,723.5102097,726.6223468,728.3502754,729.6390528,731.2005159,732.8662296,734.191112,735.5876206,736.8115554,739.4480114,0
689.8152827,693.2562368,697.6141205,701.2361644,705.3626561,708.5038285,710.5340538,714.0001505,716.6726155,718.1449761,721.4214966,723.2542386,724.6264104,726.294203,728.0790321,729.5023499,731.0056717,732.325401,735.1731915,1
680.4920594,684.5781304,688.9284819,692.6218766,696.965806,700.3528774,702.568227,706.3801252,709.333549,710.9633342,714.5932757,716.6246485,718.145801,719.9949306,721.9740882,723.5524917,725.2195787,726.6828633,729.8386064,0
655.2048796,663.6640652,670.4570892,675.6654386,681.5143013,685.952158,688.8100348,693.6541001,697.3485102,699.3670674,703.8167844,706.2821977,708.1181595,710.3393143,712.7048698,714.5834152,716.5602729,718.289577,722.0006318,0
629.3061022,640.1070266,648.8942487,655.5661854,662.999472,668.6016155,672.190224,678.2332777,682.8047762,685.2881639,690.7267649,693.7196884,695.9395927,698.6156485,701.4547487,703.7017047,706.059193,708.1156181,712.5100739,0
590.5760137,605.8035133,617.9365492,626.9836824,636.9221225,644.3262117,649.0314725,656.8866222,662.7699165,665.944176,672.8427502,676.608932,679.3891268,682.7261924,686.2500431,689.0273155,691.9304778,694.4540563,699.8191672,0
582.9540926,592.5017626,602.4419343,610.7372344,620.471321,628.0446617,632.9702366,641.3493001,647.7273337,651.1976681,658.7963394,662.9716832,666.0639746,669.7854199,673.7251894,676.8364848,680.0937788,682.9286519,688.9634432,1
559.8363586,570.4758873,580.8451654,589.5595788,599.9452479,608.1459993,613.5305849,622.7694425,629.8574158,633.7305666,642.2443903,646.9386492,650.4213175,654.6184939,659.0679937,662.5855863,666.2711833,669.4807879,676.3172344,0
552.4419903,559.6379377,568.0270944,575.7013179,585.3688488,593.3094965,598.6425476,607.9755516,615.2670788,619.2923682,628.22773,633.1992367,636.9056807,641.3911806,646.166637,649.9553849,653.9367078,657.4127079,664.8406823,1
566.3163729,566.3939808,570.0762663,574.833878,581.8864838,588.2696284,592.7792672,601.0104461,607.6860089,611.4481697,619.9660741,624.7923469,628.4261784,632.8610361,637.6236933,641.4299899,645.454106,648.9864395,656.588523,1
568.2484111,567.7969964,569.7257646,572.9183636,578.2708393,583.5022243,587.3560385,594.6483593,600.7585295,604.2659829,612.3511648,617.00942,620.5490982,624.9034081,629.6181226,633.4124623,637.4474261,641.0077968,648.723557,1
579.7734837,576.6235042,576.0154635,577.179124,580.3169035,583.9891712,586.9176524,592.8086898,598.0029963,601.0672679,608.3159919,612.5911029,615.8809198,619.9717336,624.4504536,628.0886303,631.9876977,635.4520183,643.028938,1
570.2437416,571.0867461,571.8292733,573.2252178,576.1083326,579.3793754,582.0030896,587.3569495,592.1614548,595.0293303,601.9010913,606.0053468,609.1869058,613.1690154,617.5590992,621.146841,625.0117381,628.4618152,636.0558325,0
566.5629347,567.9183731,568.997564,570.3436437,572.8712078,575.7220316,578.034879,582.8355596,587.227393,589.8818441,596.3284276,600.2295982,603.2767974,607.1166384,611.3804346,614.8867917,618.6842556,622.0906337,629.6383076,0
567.8607685,568.2091865,568.7985384,569.7168049,571.6254136,573.9165237,575.8418568,579.9684476,583.8564622,586.2469306,592.1541634,595.7874545,598.6514833,602.2895586,606.3634237,609.7378578,613.4149088,616.7315704,624.1358599,0
555.4250456,558.7545873,560.9991182,562.7750871,565.2626673,567.7623897,569.737227,573.8347557,577.6362969,579.9659504,585.7260371,589.2792092,592.0877344,595.6658623,599.6870017,603.0292543,606.6828421,609.9884121,617.4006314,1
550.617765,553.5022936,555.8994709,557.8365575,560.4140571,562.8842923,564.7951648,568.7178046,572.3467634,574.5742388,580.1046316,583.5351199,586.2573158,589.7388795,593.6688725,596.948757,600.5473937,603.8145709,611.1770746,0
583.2348544,576.4011408,573.2596778,571.9341239,571.4965474,571.9882162,572.7312741,574.8342413,577.1983439,578.7776162,582.983935,585.7422014,587.9919912,590.9340181,594.327713,597.2097437,600.4164161,603.3631126,610.1081368,1
607.365002,597.8255704,591.6558067,588.0215218,585.1062814,583.8036622,583.4305811,583.717393,584.767642,585.6579214,588.4238448,590.4332932,592.1493063,594.4735158,597.2436206,599.6562121,602.3939424,604.9518014,610.9309045,1
634.0209667,622.4877972,613.8534936,608.1252125,602.788748,599.6402526,598.0860529,596.4039192,595.9964707,596.1115789,597.2327717,598.3736355,599.4644018,601.0580793,603.0826698,604.9280252,607.093331,609.1716236,614.1906252,1
603.052911,605.1438926,603.4320914,601.2146362,598.5169514,596.6801865,595.720258,594.683133,594.5211038,594.6986084,595.8178541,596.8933249,597.9130348,599.4008179,601.294596,603.0268131,605.06753,607.0344601,611.8154679,0
606.3674606,606.5719463,605.2592548,603.5216599,601.2196203,599.5101399,598.5445987,597.3465064,596.9473051,596.959845,597.645176,598.4482594,599.2546011,600.4757157,602.0791283,603.5788369,605.3754393,607.1310141,611.4720758,1
614.9317781,612.8609852,610.8155625,608.8353037,606.3297853,604.4201109,603.2838465,601.7072099,600.9437945,600.7321754,600.8709032,601.3465064,601.9006924,602.8100042,604.0764231,605.3072386,606.8217707,608.332915,612.1630911,1
