217.3624955,215.1789957,215.8812485,212.717398,211.8914972,213.8784266,215.9779986,218.2291107,219.9061996,221.75909,223.8989995,225.5539222,227.2339989,228.5491994,229.5086241,230.7904699,232.0111101,233.6157885,235.116899,0
215.25,217.2166647,215.6154975,216.0899994,213.4186655,212.6105694,214.2592486,216.0832213,218.0986999,219.6351817,221.3562494,223.3625382,224.9375708,226.5467325,227.8226871,228.7684111,230.0201662,231.2171044,232.7812492,1
217.1935045,215.9873353,217.278,215.9847992,216.3186672,213.9962856,213.216999,214.6151106,216.2210998,218.0408186,219.4540838,221.0566922,222.9410716,224.4391998,225.9789371,227.2132353,228.1402774,229.3592104,230.5293495,0
217.950005,217.6083377,216.6000025,217.5100008,216.3936667,216.6214296,214.5515004,213.7971107,214.9973999,216.4226365,218.0739174,219.3759238,220.8696431,222.6408671,224.0641251,225.5353528,226.7257224,227.6296315,228.81315,1
225.406502,222.7583367,221.3000033,219.755002,219.9875007,218.6767143,218.5906259,216.5318892,215.6548996,216.5771817,217.7520002,219.1740007,220.3044292,221.6366669,223.2492504,224.5530001,225.9153332,227.0230528,227.8668999,1
238.143997,231.5753327,228.047001,225.8226014,223.781334,223.4054283,221.8312493,221.4042223,219.2699997,218.2238173,218.8551661,219.7643843,220.9410716,221.8783335,223.0289373,224.4647648,225.6285553,226.8625785,227.8675499,1
241.3374935,238.3499957,233.3719978,230.1899994,227.9791667,225.9214281,225.3249989,223.712443,223.1399994,221.0419991,219.9353319,220.3864605,221.1213564,222.1291331,222.9335623,223.9544112,225.2590552,226.3197888,227.4575493,0
232.6434935,236.3999937,235.3937453,232.002597,229.5791652,227.7714277,225.9968739,225.4583317,223.9936981,223.4477262,221.4989153,220.442229,220.8249271,221.4815989,222.4038744,223.1448229,224.0972213,225.3256836,226.3300491,0
223.1434935,228.34966,232.2404935,232.2673948,229.9624963,228.176712,226.7702484,225.3041093,224.8886978,223.6089976,223.1405818,221.3653059,220.3936407,220.7540649,221.3741235,222.2484696,222.9568879,223.8690514,225.0474991,0
222.1809995,223.6289977,227.4122465,230.712396,230.9894967,229.1964263,227.7296238,226.5291103,225.233699,224.8624531,223.6915817,223.2528452,221.5963559,220.6740651,220.9944362,221.5638813,222.3791105,223.0433678,223.9055992,1
225.5625,223.6289977,224.3529968,227.234796,230.0144957,230.3517106,228.8624973,227.595776,226.5286987,225.3510895,225.0009982,223.9095365,223.4865701,221.9249318,221.0397481,221.3197631,221.8394987,222.5973149,223.2174492,1
221.343994,222.4293313,221.7624968,222.7149962,225.3894957,228.0357097,228.578121,227.4514413,226.4524978,225.5863619,224.5854148,224.3211517,223.356212,222.9983317,221.5648107,220.7528802,221.0332759,221.5407353,222.2755989,0
216.7005005,219.9753317,221.1315003,220.8575988,221.8021647,224.2249973,226.6859969,227.3181083,226.4300979,225.6148168,224.8906657,224.0202296,223.8152128,222.9483317,222.6383114,221.3102928,220.5576095,220.8335249,221.3255989,0
217.844002,217.283666,219.593998,220.5951996,220.4563318,221.3232836,223.5031223,225.7708858,226.4312972,225.7046342,225.0177485,224.3952296,223.6223559,223.4575317,222.6671858,222.3919399,221.1513875,220.4466825,220.7143485,0
218.3125,217.9543357,217.5065003,219.310199,220.1918335,220.1304277,220.9297485,222.911109,225.0112975,225.680725,225.0771649,224.4913835,223.9509277,223.259199,223.1273737,222.4029397,222.1576657,220.9947357,220.3330986,1
215.737503,216.6416677,216.7907525,216.6652008,218.3084997,219.2072863,219.2766246,220.081999,221.9499984,223.9466344,224.6489982,224.1712294,223.6919991,223.2408661,222.6367492,222.5492931,221.897221,221.6914729,220.6099991,0
216.081505,216.7793377,217.1970025,217.2052034,217.0315018,218.387715,219.1642514,219.2306671,219.9600998,221.6693628,223.5229987,224.2039219,223.7920706,223.3700663,222.9672499,222.4147644,222.3444994,221.7375255,221.5500496,1
220.1940005,217.8960013,217.9657518,218.0626008,217.9251685,217.6734293,218.7798749,219.4265561,219.4600998,220.1023629,221.6573321,223.3693061,224.0125699,223.6409322,223.2547493,222.8824113,222.3653327,222.3013675,221.726899,1
225.093994,223.0169983,220.5877495,220.1052002,219.829333,219.4591436,219.0471249,219.8779992,220.3501999,220.2967265,220.8157488,222.1962292,223.7474266,224.3225982,223.9548111,223.5728814,223.2035548,222.6967886,222.6194488,1
226.8999935,225.108327,223.546997,221.4975982,220.9438323,220.5875701,220.1688748,219.7237769,220.4038986,220.7853629,220.7000821,221.1481522,222.4062837,223.8400644,224.3734979,224.0243512,223.6597764,223.3053147,222.8187988,0
