0,0,0,34.43892879,36.48648649,32.92682927,32.62620628,42.24217078,52.1457179,45.63511604,48.89377277,49.5038742,44.18765646,41.56469905,0
15.13157895,7.338866319,5.577110901,5.156950673,36.69559557,38.60667634,34.95400788,34.64443649,43.73177607,53.1728254,46.65902051,49.79963199,50.38842156,45.0619813,1
100,29.27627857,15.53226696,12.05960415,11.20905012,39.45031675,41.20099299,37.45260803,37.13354069,45.5866326,54.46460544,47.95461058,50.9487932,51.51108574,1
57.35856917,70.26325346,26.04876415,14.57422297,11.47398852,10.70138871,38.21408293,39.94609163,36.41277536,36.11110786,44.49618855,53.37008971,47.1040633,50.09625706,0
62.82906683,75.21937789,80.21023381,37.66445908,22.63962999,18.18902419,17.05135985,41.32208939,42.88643675,39.26308015,38.9522642,46.65309949,54.90196159,48.64370243,1
100,79.18979193,83.74108272,86.04945094,47.90378659,30.8134411,25.28110064,23.82905319,44.79682669,46.18357667,42.48888955,42.17026742,49.12689157,56.68263949,1
41.63765506,56.20915033,48.97498321,56.5048736,60.87338432,38.93854677,26.83865887,22.54204071,21.38036124,41.36352953,42.72625771,39.54498438,39.26884159,46.1286202,0
0,34.19172503,48.31460674,42.87141662,50.38962118,54.88190383,36.39686458,25.6061701,21.66614498,20.59083507,40.21352,41.5652178,38.54838675,38.28594088,0
33.86251785,12.21378067,39.71170241,51.78198278,46.29807519,52.99427963,57.04649982,38.45377105,27.31515267,23.19415099,22.06436567,41.05263186,42.36707047,39.33121293,0
7.459231258,6.510702823,4.855858626,19.46052279,28.26087553,26.54488467,32.09140542,35.76127902,27.44320078,21.25698366,18.67484624,17.93542044,34.96450982,36.20373801,0
0,6.47120571,5.745083143,4.416855031,17.9502603,26.29058951,24.79921481,30.13059931,33.68747602,26.20523456,20.50660348,18.09320068,17.39826079,34.12944265,0
32.82022248,6.471092227,12.15568542,10.86581988,8.459969657,20.94746693,28.71845017,27.14006181,32.15577072,35.5143987,27.79647351,21.85428674,19.32082585,18.58943571,1
100,85.09671182,44.71007782,46.74725068,43.60900802,36.95947644,43.14449358,47.27825455,45.32846949,48.20193118,50.18290266,41.31981747,33.8416634,30.46022806,1
100,100,88.44798317,52.02280366,53.56424584,50.40150033,43.5154865,48.53213959,51.94308707,49.98330951,52.39910773,54.07725164,45.14972609,37.42044651,1
100,100,100,91.41547965,60.12931034,61.19966834,58.15066164,51.30098864,55.07623145,57.69700982,55.77208467,57.67166752,59.00384035,50.15120357,1
100,100,100,100,91.8684184,61.53846154,62.53544309,59.52197753,52.71424082,56.28157228,58.76749327,56.85485348,58.66446808,59.93582068,1
100,100,100,100,100,94.13083386,69.43159044,70.06472492,67.34059098,60.98591549,63.44682206,65.20100503,63.40093957,64.71143219,1
100,100,100,100,100,100,94.35589084,70.30497592,70.90280182,68.22034129,61.94009594,64.28571871,65.96215487,64.17983137,1
100,100,100,100,100,100,100,95.57283533,75.35304616,75.76630557,73.36377149,67.61748526,69.33126498,70.57573526,1
100,100,100,100,100,100,100,100,96.43246794,79.28795231,79.58057395,77.44360902,72.24448898,73.51310123,1
74.27079049,84.54313856,85.35858835,89.29806462,89.67820015,91.13103721,91.87497952,93.36733017,93.47939048,90.35467066,75.13259918,75.46576212,73.54140087,68.83711102,1
0,44.12129062,59.93787117,61.4596545,69.53439923,70.38371896,73.75762197,75.56817518,79.38355633,79.68045834,77.39890186,65.95268396,66.35375817,64.86145536,0
0,0,32.64653854,47.87384797,49.46754101,58.35220952,59.33093848,63.30756618,65.50188374,70.27082423,70.65044092,68.85087023,59.64291808,60.07332352,0
0,0,0,30.09710459,44.92849936,46.51163151,55.44794259,56.44397767,60.51502944,62.7781598,67.73817251,68.13546444,66.46021469,57.84057559,0
0,0,0,0,26.30996916,40.35243627,41.89699442,50.78855387,51.79820206,55.96471463,58.30897245,63.5184473,63.94004068,62.46250856,0
0,0,0,0,0,24.9039595,38.58897037,40.11142061,48.94324098,49.95344227,54.13822995,56.5041515,61.79136796,62.22104919,0
0,0,0,0,0,0,21.05730295,33.57355068,35.01093683,43.5361144,44.5320534,48.70466345,51.09769465,56.53658604,0
20.63728535,16.74874882,11.79529084,10.16440293,7.135350321,5.308344476,4.841571676,24.10562369,35.74518077,37.09107251,45.11292649,46.05448073,50.00934879,52.28489581,1
100,37.81214233,31.99199228,23.82023926,20.92106769,15.22990454,11.58893776,10.63190832,27.83478831,38.43850675,39.67501916,47.09025932,47.96573671,51.65491438,0
42.62304757,56.48316321,29.28178627,25.66589333,20.12659737,18.01701211,13.63053642,10.63902491,9.826958766,26.1078902,36.38543663,37.59623865,44.91221289,45.78223542,0
73.31152591,77.72727273,80.17798968,56.33880755,51.83054439,43.98577669,40.64805434,32.96739318,27.0617119,25.35174467,36.86715652,44.5247057,45.44774072,51.12227002,1
100,74.29169097,78.41409692,80.72383586,57.19061442,52.69645675,44.84263745,41.48805341,33.73889645,27.75222865,26.01419111,37.34163563,44.89139792,45.80237092,0
19.33704221,82.90399015,64.42219276,69.47698413,72.40650018,52.88658557,49.02055007,42.15282082,39.17524498,32.19328254,26.69789103,25.0855687,36.20653896,43.68681538,0
0,18.32463036,81.94445216,63.84128881,68.93881994,71.89909636,52.61537231,48.7874518,41.98034612,39.02623303,32.09258411,26.62859984,25.02438439,36.13131242,1
0,0,8.599518741,65.55556173,53.43395632,59.0577494,62.44675652,47.36841522,44.24321625,38.57141955,36.06326046,30.06152876,25.2150406,23.77200688,0
0,0,0,5.53797889,54.25286828,45.67740827,51.38569553,54.92506186,42.9109102,40.33019446,35.56324991,33.42018762,28.20230795,23.89380506,0
0,0,0,0,4.768398607,50.31983833,42.85714286,48.52783347,52.08123782,41.15523692,38.77552224,34.34884248,32.34552066,27.43315747,0
0,0,0,0,0,2.894956807,37.61954899,33.2863112,38.54484062,41.96320096,34.56873345,32.8740863,29.6360457,28.13270894,0
0,0,0,0,0,0,2.114803625,30.41234961,27.5164974,32.30490018,35.48944466,30.05271493,28.76366409,26.25382891,0
0,0,0,0,0,0,0,1.995440089,29.17180758,26.4969957,31.18431322,34.31438702,29.20580616,27.98691116,0
0,0,0,0,0,0,0,0,1.703993007,25.96258585,23.8223311,28.21814429,31.18541441,26.90794529,0
0,0,0,0,0,0,0,0,0,1.539138732,24.02442089,22.18044025,26.37819363,29.23077239,0
27.86885246,14.04958678,12.0738801,7.391304348,5.230769231,4.921831131,4.354509268,3.920665509,3.902664284,3.657488602,5.086903299,26.15434431,24.1989529,28.1873452,1
100,33.33333333,17.46031746,15.08918311,9.361702128,6.666666667,6.278540533,5.563987188,5.015961519,4.993192735,4.682845677,6.082217214,26.75825088,24.77285573,0
100,100,67.3105148,46.55700054,42.25746175,29.84186396,22.72952552,21.62288971,19.52584113,17.86275778,17.79259765,16.8276212,17.89510747,34.14704057,1
98.84719149,98.92466528,99.12467304,66.9127919,46.36637693,42.10036118,29.7634312,22.68399544,21.58168114,19.4922318,17.83462575,17.76468601,16.80265289,17.86889554,0
95.65194707,99.0804046,99.13038261,99.26601101,70.71892288,50.79809953,46.47768094,33.60246957,25.9472307,24.73707722,22.42951358,20.58599346,20.50795708,19.43246934,0
100,98.38700312,99.32314017,99.35061014,99.42935216,75.67857781,57.08432899,52.80304194,39.46770185,31.10216844,29.74817474,27.14173347,25.03591093,24.94630492,1
42.73966027,53.86313056,53.3916533,73.37494,74.18176,76.59335385,61.68137345,48.74122517,45.58534713,35.29111494,28.44896,27.31189855,25.09901478,23.2876608,0
40.79321365,58.93906848,64.99162681,64.55904496,77.43639557,78.01853176,79.79123041,66.0125276,53.43072629,50.26898517,39.68851651,32.42095922,31.19435589,28.79150391,1
28.57146259,20.1963735,34.52243005,40.54338434,40.3746194,56.05825349,56.88484752,59.47663488,51.468766,43.48498736,41.36744013,33.92495678,28.46986092,27.51962782,0
0,20.99129597,16.08941229,28.5442501,34.06500424,33.94578452,49.19245478,50.03308273,52.69422848,46.31056559,39.74479468,37.96840703,31.60465373,26.81759644,1
0,0,14.42887482,11.93041873,22.01026371,26.74019458,26.66667766,40.65626056,41.47008014,44.07754447,39.5206565,34.63754505,33.28056667,28.28791202,0
36.06564633,26.26875295,17.08745194,27.25730899,23.13816423,30.92920823,34.66507526,34.58005476,45.94731805,46.62331409,48.80038471,44.14062866,39.05530559,37.62488122,1
100,55.8698158,44.43193401,31.62529416,38.69347123,33.64544306,39.53355007,42.41603861,42.32432282,51.34516706,51.89357578,53.66910562,48.98927962,43.78319341,1
100,100,80.77631565,72.63158385,60.5542833,63.01430457,57.78396462,60.2468247,61.51340546,61.42444372,65.68027579,65.954045,66.85305242,62.57632506,1
92.90061543,94.19087137,94.93121279,77.43648311,69.92000645,58.65772958,61.16016475,56.22102996,58.70991671,59.99294803,59.90832673,64.23402941,64.51310209,65.4302152,0
0,68.35821938,72.80306769,75.56196272,64.04493065,58.81561745,50.63732062,53.23821096,49.45616079,52.00129394,53.32706491,53.26019316,57.79789836,58.09442788,0
33.58350447,29.68492496,72.08690994,75.60413562,77.84744404,66.9361974,61.87708308,53.82949045,56.11264982,52.35502432,54.62313553,55.80981696,55.74355026,59.83296905,1
63.7009354,28.1889609,25.39006175,67.55087853,71.41300995,73.90871049,64.00340879,59.36254085,51.9163747,54.21366983,50.69810673,52.97424686,54.16786818,54.10544114,1
0,45.43150532,23.93049801,21.88265709,63.14880569,67.28110174,69.98591791,61.0405523,56.80519427,49.94972715,52.25457105,48.9808268,51.26002909,52.45811232,0
49.09903823,33.64177869,57.25640005,33.60553574,31.06789958,65.32826513,69.0106504,71.44771658,62.70586226,58.52854387,51.71409663,53.86279243,50.59506162,52.7353439,1
100,50.43875577,34.84848485,57.76033426,34.06721628,31.51126353,65.44079273,69.10057584,71.52407175,62.79342111,58.6194381,51.80762846,53.9481926,50.68097205,0
100,100,85.05297682,74.94170391,79.26710709,59.09415254,56.26281006,73.11737289,75.38519649,76.94804928,69.16340739,65.30924229,58.82514935,60.39787786,1
100,100,100,90.96727338,84.10937809,85.96605304,69.83031217,67.33127207,77.7506936,79.32706925,80.44076831,73.4283158,69.87502816,63.77092618,1
97.24946299,98.64992802,98.65769573,98.78470088,89.96050273,83.24796486,85.18756303,69.31576421,66.85276751,77.37351827,78.96938873,80.09752243,73.14220015,69.61588463,0
0,77.58629445,87.73589566,87.79869125,88.83688987,81.63565591,76.06954381,78.62689334,64.90882913,62.74416972,74.06303416,75.81942634,77.06746276,70.60719967,0
0,0,74.32435111,85.67840055,85.75002,86.93660157,80.02817331,74.6719158,77.33412078,64.02527114,61.91818605,73.38153558,75.16860456,76.43979387,1
0,0,0,60.5875509,76.05949388,76.1658344,77.94522023,72.34587851,67.9403042,71.0356096,59.64673684,57.81386902,69.9123454,71.84295451,1
0,0,0,0,43.45916556,61.36770093,61.50627285,63.86080733,60.05277048,56.98545586,60.52388168,52.055317,50.65382769,63.50966639,0
0,0,0,0,0,29.18632488,45.99818892,46.14350852,48.65325981,46.41109542,44.55754533,48.18879864,42.66277048,41.7168109,0
9.724480823,6.389774725,5.504587156,5.366723993,4.811549567,4.758129375,31.60592687,47.41680102,47.55459563,49.93746392,47.69108604,45.83013466,49.30182152,43.75594948,0
100,35.9033216,26.19643853,23.24885481,22.77368759,20.81385723,20.62126031,40.18923353,52.64193841,52.75373773,54.69632545,52.46020019,50.59314475,53.4975265,1
46.75324097,52.0868147,26.98961147,21.10958538,19.15283633,18.8291859,17.46919214,17.33331822,35.16339616,47.29010655,47.4019164,49.35329297,47.5254033,45.98793793,0
0.347139757,46.85182263,52.166651,27.05269961,21.16291299,19.20242395,18.87813124,17.5153651,17.37920768,35.19162834,47.30876706,47.42049785,49.37052148,47.5425927,0
100,62.87195507,72.00001405,73.54840208,48.59927506,40.63134776,37.73048382,37.23749641,35.12323372,34.90812698,46.49406507,55.03172405,55.11312764,56.54204969,1
82.62357693,82.65312162,55.54290589,65.48361847,67.22834115,45.75689612,38.62535509,35.99458208,35.54564394,33.61415358,33.41708214,44.8491204,53.38610288,53.46796659,1
0,37.30769231,37.35586854,30.60453277,40.10868268,41.99998863,32.47862538,28.71534925,27.23548146,26.97766985,25.85033088,25.73362304,35.95661284,44.15614728,0
29.26585908,26.57657658,48.90282132,48.93482941,41.47637061,48.38406841,49.79498303,39.71656785,35.55626615,33.89146315,33.59973938,32.3181497,32.18491589,40.81212716,1
56.62190708,23.90599211,22.08084229,42.83361355,42.86498165,37.03177409,43.75264337,45.14663074,36.70248438,33.12120235,31.67197149,31.41706185,30.29378774,30.17669208,0
0,39.33333333,20.16403986,18.84984026,38.04878049,38.07897861,33.40461935,39.88416056,41.24527453,34.08169169,30.97193475,29.70107708,29.47679321,28.4857899,0
20.4861603,11.47864055,43.75774227,23.25887467,21.79804111,39.781894,39.81042654,35.04381177,41.22309988,42.52491429,35.27250545,32.10701648,30.81037218,30.58135564,1
27.57017469,13.31832417,8.819165745,36.72200746,21.10912868,19.89883037,37.05831056,37.08609272,32.91536669,38.94436141,40.22346041,33.67436436,30.77744434,29.58397031,0
28.24066101,43.63636364,23.80951247,16.43835616,40.48780488,23.87801412,22.55434783,38.70967742,38.73602119,34.48143928,40.24431982,41.47007787,34.83629711,31.88747598,1
17.23161735,11.98425836,21.12678734,15.0564708,11.73021353,31.48711887,20.43328651,19.45617159,34.37739677,34.40244713,31.00482472,36.51044905,37.69422013,32.13245169,0
0,13.37714739,9.98359803,17.91044776,13.34816106,10.66666667,29.22535211,19.45616065,18.56823266,33.08823529,33.11282027,29.95345664,35.36808909,36.5361361,0
88.19438079,65.86000396,67.56979932,59.94174743,61.59219808,53.1005545,46.74087883,53.94135342,40.65631199,39.27262053,47.73119978,47.74620301,44.11141857,47.61313348,1
84.85515528,76.19988912,58.93269373,60.78283639,54.53940985,56.24998565,49.08179063,43.5986153,50.77652575,38.83206471,37.5678292,45.93698033,45.9519154,42.57552666,0
0,82.46748187,74.26891967,57.77103018,59.63766408,53.61562454,55.33249205,48.38178317,43.04539288,50.21331045,38.50179852,37.25863196,45.60922237,45.62414081,1
0,0,58.70568057,54.42852955,45.00885788,46.92131154,43.11156937,44.8170715,40.14565085,36.40116007,43.30389965,34.30486677,33.31446817,41.36386324,0
0,0,0,36.18235388,34.51087592,30.46782997,32.12335085,30.29077151,31.77234924,29.35109377,27.29806431,33.38061258,27.7659901,27.11357889,0
0,0,0,0,32.68985011,31.31936678,27.95306132,29.52997013,27.9741767,29.39021786,27.30651369,25.52084708,31.37831028,26.36649508,0
57.54716981,22.79522901,17.81542556,17.54891406,16.27534477,40.47800954,38.97005352,35.20291594,36.48124894,34.73976686,35.90442757,33.57850968,31.56076621,36.53847064,1
48.72206341,35.84019812,18.38457966,15.00246473,14.81302293,13.8952164,36.08388435,34.88068708,31.83175689,33.05011196,31.61435898,32.72678479,30.78320603,29.07889541,0
0,23.66174889,20.14530724,13.13523097,11.31305739,11.2049983,10.67179667,29.47514824,28.66738768,26.57535246,27.67419564,26.66036928,27.66900671,26.26688076,0
0,0,16.82294094,14.96564908,10.71679641,9.472049689,9.396180608,9.018330428,25.74807793,25.12953785,23.50738889,24.52174317,23.72240158,24.65725727,0
0,0,0,11.23802406,10.37767864,8.139846252,7.401116665,7.354715103,7.121175947,21.14966236,20.73052889,19.6139795,20.50536781,19.94342802,0
14.59717915,9.75302195,6.868875582,6.00859193,16.00418979,14.83996666,11.76622067,10.73684772,10.67194293,10.34483132,23.48529759,23.03339865,21.826969,22.67021128,1
20.02603276,9.221571257,7.019153289,5.390276555,4.845821798,13.17829965,12.37864565,10.16386768,9.386507975,9.336864573,9.085514145,21.0010433,20.63895392,19.66501332,0
1.125325627,20.74739817,9.600465479,7.314846777,5.621499529,5.05493752,13.35242865,12.54373513,10.30289264,9.516026254,9.465769412,9.211301401,21.09603638,20.73273901,1
100,44.54464681,51.30643181,29.944566,24.10715641,19.33751997,17.64706844,23.96279375,22.67968388,19.02196567,17.70060248,17.61553567,17.1835614,27.18770994,1
86.0423841,86.21288415,41.58249498,48.28614995,28.88989484,23.41887645,18.89213566,17.2754016,23.4960615,22.26116016,18.72667391,17.44463475,17.36200471,16.94222714,1
80.44549677,91.13354042,91.20265058,54.13086452,58.36832992,37.88941971,31.4683135,25.91212168,23.87144874,29.17142661,27.74642235,23.60547513,22.08017232,21.9814315,1
44.95156075,40.52365439,62.99455492,63.19441615,42.85713389,47.11863993,32.80513031,27.87966033,23.4288487,21.74788035,26.74199822,25.53957059,21.98899383,20.65955838,0
0,43.97833484,39.73102803,62.22222018,62.42376452,42.50129393,46.75636863,32.6291162,27.75243051,23.33893365,21.67038352,26.65276664,25.45817081,21.92862688,0
82.41779978,15.33741579,49.14003465,44.79280907,64.2753586,64.45564354,44.65534058,48.60853494,34.28198342,29.26557384,24.69368813,22.95728816,27.78234387,26.55544968,0
16.33986074,15.78947368,8.591060568,33.38896826,31.32339659,50.28344648,50.47994102,37.46856162,41.25984192,30.45626817,26.43127775,22.64477311,21.17599869,25.75181022,1
0,15.625,15.12097506,8.389259493,32.81377533,30.81662959,49.69188368,49.88838621,37.14166899,40.92151844,30.27152692,26.29202779,22.5424856,21.08652368,0
97.98466702,71.5988732,73.01798369,72.24786465,57.23236345,63.43748929,61.27639556,67.99714281,68.07677473,55.86346942,57.76102245,46.15213068,41.32214784,36.49029633,1
100,98.54269511,77.80821918,78.68421053,78.02714965,64.60673487,68.96551097,66.96098891,71.98127477,72.04233254,60.46511117,61.99447086,50.5530544,45.65297894,1
100,100,98.94948687,83.00461945,83.5231928,82.9830348,71.4832857,74.38223161,72.58851597,76.13605955,76.1803662,65.49600762,66.66666667,55.62500538,1
31.97708288,44.63619763,62.49604202,62.08411438,55.40615729,56.32372576,56.07757284,50.57895422,54.24269386,53.28253607,57.87878406,57.9382612,51.5434266,52.84666117,0
25.39283446,44.76501049,53.41444516,66.74137739,66.35097281,59.93960385,60.68164599,60.4428043,55.05265057,58.10358696,57.16046071,61.05715032,61.10799552,54.81927336,1
100,34.5645106,49.95785164,57.1634863,68.69725425,68.31891037,62.06814411,62.73408229,62.5000035,57.1916339,59.96806834,59.03732383,62.61430817,62.66117095,1
70.12583126,86.84211838,32.8444341,48.03406071,55.26867572,67.01826378,66.65813921,60.69431581,61.36936161,61.14533819,56.05521835,58.8523292,57.95563759,61.56558532,1
0,56.74305538,78.67003182,31.60283593,46.61684913,53.85924096,65.74961983,65.40296513,59.65193622,60.33318419,60.1166485,55.18945651,58.00038501,57.12927431,0
0,0,17.44917029,37.27707798,21.85431876,34.57836405,41.40095519,53.74458775,53.51274242,49.60015704,50.30974721,50.15909334,46.6817661,49.53841296,0
32.64835262,30.88548139,28.90830981,38.19564753,50.02367978,32.01939376,41.85684228,47.30904612,57.50568021,57.27770111,53.40608568,54.01319877,53.8634763,50.38897302,1
63.74446715,27.53527398,26.27063958,24.82636092,33.41875967,44.84077699,29.81366186,39.36585951,44.74328457,54.96377246,54.75546601,51.20675511,51.81667067,51.67886243,0
0,45.49309793,23.46824347,22.5433249,21.47144406,29.3561433,40.22858068,27.7019909,36.93364394,42.21011488,52.40069499,52.21132964,48.9749837,49.58533078,0
43.86691586,29.10346334,55.45927192,31.38790966,30.27433557,28.9723597,35.48519228,44.67560519,31.49390372,39.8384653,44.65863936,54.07432311,53.88575654,50.65563724,1
100,79.341997,66.86012139,74.04042106,51.16927707,49.8639373,48.3031209,51.84162171,57.15456691,43.16353257,49.02903635,52.53186576,59.63087808,59.44801676,1
100,100,86.89956179,77.7006808,81.19972765,61.34291586,60.09745799,58.5906589,60.89233058,64.47011885,50.81206293,55.26700426,57.98780854,63.64595901,1
100,100,100,89.02884899,80.99817863,83.59925353,65.19035104,63.99609629,62.54476369,64.43790486,67.42110654,54.08962035,57.99421032,60.4023023,1
100,100,100,100,89.65517241,81.99021679,84.34360827,66.43474845,65.26043585,63.83126477,65.59965939,68.39880324,55.20156087,58.92697824,1
100,100,100,100,100,92.08675152,85.94093976,87.41739677,71.85111236,70.78295855,69.4747126,70.743994,72.79348887,60.36813143,1
49.93771107,54.18802051,62.69140418,72.36163033,78.47388916,79.62492932,74.52560956,70.44843869,73.0415246,61.84620533,61.05316941,60.07738657,61.52100006,63.88677827,0
0,44.60510796,48.84437568,57.56284773,67.88133386,74.63713059,75.93040277,71.27949259,67.54085672,70.28144884,59.85585217,59.11273168,58.19752439,59.66347427,0
0,0,36.83967372,40.88563449,49.55979013,60.48850575,68.06781058,69.55943887,65.63609432,62.45280102,65.40293278,56.28053445,55.62305132,54.81197046,0
0,0,0,33.62681426,37.52958445,46.04634116,57.07699908,64.931316,66.49734434,62.90289329,59.97327917,63.0028188,54.49411882,53.87748332,0
0,0,0,0,28.07139149,31.63672109,39.66529228,50.60096154,58.78459489,60.45795286,57.47210163,55.01664003,58.1596084,50.83273708,0
26.70803981,20.18774846,13.97234391,12.08711223,7.723374812,32.1558055,35.33667509,42.56566759,52.56232161,60.15897079,61.72470912,58.76927832,56.33180557,59.29974315,1
56.76565304,22.19352082,17.49742075,12.62845673,11.06818702,7.294299089,30.82276614,33.93773363,41.06227215,51.01949109,58.66893256,60.25454115,57.43500397,55.1047594,0
66.41031795,76.69041426,41.68280079,34.70208749,26.58851473,23.77274855,16.46923344,36.06316543,38.73317822,44.90927025,53.70605713,60.59841306,62.04201902,59.26355696,1
69.06673067,51.18584246,63.56935364,37.47827911,31.73784893,24.81288884,22.34318167,15.77021125,34.87976516,37.51356895,43.63369096,52.41835753,59.35734622,60.81702144,1
39.26706505,74.22227556,57.48715628,67.19790755,41.30614332,35.31053833,27.92493896,25.24950112,18.01993909,36.23267908,38.76030572,44.65015505,53.144721,59.88848397,1
53.1915799,29.18293388,64.72875879,51.6229502,61.7827049,39.19444806,33.75584283,26.94355453,24.44444702,17.6061214,35.58214887,38.09150267,43.95266384,52.44025434,0
49.2304852,67.80480666,43.30207587,68.62070749,55.97750859,64.55266584,42.06640661,36.46829816,29.35114795,26.7103738,19.40092486,36.6844706,39.11029583,44.78898409,1
100,87.66356859,89.18034593,74.93114587,81.52286886,71.95343334,75.69877744,55.39773463,49.54267029,41.54237315,38.40093066,29.16540114,42.87091312,44.85327268,1
55.70842743,59.29202197,54.72578289,58.36910092,51.90840044,61.43843245,55.84147094,60.55902195,46.82997832,42.57641143,36.53052038,34.07898286,26.60298604,39.78060143,0
66.35322032,76.35832353,77.4193657,73.99465704,75.23933019,70.05349881,74.04740082,69.36809512,71.71494526,59.25655159,55.04273918,48.7288091,46.05263203,37.44185346,1
100,77.09818101,82.21979223,82.82668128,80.01032623,80.75399022,76.36025154,78.92098103,74.82160099,76.42912735,65.03476806,61.02549965,54.86277893,52.19265634,1
75.08359191,87.91563812,69.71062637,75.9694,76.72924983,74.30622831,75.19631327,71.37221867,74.29135478,70.64771761,72.42351145,62.11162988,58.44451212,52.7678095,1
65.98171765,83.20179041,90.21023853,74.45771699,79.05737173,79.63683932,77.42750161,78.11737041,74.59145584,76.91765636,73.51353521,74.96808874,65.14985259,61.59497153,1
100,78.86521418,87.0883701,91.67131246,77.68830822,81.27981697,81.74418686,79.70522252,80.2646158,76.98273998,78.90828218,75.70500625,76.93440605,67.55361879,1
51.94552893,69.24038089,58.40336558,71.73448766,80.55010773,69.55048773,74.01377245,74.60206202,72.9001189,73.58492092,70.81713909,73.07809402,70.32241793,71.72245457,0
0,31.74787113,49.20351858,43.47143516,58.15970607,69.40328679,61.08007449,66.18122977,66.86745979,65.49688901,66.28224083,64.02814313,66.56675964,64.27256526,0
59.47950084,45.54078659,56.54804358,64.34781118,58.89707895,67.25542016,74.56910454,66.98262243,70.72829132,71.24380088,69.97296972,70.56953343,68.46569072,70.43373796,1
100,71.66375113,59.02927575,65.58752549,70.66939045,65.66950853,71.70253854,77.33541668,70.24488082,73.32142436,73.75031241,72.54756877,73.04706722,71.0476704,1
41.1625768,62.50947997,50.12121931,43.59517165,50.55453413,56.37995146,53.15142572,60.0458913,66.92892234,61.5519068,65.08045338,65.57963089,64.62690348,65.20139085,0
14.92274913,46.66669247,64.82271206,52.61945084,46.06855491,52.46556579,57.87401575,54.66715763,61.15359931,67.69148993,62.36874823,65.75556089,66.23575626,65.29157805,0
100,45.8515404,60.72845831,71.54333773,60.24154575,53.81960865,58.59133512,62.75670654,59.66247685,64.88044071,70.31174001,65.19874451,68.11505055,68.53175595,1
100,100,64.54609719,71.59222061,77.71788798,67.76340285,61.78571429,65.11248231,68.11680344,65.22110585,69.17045609,73.43647469,68.62146538,71.01204233,1
55.01135263,67.38232219,69.56855015,50.33443496,58.38393929,66.00534752,58.6838439,54.14710485,57.68341412,60.94374583,58.61537846,62.88801676,67.61636914,63.51300702,0
0,37.55830644,50.40149746,52.93083483,41.00817298,49.03885723,57.11457736,51.54946733,48.0155522,51.60207078,54.96514277,53.06407015,57.49422485,62.50000556,1
5.555354937,2.901945436,38.70223274,51.12597575,53.58379225,41.64417877,49.51418541,57.45169155,51.89348115,48.35952171,51.90035134,55.22352045,53.3240927,57.70758986,1
100,17.90731204,9.977489644,41.59995043,52.98593778,55.26460425,43.29984562,50.75815067,58.33868377,52.80115163,49.26868547,52.69006563,55.90865992,54.01409387,1
13.23829568,17.28140726,9.642386255,6.752592538,31.76008653,42.408609,44.66454296,36.51083443,43.70104386,51.3261893,46.99043443,44.1719254,47.57125888,50.81300594,0
0,7.103825137,9.478075718,6.607212398,5.109019853,25.70781739,35.37918215,37.50469641,31.58227169,38.38875508,45.84173186,42.35156108,40.04843049,43.37699099,1
56.33369508,39.15536421,41.86049375,42.7994524,33.5797298,27.78506015,40.3679552,46.76328764,48.21428102,41.72993062,46.74102406,52.40310939,48.86410563,46.49243872,1
100,64.12859715,47.13931926,49.19308092,49.91159455,40.23752983,33.87999706,44.58597573,50.15078414,51.4252068,44.8832975,49.38766442,54.52814865,50.99940406,1
