0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22,25,26,27,28,29,30,31,32,33,34,35,class
-2.970090821,4.458138023,-1.124069283,0.825341036,1.727941365,3.648425146,0.701545835,0.238469438,-0.263566392,0.757518381,-0.744672321,0.208390891,0.010769351,0.446303418,-0.303168522,0.275413375,0.081099005,0.125359398,0.019533674,0.194654174,0.031884973,-0.113331402,-0.04579431,0.058343148,-0.00418932,-0.008522136,-0.002371991,-0.000810857,-0.003964426,0.003739903,-0.000659126,-0.001670979,-0.000332891,1226.800049
-2.928870801,4.770186886,-1.379868375,0.898963351,1.957533881,3.863350361,0.628915216,0.265453329,-0.051665471,0.632505677,-0.733396643,0.398381269,-0.038488433,0.522673767,-0.267283486,0.296265426,0.239998293,0.082443859,0.158200916,-0.013136884,-0.060213032,-0.001648361,0.003463336,0.0079624,-0.007269514,-0.006823944,0.001609076,-0.000296018,-0.003836651,-0.000805919,0.000800149,-0.001665421,-0.000253233,1208.349976
-3.12041742,2.982691595,2.201636082,-0.369406198,1.358718368,3.398766134,0.602404508,-0.088613637,0.006530644,0.48511707,-0.564056437,0.689559684,0.745626373,0.133955968,-0.588343086,-0.022065869,0.678689976,0.323940809,0.366291282,0.126404426,-0.425161238,-0.221433006,-0.033934989,0.034497399,-0.00650005,-0.004914307,-0.003539789,0.000700298,0.00536541,-0.001447975,0.004969148,-0.001300754,0.000357316,1238.550049
-3.082547523,3.500050331,-0.15156929,0.839253368,2.032173455,2.412576506,2.27943702,-0.926789882,-0.227444141,0.056099476,-0.72210919,0.350425506,-0.156506217,0.730118858,-0.396791407,0.067404196,0.363575799,0.309707112,-0.150555995,0.247856727,-0.286210518,-0.0283066,-0.067780096,-0.026102534,-0.008539344,-0.001975912,0.009086971,-0.000333057,0.003348287,-0.007769744,-0.001045942,0.002149064,0.000537884,1215.650024
-3.118907975,3.861653131,-0.94672097,0.572327807,1.908990245,2.380278546,0.269632238,-1.214818884,-0.063123183,0.219545778,-0.749891317,-0.349337457,-0.137323733,0.15853771,-0.380481964,-0.098179209,0.553154672,0.030149532,-0.447899935,-0.036167983,-0.150849716,-0.067666527,0.032592475,-0.040554491,0.000849045,-0.003542486,-0.002775292,0.002220346,0.0033231,-0.008413481,-0.000380303,-0.000806778,0.000317833,1198.75
-3.15663581,3.412557363,-0.015071686,0.159809158,1.1829034,2.283347246,-0.333351368,-1.073084378,-0.167106534,-0.072961132,-0.171061765,-0.235274858,0.325852673,-0.05267271,-0.262600973,-0.019749806,0.64351426,-0.200151397,-0.5888596,-0.049751568,-0.114887551,-0.135610449,-0.025563851,0.010648628,0.002884138,-0.003588909,0.003511707,-0.002307228,-0.00363055,0.002695751,-1.92E-05,0.000633175,0.000415853,1200.699951
-3.330149792,1.419254687,3.02060409,-0.434434218,0.819737718,2.045946626,0.379906191,-1.098294428,-0.06359283,-0.072261774,-0.210120311,0.323406633,0.854075248,-0.218300875,-0.694615795,-0.258539724,0.438815919,-0.330885541,0.003053213,-0.380688178,0.050185581,-0.162615224,0.008425575,-0.03649828,-0.000171367,-0.000506283,-0.001438467,0.001994322,0.001955489,0.000226701,0.00093758,0.000803969,-8.79E-05,1238.150024
-3.280807554,2.005215219,0.500644232,0.763248628,1.221631608,1.165903552,1.536880068,-1.421612766,-0.625173883,-0.314625849,-0.236269692,-0.052589852,-0.000269843,0.283584488,-0.360706787,-0.186144346,0.573899926,-0.203984285,-0.272612725,-0.333699972,0.154610668,-0.060722226,-0.040456573,-0.07009565,-0.001198715,0.002098278,-0.000283629,0.006820615,-0.000292009,-0.003860571,-0.001161726,0.001109693,-5.64E-05,1225.199951
-3.334400552,1.134759175,1.328630279,0.365226705,0.072785049,0.729863276,0.092884033,-0.885608945,-0.395832397,-0.712245628,0.579023116,-0.387927697,0.879467376,-0.022037387,-0.000883945,0.166455034,1.436109206,-0.276459482,-0.833291784,-0.303084163,0.092362929,-0.068627418,-0.045592023,-0.098642581,0.002275953,0.0076519,-0.006712053,0.00369462,-0.003244381,-0.002643384,-0.001470311,0.002154958,-0.000101801,1236.849976
-3.399161235,-0.385114465,2.101945793,0.80743457,0.248886406,-0.088426029,0.08386643,0.234406498,-0.175068597,0.415788894,-0.106685805,-1.100575446,1.542712285,0.338894691,-0.575869838,-0.365827835,0.275571157,-1.004712385,-0.362940479,-0.443192432,0.256787234,-0.160534992,-0.038470407,-0.015740036,0.008709279,0.009692703,6.61E-05,-0.007854433,0.001103419,0.007131786,-0.000534812,0.001779147,0.000749123,1257
-3.386698369,-1.010848344,2.125237173,0.927102914,0.161580966,-0.274060889,0.018456282,0.49567936,-0.13491201,0.320271799,0.069071972,-0.885865777,1.438030921,0.334203045,-0.403296095,-0.252268746,0.541636799,-0.96900277,-0.245706198,-0.469853235,-0.022482787,-0.098281703,-0.02563124,-0.046511182,0.002102876,0.008857187,0.005216288,0.004475607,0.004325569,-0.001832169,0.000664647,4.14E-05,-0.000541908,1278.25
-3.36678684,-1.675610829,2.032532709,1.076367855,0.442676439,-0.423786192,0.400907265,0.485755039,-0.086071814,0.136467093,-0.004176107,-0.383090406,1.237704773,0.41312873,-0.342894637,-0.125158937,0.496258878,-0.713482741,-0.569385781,-0.189995579,-0.172201382,0.198682617,-0.070633075,-0.062801491,0.005729388,-0.000294947,-0.001735966,-0.002843424,0.004444736,-8.03E-05,0.002262919,0.001464421,0.00026927,1296.800049
-3.391090858,-2.16238198,2.706852638,0.808001664,0.107298997,-0.610566351,0.015119115,0.353008211,0.254013386,0.130256979,0.137034324,-0.248990142,1.211417073,0.447512654,-0.625127228,-0.362991347,0.441593638,-0.347945658,-0.511888883,0.106013902,-0.100477426,-0.151917397,-0.015444344,-0.060679472,0.002642965,-0.005580334,-0.004513091,-0.003944315,0.006696946,-0.001317134,-0.000423116,0.001200265,-0.000709866,1330.050049
-3.315550041,-1.550659467,0.207230041,1.685637797,0.606700915,-1.242367015,0.764682863,0.131135755,-0.180229831,-0.211231695,0.126408713,-0.151702489,0.306114523,0.873374997,-0.288059163,-0.183272171,0.621183766,-0.299071105,-0.696028329,0.138688878,-0.100504217,-0.124412502,-0.093081641,-0.05092997,-0.003629656,0.001456531,-0.00680942,0.005367026,0.007256794,0.000316617,0.004909911,-0.000172125,0.000316261,1315.449951
-3.272591641,-0.791650458,-1.381158548,1.806655999,0.454005418,-0.936532319,-0.780512855,0.296071736,-0.255199864,-0.291435478,-0.099086665,0.126109006,0.162270577,0.928312649,-0.412862114,-0.290916094,0.826704716,0.004104787,-0.877479341,-0.085568559,0.069540289,0.032645265,-0.081547025,-0.095594424,-8.94E-05,0.001172789,0.006355944,-0.00371193,-0.004624398,0.003451279,0.000719347,0.002434298,0.000560466,1294.349976
-3.316485398,-1.245109966,-0.1261929,0.825170854,0.477604924,-0.447455488,-1.596087432,0.424851609,0.035629856,-0.301756803,-0.234613645,0.846996954,0.252794835,0.428578221,-0.261596013,-0.103108795,0.557076175,-0.664666405,-0.473823231,-0.290469679,-0.146124256,0.129517385,-0.041402831,-0.055872323,0.009640827,-0.003509251,0.006727946,0.005022737,-0.001067054,0.002233913,0.00247861,0.000412101,-0.000774307,1303
-3.450382545,-2.907969727,2.498552985,0.20102348,0.362308859,-0.625545185,-0.915480708,0.264647409,0.407635394,0.293568017,-0.350225007,0.700703822,0.468300502,0.006960461,-0.620070191,-0.333414413,-0.108826119,-0.64783649,-0.277183062,0.029144205,-0.289182991,-0.082227596,0.016613822,-0.060433233,-0.001148518,-0.007576839,0.00143566,-0.002732994,-0.000954131,0.002741762,0.001738909,-2.15E-05,-0.00078512,1346.150024
-3.443695645,-2.924494514,1.462626018,0.84716456,0.561263334,-1.461311993,0.612292471,-0.309370654,0.130037167,0.157863973,-0.440552846,0.436733142,-0.086030951,0.316523752,-0.508828659,-0.295469129,-0.00905616,-0.183690803,-0.597809133,0.263438459,-0.164998372,0.019742657,-0.08270961,-0.049039199,-0.004078558,0.000492026,-0.000468685,0.001930844,0.004010602,-0.003619028,-0.001018815,0.000711226,-0.000120783,1356.650024
-3.432063034,-2.532410128,0.550994596,0.988097625,0.365925794,-1.799456318,0.261546704,-0.303235005,0.268815751,0.071492413,-0.504381034,0.324339352,-0.002391647,0.566606815,-0.508260223,-0.258077163,0.007304586,-0.445137437,-0.350338307,-0.001513711,-0.162045017,0.134129354,0.057153683,-0.125488835,0.001951742,-0.000979142,-0.002919276,-0.003143319,0.001243068,-0.003055327,-0.001731407,0.001090487,0.000955173,1355.449951
-3.376253656,-1.557122548,-1.175705179,1.033276417,0.581973294,-1.506818359,-1.227030988,0.01382559,0.217071421,0.042470044,-0.66157246,0.289574505,-0.458097346,0.353628274,-0.277395122,-0.237597453,0.744327728,0.011607444,-0.649449701,0.012913984,-0.075511901,0.094388565,-0.029100186,-0.069554963,-0.004731183,-0.001505056,0.000659524,-0.00484412,-0.003823682,-0.001031496,-9.47E-05,0.000350311,-0.000621993,1342.900024
-3.469181517,-2.473911977,1.027489799,0.049680613,0.45490045,-1.290468676,-1.020174512,-0.306818118,0.441171775,0.069630567,-0.588552064,0.741625975,-0.308676215,-0.088993054,-0.349434778,-0.240563403,0.369473747,-0.346068347,-0.231624421,-0.033040164,-0.166216013,0.002043758,0.015399213,-0.079443849,-0.006617215,-0.005906016,0.001416291,-0.000777365,-0.002559277,0.000778235,0.00015804,0.000140931,8.04E-05,1364.449951
-3.502287017,-2.806227803,1.465204291,0.150778461,0.312443384,-1.900653634,0.21558578,-0.762236922,0.508030956,0.351000397,-0.630877278,0.160306445,-0.157733829,0.059657005,-0.494843275,-0.30767361,-0.027573549,-0.283252699,-0.286107565,0.193281495,-0.101478792,0.052924838,-0.050976621,-0.032769367,-0.000117284,-0.004311824,-0.002092612,0.001595747,0.004946657,3.96E-05,-0.001132619,0.000565775,-0.000152111,1379.75
-3.34598543,-1.287997678,-1.60345347,0.997912683,0.63149099,-1.807918132,-0.280471327,-0.320042219,-0.071792503,0.150626157,-0.492648221,0.136083338,-0.676879245,0.480282612,-0.223260684,-0.198990236,0.148555852,-0.310283867,-0.297437769,0.002344859,-0.132249199,0.062392773,-0.04333108,-0.029852316,-0.001874105,-0.003102672,0.002086172,-0.002776334,-0.000666892,-0.003107597,0.001495007,0.000646406,0.000104448,1351.150024
-3.421627431,-2.012957687,0.725031193,-0.13457215,0.170798737,-0.836684722,-1.492716876,-0.230056921,0.27770806,0.405813107,-0.414813902,0.407052191,-0.178835862,-0.150049504,-0.484963468,-0.329098924,0.302540479,-0.073388474,0.058893692,-0.229311145,-0.17650119,-0.060770553,0.018461298,-0.056967809,-0.007521318,-0.001493865,0.005387301,-0.002033536,-0.004852044,-0.004337874,0.000108518,0.001373242,1.25E-05,1376.25
-3.383538711,-1.91210507,-0.155993594,0.200596918,0.907855424,-1.251288366,0.188088598,-0.515181849,-0.159338612,0.009187864,-0.298597989,0.601871578,-0.788978301,-0.00287863,0.066887387,0.13602316,0.051397797,-0.542972228,-0.17608683,-0.020994357,-0.290368021,-0.010340058,-0.031645452,-0.065513142,-0.003282395,0.002113851,-0.001487341,9.40E-06,-0.001604606,-0.003456293,0.000753129,0.001070229,4.14E-06,1369.050049
-3.503018121,-3.096959857,1.984542757,-0.49714942,0.804112533,-0.961263029,-0.83242357,0.010966507,0.291159455,0.715531757,-0.545136079,0.259613987,-0.359251268,-0.64348163,-0.362698236,-0.276557348,0.119856116,-0.301954923,0.046420105,-0.130036246,0.215422951,0.000667244,-0.051651909,-0.011571188,0.003008785,0.00854283,-0.002810293,-0.000907212,-0.000549148,0.00519607,0.0015942,-0.000614341,-0.000213205,1407.349976
-3.329359946,-1.475301498,-0.603145749,0.360015775,1.236167909,-1.219429082,0.749230851,-0.250684392,-0.611363944,0.89103557,-0.522985157,-0.307873477,-0.819423507,-0.11458477,0.042769175,0.007334975,0.135586267,-0.183035154,0.015705762,0.20602142,-0.053638644,-0.021747746,-0.032279107,-0.017073463,-0.009245415,0.004705134,0.003961761,0.002163463,0.001864468,-0.000229594,-0.00068902,0.001362885,-0.000597842,1386.949951
-3.337764896,-1.670997076,0.017804577,-0.184592032,1.093192602,-0.643844909,-0.950682937,0.152183205,-0.352947288,0.728223554,-0.5820831,0.14779198,-0.532303492,-0.224703666,-0.28556894,-0.256748943,0.354322499,0.125019402,0.014453922,0.032231242,0.138676404,-0.086937862,-0.084764179,0.016951816,-0.003716413,-0.000953903,0.003442108,0.001453515,-0.000161074,-0.000238072,-0.000433558,0.001275856,-0.000308432,1396.800049
-3.321835881,-1.629427534,-0.134743084,-0.079704706,1.234399252,-0.733427172,-0.081453491,-0.002920709,-0.632165977,0.539392427,-0.296922234,0.381579946,-0.720587839,-0.080561928,-0.123210801,-0.10125142,-0.195253138,-0.594005622,0.508738306,-0.213067669,-0.107848188,-0.099763251,0.015688262,-0.02780044,-0.00544966,-0.001301466,0.005923221,0.004444883,0.001541431,0.002169775,0.001917725,0.000406508,-0.00057894,1394.75
-3.295437352,-1.19589959,-1.256769893,-0.144736512,1.678375267,-0.453179815,-1.322034089,0.040173623,-0.547805646,0.277587563,-0.544655869,0.482548,-1.022054903,-0.307682888,0.004620039,-0.030627392,0.505232912,0.019664844,-0.303276988,-0.008883666,-0.045922826,0.062503996,-0.102215614,-0.026425607,0.001626432,-0.00430344,0.005940722,-0.003176129,-0.004312122,0.003438349,0.000847315,-8.37E-05,-0.000779068,1388.949951
-3.396412412,-2.51496141,1.672135268,-0.871574842,1.471511092,-0.424525088,-0.710693519,0.188678878,-0.307095361,1.005571422,-0.681212307,0.226666209,-0.341147651,-0.527061056,-0.45377112,-0.353586874,-0.063868894,-0.279884661,0.394373378,-0.108148221,0.126084105,-0.128063565,-0.037979202,-0.005202343,-0.001319489,-0.004347103,-0.000751775,0.001912451,0.001395207,0.006948118,0.00156811,-0.001610623,-3.36E-05,1423.75
-3.304974547,-1.429624883,-0.931390853,0.228838302,1.918415726,-1.037344168,0.59237148,-0.273105366,-0.908772664,0.83453264,-0.49241157,-0.216781554,-1.231432718,-0.167597002,-0.17897909,-0.260348036,-0.36681961,-0.114041046,-0.089064284,0.304064245,0.052738201,-0.061752457,0.004868316,-0.063147693,-0.002988432,-0.001727753,0.005710671,0.005076927,0.001256258,-6.05E-05,-0.002197594,-0.001074808,-0.00027594,1400.900024
-3.351837962,-1.779696796,0.449092412,-0.494126845,1.629145152,-0.299486817,-0.537849803,-0.001940952,-0.693038465,0.936430524,-0.618492111,0.012090781,-0.774889636,-0.513647645,-0.472232786,-0.40217029,0.213333455,0.475940397,0.009845223,0.184711718,0.080952928,-0.005450651,-0.039094121,-0.053897268,-0.007722982,-0.003428342,-4.93E-05,0.001049841,0.00083285,-0.000898349,-0.000162619,-1.22E-05,0.000192506,1415.900024
-3.279421725,-0.805428647,-1.271411346,0.068548324,1.571098848,-0.646356916,0.08660355,-0.266030193,-1.042217981,0.473016675,-0.31570279,-0.010091123,-0.940332298,0.055629823,-0.366921732,-0.210356051,-0.345309094,0.058124748,-0.115015656,0.306207906,-0.141886449,-0.04295375,-0.031476738,-0.035940261,-0.002440197,-0.008129562,0.004860877,-0.000124396,0.001277985,-0.002952206,0.000200482,0.00064412,-1.10E-05,1396.099976
-3.278508148,-0.281349864,-1.522748775,-0.467494287,1.678322438,0.054649561,-1.533682827,-0.146952565,-0.864944368,0.452669324,-0.323579855,0.143251873,-1.107119431,-0.52058233,-0.229771092,-0.135839772,-0.249436351,-0.093779822,-0.250724847,0.285281239,-0.228407548,0.0841999,0.018872791,-0.009398165,0.009597386,-0.014466195,0.005500984,-0.002012194,-0.000948061,0.000403806,0.001382919,-0.00150519,-0.00027621,1392.349976
-3.185911891,0.962505604,-1.947860947,-0.928150521,1.475893243,0.883742843,-1.076259869,-1.299907768,-1.337322624,0.891535281,-0.948507868,-0.499642123,-0.310426601,-0.366191594,-0.418616172,0.148518081,-0.028837129,0.001902909,-0.032322497,-0.199139666,-0.339862973,-0.097516785,-0.035582931,0.00258606,0.0051698,-0.007948332,0.005238501,-0.008979917,-0.002781466,0.006329326,-0.001179931,-0.000444346,-0.000343252,1380
-3.276623644,-0.544052699,0.780469476,-1.581101983,1.52302465,0.993951935,-0.300961944,-1.023508921,-1.166844651,0.680329234,-0.857769608,0.207572789,0.094371658,-0.526312812,-0.479774038,0.201275296,0.154590647,-0.039443972,0.115939747,-0.329454623,-0.09875128,0.036501078,-0.005401976,-0.104606503,0.003082434,-0.001241356,0.001252391,0.001325699,-0.000794333,0.000426955,-0.001855979,0.00029108,0.000150453,1403.400024
-3.354899642,-1.825233477,1.745163116,-1.112847798,1.98900313,0.056329275,0.959291341,-0.550778717,-1.0282746,1.257295707,-1.131599967,-0.543709497,0.139499343,-0.399555754,-0.637845675,-0.114991264,0.180231862,0.180183022,0.107438766,-0.078713931,-0.134269106,-0.023879684,-0.09560032,-0.063802153,-0.006670093,0.001237817,-0.009480119,-0.002625243,0.002874343,-0.000867835,-0.001651493,0.000172403,-0.000119468,1424.25
-3.265629882,-0.729029314,-0.637754582,-0.272155522,1.729326349,-0.323323372,0.594966099,-0.544501425,-1.115160347,0.895159901,-0.833085881,-0.941226939,0.114872852,0.117588828,-0.580303529,0.010260728,0.010614266,-0.021951476,-0.176519905,-0.109978725,-0.137952182,-0.012301338,-0.026744551,-0.078595638,2.41E-05,-0.001132427,0.000390925,-0.003688139,-0.001300528,-0.00269083,-0.002028136,0.00023421,0.000469139,1409.349976
-3.256432987,-0.305987454,-0.934743588,-0.558764049,1.745592202,0.284533424,-1.031286958,-0.150758553,-0.974069086,0.916551492,-0.71463998,-0.776744923,-0.179372215,-0.435838514,-0.457582505,-0.049805987,0.415337025,0.21515647,-0.317400042,-0.062165718,-0.045186443,0.137004539,0.018918124,-0.069804786,0.00581152,-0.0044417,-0.000847499,-0.000996387,-0.002913622,-0.001007257,6.00E-06,-0.001787454,-0.000375819,1409.099976
-3.21920312,0.480418168,-1.901796994,-0.29782834,1.235509403,0.008188234,-1.067741093,-0.316834384,-0.982856037,0.358671516,-0.426161318,-0.697099112,0.079162161,0.240558694,-0.61338366,0.049997503,-0.142737984,-0.125406358,-0.597994328,0.063461013,0.114807523,-0.122685362,-0.045667647,0.004317861,0.015361506,-0.008577509,0.003900254,-0.002240121,-0.006184786,0.003107418,-0.000172704,-0.000825167,-0.000705847,1393.599976
-3.141963226,1.449536728,-2.481360829,-0.249373185,0.792128978,0.468829454,-1.347025885,-0.192915146,-1.208110214,0.349424583,0.136349132,-0.583371665,-0.068508431,0.13988441,-0.485270353,0.130965896,-0.824391179,-0.533274458,-0.522326905,0.209841593,0.164643,-0.140939606,0.02404144,0.035076403,0.024884392,-0.01370871,0.005726661,0.002292483,-0.006046854,-0.00171022,-0.0001486,-0.001681017,-0.000524797,1375.25
-3.16155145,1.881513529,-1.610551916,-0.793929848,-0.304663961,0.690442874,-1.631197922,-1.034545356,-0.686419059,0.49309531,0.045719506,-1.340028361,0.96815892,0.118938467,-0.661362459,0.296646463,-0.184481166,-0.326593305,-0.394140602,-0.294036609,0.10548469,-0.297270306,0.034675318,-0.009793394,0.017808909,-0.000812921,0.004024699,0.002167143,-0.002681134,0.001888704,0.00013817,-0.002166259,-0.000677433,1374.099976
-3.156443669,1.969736895,-1.534594643,-0.617101858,-0.247081351,0.401514449,-0.779694696,-1.254022501,-0.925805695,0.463383696,0.056579775,-1.18264388,0.504210634,0.119611148,-0.542943695,0.190173398,0.13886945,0.195429448,-0.5294847,0.015666025,-0.291849765,-0.32206591,-0.080328865,0.036651169,0.010420562,0.000828873,-0.003516726,-0.006430565,0.002537939,0.001772561,0.001041215,-0.001251547,0.00028002,1363.300049
-3.157371746,1.91462308,-1.16163352,-0.528119576,-0.557979622,0.583108387,-0.648894052,-1.266164757,-1.057414431,0.475492868,0.348473123,-0.925137216,0.194788074,-0.161961123,-0.525711514,0.076927519,0.053660833,0.474487273,-0.655828615,0.101706436,-0.186171814,-0.135191295,-0.012077692,-0.051326095,0.005869979,0.002269929,0.006329714,-0.003830665,-0.001088764,-0.005922346,-0.005320291,0.000774748,-0.000224576,1358.5
-3.135643852,1.926846816,-0.484726694,-0.648093254,-0.927211434,0.614740487,-0.55149384,-0.777714723,-0.910985546,0.267834464,0.498189903,-0.30481835,0.529651849,0.175237274,-0.542038031,0.128066343,-0.205049172,-0.214176748,0.015035249,-0.278461359,-0.159625748,-0.188427056,0.015293173,0.012758096,0.007469621,-0.001338229,0.003608394,0.000965325,0.000791569,-0.003815906,-0.000704074,-0.000786197,-0.000183113,1362.400024
-3.099896183,2.525481428,-1.111781745,-0.398510885,-1.019652459,0.525270911,-0.522482854,-0.750362055,-1.141279607,0.348286793,0.781335407,-0.291141707,-0.097677528,-0.10306601,-0.203745859,0.053944958,-0.117328449,-0.287174023,0.168760978,-0.275231916,-0.050503285,-0.174677052,0.062188073,0.029794073,0.005293041,-0.001087333,0.002930077,-0.002188029,-0.002441668,0.000994216,-0.000908203,-0.001708685,-0.000430283,1354.150024
-2.985214525,3.152956122,-0.281924055,-0.149307273,0.81600497,2.444465939,0.430051617,-0.338407133,3.148541844,0.236506102,-0.211118517,0.649539423,-1.096805547,-0.26345365,0.111559424,0.940837824,-0.067903456,-0.043701611,0.485437449,-0.187479133,0.33604997,-0.092526956,0.045080903,0.039479988,-0.014834869,-0.013947115,0.004591345,0.00158897,0.000736595,0.002700521,-0.002086653,-0.003236993,-0.000135469,1358.199951
-2.579687671,6.828337874,-6.959350841,2.35522234,2.519125688,-0.461499065,4.554000493,-1.069932411,-0.168925514,0.438239476,-0.367149817,-0.465468462,-2.416806243,1.812059213,0.984683744,0.438806291,0.969448577,-0.247807118,0.745077969,-0.225727698,-0.518274523,-0.146012968,-0.076513615,-0.027934888,0.005971949,0.014629363,-0.021836285,-0.002809932,0.012919092,-0.000540428,-1.57E-05,0.000159249,0.000602555,1191.449951
-2.778023,4.836449806,0.64627456,-1.057543114,0.940228367,2.771319684,-0.122460445,-0.111831098,0.978898842,1.217397674,0.094175707,0.611672761,-0.769627428,-0.426012946,-0.016605822,-0.294436995,0.235689448,0.547121688,0.382926627,0.312265923,-0.45628397,-0.028855916,-0.059224075,0.074530686,0.006721415,0.005232658,0.020606033,0.025990275,0.005783782,-0.004764268,-0.003156026,0.002214927,0.00285516,1207.5
-2.728525511,4.907435266,0.581481349,-0.415852302,1.147179481,2.316675796,1.560970709,0.006619199,0.55656242,1.086515368,0.33488311,0.739532658,-0.91124072,0.070663861,0.191257461,-0.262897672,-0.241767662,-0.311396765,0.844465268,-0.12952879,-0.432243073,-0.007302275,0.007788438,0.053321576,-0.007038287,0.00288715,0.003207707,0.001364178,-0.005145265,0.001085383,-0.003004146,-0.00010293,-0.000883523,1202.599976
-2.699277973,5.24480323,-0.076595522,-0.013692981,1.26987298,2.641505658,0.477655306,0.542295517,0.475033558,1.560980247,0.121467511,0.209873336,-0.917457962,-0.222267764,0.162107251,-0.482862675,0.464902653,0.405812992,0.242810611,-0.077310179,-0.250312619,0.090415677,-0.000628539,0.050477408,-0.012710745,0.001078026,-0.005035674,-0.007985304,-0.012953863,-0.002883399,-0.002330132,-0.002209842,-0.000628842,1197.75
-2.707992118,5.103415975,0.387988957,0.005058783,1.085599367,2.800794378,0.508722135,0.549393222,0.257156104,1.330331759,0.271739884,0.401403689,-0.66301212,-0.226663946,0.144940067,-0.446340746,0.494578146,0.245418009,0.286258637,-0.293710103,-0.256775826,0.163539584,0.085879549,0.048958093,-0.018064985,0.003131842,-0.001620366,-0.007768559,-0.012120756,-0.001010824,0.000180882,-0.000626806,0.000170393,1198.599976
-2.786728151,4.411291901,1.99054799,-0.310761283,0.848387315,2.467919481,1.642948912,0.126310927,0.129041459,1.002790933,0.505417229,0.765363932,-0.421875815,-0.105792921,0.132511015,-0.429257418,-0.124826571,-0.433753211,0.624675865,-0.218207006,-0.311820276,-0.066397415,0.079776408,0.093548996,-0.010446973,-0.002883987,-0.003103924,-0.005123941,-0.001973496,-0.001033994,-0.000675369,-0.000278197,0.000521757,1209.900024
-2.809703053,4.23643048,1.758451,0.058322298,1.012596045,2.266343254,2.037040775,0.154928321,0.003544837,0.826693026,0.443798437,0.78960741,-0.509202446,0.038425235,0.190023597,-0.445925119,-0.020673102,-0.346430925,0.514673589,-0.104159101,-0.222085477,-0.047909386,0.070992432,0.05973447,-0.005626713,-0.007681035,-0.003347966,-0.006361211,0.001666956,-0.002415906,-0.000916184,-5.45E-06,0.000776671,1213.199951
-2.849792497,4.106170287,1.46921413,0.186020089,0.722448615,1.950602843,1.641708069,0.342805313,-0.156084088,0.556614869,0.712167331,0.515567953,-0.306013238,0.021805598,0.485514552,-0.250259811,0.1669618,-0.853882643,0.589876218,-0.242218567,-0.237272202,-0.144804528,0.07494334,0.097250972,0.000353614,-0.003603632,0.001015491,-0.005760308,0.008470836,0.004694496,0.000805937,-0.000835766,0.000761607,1213.599976
-2.92767599,3.5706941,2.016684667,0.10455664,0.677924852,2.11865576,1.328577392,0.54869232,-0.228851248,0.460136112,0.573467319,0.687031085,-0.090399844,-0.078609826,0.402332852,-0.2734638,0.226246215,-0.707233336,0.564807909,-0.170535492,-0.077561599,-0.146325548,0.041792536,0.114951737,0.010237008,-0.004292428,0.00667889,-0.008713856,0.013088404,0.007890869,0.000829031,0.000466535,0.000843623,1225.75
-3.039077001,2.980666632,0.897364253,1.130431646,0.628081848,2.411752174,1.392871987,1.028534753,-0.629858619,0.312446524,0.304160776,0.494318951,-0.35899385,-0.086847666,0.62028314,0.105896338,0.674892007,-0.522610317,0.530839006,-1.019934779,0.661266482,0.110316742,-0.01023808,0.010803334,-0.000198382,0.034879856,0.00320844,-0.000488855,0.004741384,0.00571422,0.001057521,-0.001319424,-0.0004896,1221.400024
-3.14296193,1.717672441,1.668667075,1.438242656,0.866036885,2.064745292,1.082230759,1.915832926,-0.298867397,1.353859918,0.01898595,-0.605156895,0.131215587,-0.374916365,0.240409872,-0.239172986,0.124529475,-0.368349404,0.059873981,-0.363579522,0.663316141,0.071610301,0.077124999,-0.036573597,-0.006833083,0.010657199,-0.008726799,0.006356158,-0.009062157,0.004093673,0.001094984,-0.001888131,0.000927031,1232.099976
-3.133373833,1.796815473,1.066778728,1.837206444,1.27554785,1.763093069,1.825596895,1.769728017,-0.306854596,1.276397496,-0.034136209,-0.766268197,-0.10467678,-0.039152095,0.244156631,-0.218274794,-0.127983277,-0.134873547,-0.295304688,0.24171412,0.447657354,-0.031160782,0.017030351,0.014889318,-0.009411904,0.003333284,-0.010595262,0.005386074,-0.00412627,0.001808555,-0.001755914,-5.80E-06,0.000492164,1227.25
-3.069504883,2.573542563,-0.562344507,2.031967557,1.533954521,2.262900649,0.287227404,2.02801725,-0.316485418,1.081311764,-0.041605591,-0.620693891,-0.340235222,-0.023494534,0.320675879,-0.204187121,0.138346773,0.042571621,-0.413686925,0.270300308,0.114311439,-0.046805458,0.014726342,0.055021882,-0.011126464,-0.003984676,-0.002201159,-3.54E-05,-0.005483208,0.001008229,-0.0006599,-0.001060198,-0.000283336,1215.199951
-3.159955985,1.583090505,1.126301963,1.501077728,0.771698893,1.868664508,0.277149789,2.010153248,-0.306559679,0.810451339,0.506667766,-0.448453854,0.166795268,-0.22403804,0.445670979,-0.106753471,0.236120124,-0.355123383,-0.193193946,0.161237665,0.014341801,-0.150490952,0.052022539,0.046112103,-0.01481581,0.00232028,-0.002933762,0.00590465,-0.003140608,0.004583016,-1.88E-05,-0.001111038,-3.99E-05,1226
