0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
3.689305642,-0.172936309,-0.535529864,-0.146482033,-1.532634931,0.540678449,-0.815227016,0.894209492,0.352273489,-0.238470674,1.197551728,-0.559038471,-0.438293094,-0.06854427,0.258230688,0.243707203,0.063612294,0.456655717,-0.150114533,-0.49503529,0.100972853,-0.175412866,-0.085584282,-0.067328517,-0.26442151,-0.005083809,-0.168307276,-0.015807257,0.026712551,-0.011161029,0.012996835,0.007007739,0.009523094,-0.000945987,-0.003862269,-0.000342154
3.682661166,-0.276552421,0.267984928,-0.256394305,-1.635723322,0.031668199,0.737836347,0.607970238,-0.020596464,-0.640550154,1.246776866,-1.039172553,-0.400278032,0.308079512,0.540773493,0.388446883,-0.274933883,0.880362455,-0.249243169,-0.286689199,0.155372861,-0.284775473,-0.333853746,0.02390861,-0.052830791,-0.333871314,0.097588388,-0.037155955,0.015551392,0.010494413,0.003709179,-0.005300456,0.007757673,-0.006187147,-0.003611956,0.001528857
3.657892683,0.320530886,1.214324636,-1.495543511,-1.203042662,0.096431894,0.72976549,-0.171211674,-0.21397414,0.397438692,0.377071143,-1.022090307,0.230668307,0.609007103,0.268043147,0.680310056,0.337907373,0.074957199,-0.280097597,0.159545935,0.17955128,-0.485157572,0.775788888,-0.026289837,-0.458178889,-0.047834204,0.078785748,0.00138351,-0.000438131,-0.016608424,0.020998322,0.009518832,-0.010530345,0.001375593,-0.006758916,-0.000647057
3.647559375,-0.361806826,1.946518442,-1.545759589,-1.24640143,-0.311431911,0.784000626,-0.421251731,-0.092882799,-0.10719817,0.184057348,-1.172858607,0.138381543,0.389040599,0.53498932,0.716406642,0.50636681,-0.721889335,-0.005546329,0.198956534,0.13001398,-0.01700043,-0.227799453,0.067695847,-0.045164451,-0.076157177,0.130275063,0.002062753,0.001781816,0.000742668,0.007833813,-0.013243122,-0.001008246,-0.00330781,-0.005210419,0.000595775
3.649539351,0.84343128,-1.478468926,-0.316499169,-0.656516847,-0.798744618,0.852605656,-0.07802957,-0.525281375,0.019812442,0.235413456,-1.027429075,0.018522835,0.551236486,-0.577037322,0.376567576,0.527465445,-0.499297927,-0.184694104,0.076726232,0.062104387,-0.093151569,-0.0767307,-0.07347909,-0.071652629,0.126069461,-0.006977232,0.008957957,-0.002311833,0.015333252,-0.004201193,-0.016167272,-0.011173253,-0.002516225,-0.004322636,0.002101038
3.720682843,-0.975004115,1.929205489,-1.494776779,-1.117275203,0.599149131,-0.836862449,0.193486089,-0.132230406,-0.291432403,0.084366634,-1.001069913,-0.311987443,-0.149873606,0.336500619,0.752438867,0.531924412,-1.18765439,0.04802467,0.606937641,-0.153405086,0.132953712,-0.205446918,-0.240811219,-0.08595443,-0.016248422,-0.01747947,0.010326929,-0.006819904,-0.003203614,0.008871197,-0.009588993,-0.019107611,3.03E-06,-0.00285551,0.002341076
3.832370644,-2.244987295,1.193267052,-0.076366108,-0.20616618,-1.001973706,1.483511615,0.413234773,-0.107570009,0.292742177,-0.684343846,0.162100405,-0.025582483,-0.08896486,0.025410281,0.371819552,-0.042371093,-0.400725147,-0.061011211,-0.245943695,0.475511995,-0.146687021,0.01973265,0.154192609,-0.089584832,0.084361649,0.001214291,0.012278986,-0.010895445,0.0098306,0.00371342,-0.015187035,-0.013163565,0.004121367,-0.002585045,-0.000448783
3.968036414,-3.252065244,1.673555827,0.104394687,-0.37330291,-0.179849458,1.001747748,0.318332641,-0.041497471,0.328867599,-0.462871858,0.307721851,-0.316795044,-0.557123426,0.209454199,0.227412075,-0.229923606,-0.326424889,0.10738336,-0.123785155,0.306726067,-0.07160807,-0.147874482,0.418657406,0.011263893,-0.010309099,0.05874332,0.001762516,-0.003171643,-0.008982894,-0.008328928,-0.005848812,-0.012076291,0.006237528,0.000998351,0.002010344
4.083830904,-3.355629257,-0.66673019,1.082580755,0.336308599,-0.213450638,0.914422162,0.353726451,-0.200699385,0.817930411,-0.137005741,-0.106705952,-0.477163581,-0.479850793,-0.604081438,-0.060036185,0.107208968,0.089494966,-0.180843683,-0.379980877,-0.087144202,-0.17222734,-0.142432345,0.106703559,0.083607438,0.109718252,-0.063277059,-0.001589328,0.007274925,0.007948502,-0.007188307,-0.013655117,-0.011179297,0.007943872,0.005333509,-0.000247173
4.29221981,-5.459694095,1.578397289,0.355917231,0.227153382,1.349953673,-0.74002235,0.365313361,0.173020028,1.048820583,-0.072349331,-0.437078946,-0.612005582,-0.971764682,0.167452016,0.07520248,0.0635859,0.402678326,-0.323500458,-0.336322857,-0.382070023,-0.036625944,-0.063541944,-0.336662405,0.037556067,-0.151883162,0.079771677,0.013041446,0.017156138,0.003242826,-0.007675992,0.013506687,-0.006747428,0.00817615,0.009254711,0.000333406
4.579747614,-7.006195212,2.078236669,0.79631619,0.145089022,1.812685098,-0.28779172,-0.491466324,0.285704969,1.020730603,0.174805917,-0.341008408,-0.754219016,-0.89752477,0.661966908,-0.340266713,-0.265704061,0.282667138,0.150848263,-0.393443042,-0.345634156,-0.012623041,0.247837888,-0.297921222,-0.308240668,0.268229678,-0.165396542,-0.009350975,-0.000205023,0.037420828,-0.01441122,0.011044251,-0.013306253,-0.005398472,0.010308156,-0.004208295
4.658689174,-5.502247,-1.872023453,2.092048098,0.79743258,0.541410534,0.89074589,-0.566455629,-0.188464626,0.883012848,0.463306021,-0.479273892,-0.881760262,0.108060492,-0.386265629,-0.633518329,-0.120509481,0.067000472,-0.131150025,0.15667119,-0.436601329,0.010242309,0.057392054,0.003605739,-0.213701364,0.119675877,0.056790296,0.008479264,-0.011027552,0.004593342,-0.005140061,0.014312704,0.002626477,0.00160499,0.000727751,-0.003497951
4.628931116,-4.52655475,-2.34272265,1.215084324,0.673087024,1.258104095,-1.395328243,-0.066414415,0.074113325,0.871116332,0.268589312,-0.349234641,-0.771366845,0.199378341,-0.105429693,-0.396034531,0.250762079,-0.715065009,-0.062436888,0.279403175,-0.411967369,0.059520949,0.152680918,0.089236321,-0.330273484,0.082686554,0.053940496,0.007606513,-0.024528998,-0.003180946,0.006116706,0.011366246,0.023067743,-0.003317473,0.003767771,-0.000325185
4.662282011,-4.924814283,-1.217085726,0.746949056,0.712973028,1.318835335,-0.056626151,-0.067921434,-0.175873717,0.470690153,0.661145133,-0.720464382,-0.944405459,0.36060487,0.356472016,-0.036932361,-0.129338416,-0.023366324,-0.387639471,0.591565948,-0.171650587,-0.057459698,-0.310258156,0.522745262,-0.014747704,0.078825909,-0.044103243,0.000935672,-0.006966683,-0.012747325,0.007397519,0.000164071,0.020865831,-0.002817435,0.000580903,-0.000736054
4.569852555,-4.440071819,-2.176080401,0.728386773,0.807228574,1.123031704,-0.025117439,-0.208360919,-0.308573462,0.045887851,0.457008798,-0.95419831,-0.807753063,0.52127207,0.039764836,-0.243875416,-0.03509061,-0.402546358,0.064745172,-0.065502485,-0.206701081,-0.055745187,0.193559568,-0.040974461,-0.288995526,-0.095941968,-0.09925785,0.014600082,-0.001038307,-0.000784624,-0.001248563,-0.006026161,0.014842849,-0.002664745,-0.001263571,-0.000118626
4.523616816,-3.903244508,-2.421947295,0.030817462,1.225964861,1.379168201,-1.180158469,0.11274257,-0.257662598,0.110848472,0.369264445,-1.070161428,-0.790010558,0.091143467,-0.263464778,0.05317432,0.495031826,-0.650158443,-0.166085165,-0.151100583,-0.287332756,-0.143967886,-0.01235081,0.073519971,-0.107394853,-0.091393366,-0.067634559,-0.003187952,0.004860759,-0.004409875,0.007374814,-0.009821034,0.00460794,-0.005245892,-0.003260725,-0.001661234
4.559655362,-5.5075638,0.352101295,-0.572555572,1.243364214,1.383665771,-0.21358286,0.28682722,-0.133458562,0.014353263,-0.366579295,-0.347877196,-0.477754623,-0.034094782,0.515813958,0.335520566,-0.278055656,0.332670815,-0.559376266,0.112428445,0.001940507,-0.358422911,0.003884361,-0.077548118,-0.12601175,-0.019692394,0.006958099,0.004917354,0.007867153,-0.015427781,-0.000786333,-0.010380885,0.005116283,-0.00081946,-0.003998728,0.000830304
4.570145958,-5.535350386,-0.341591105,0.01133039,1.287545825,0.70689972,1.268510345,-0.273636375,-0.2683907,-0.43709255,-0.284563488,-0.126125523,-0.25509144,-0.01083278,0.254606883,0.05719818,-0.284731874,0.14594289,-0.056531942,-0.463153431,0.07251782,-0.224346039,-0.069750417,0.393558609,0.008622525,-0.048427088,0.020635312,0.001858735,0.031520716,-0.001949526,0.001879303,-0.01470711,-0.010722456,-0.002345936,-0.005383692,-0.000368906
4.448374256,-4.480110854,-1.993264511,-0.095940768,1.648522165,0.289806957,0.419484367,0.007527997,-0.338673747,-0.664095183,-0.834197912,-0.201797611,-0.089889459,0.060762076,-0.492367472,0.061211289,0.016176226,-0.211143048,-0.193019239,-0.592074499,0.026701166,-0.18844138,0.458941729,-0.071153547,-0.187779953,0.15382434,-0.084453667,0.018259732,0.02666352,-0.002491165,-0.010034713,-0.012988326,-0.011442515,-0.000781298,-0.002815478,0.001735289
4.490302157,-4.680279151,0.425287,-1.957595226,2.1037368,0.426506155,-0.182975645,-0.209890272,-0.131468514,-0.098641848,-1.367210987,-0.009510777,0.189221721,-0.281081949,-0.100501909,0.776421891,0.498985828,-0.509128467,-0.856089656,-0.2248826,0.308976845,0.120966545,0.143558168,-0.012292442,-0.115456267,-0.01566971,0.127797471,-0.011342308,-0.005313969,-0.006319783,0.015763996,-0.002852164,0.004805355,-0.001459996,-0.00024495,-0.000477261
4.721221697,-5.868332484,1.285881166,-1.603168243,2.012434344,0.985105215,0.456146885,-0.652243634,-0.154261248,-0.30683264,-0.959700151,0.157232085,-0.081079236,-0.443501044,0.531458712,0.399995283,0.023237755,-0.393678443,-0.351552987,-0.426483783,0.315722372,0.373746254,-0.24667111,0.109546104,-0.073549018,-0.014094384,0.091943811,-0.021799173,0.000532502,0.004728545,-0.005814973,0.001840012,0.001974211,-0.002215228,-0.001034113,-0.00114992
4.827664802,-5.624674598,-0.625500683,-0.491857647,1.784856853,0.132241597,1.329884397,-1.149081344,0.107530261,-0.797469174,-0.315747423,0.610935836,-0.000673586,0.028060416,0.163381284,-0.08675907,-0.030576527,-0.258160414,-0.333833223,-0.233093738,0.210771241,0.071592706,-0.2361064,0.165469429,-0.183642646,0.153685863,0.027713119,-0.021639791,-0.012100359,0.007485175,0.007189151,-0.000169913,-0.006126479,0.003804768,-0.004454438,-0.000172543
4.762718736,-3.302684621,-3.878127339,0.227332379,1.18259757,-0.304944678,0.323791522,-0.572467091,0.474835544,-1.24195737,0.300346911,1.115150055,0.141375581,0.383221412,-0.526468206,-0.359516006,0.354993047,-0.634205028,-0.114618072,-0.496064737,0.157431961,0.10544218,-0.272975033,0.094516447,-0.196832677,-0.023286466,0.113289181,-0.022520632,-0.011246813,-0.001992654,-0.001059955,-0.001548143,0.002772922,0.007043549,0.001374503,0.001981077
4.672405467,-2.164740373,-3.116299251,-0.906692259,0.73530883,0.614102243,-0.881635923,-0.308585783,0.235635112,-1.141581273,0.138530598,1.316480704,-0.081070567,-0.041705546,-0.228598771,-0.166324849,-0.048169675,-0.236765897,-0.336969964,-0.170296158,0.157466825,0.381960363,-0.437342227,-0.071957374,-0.093056188,0.115280995,-0.027150477,-0.01956388,0.001621481,-0.007157211,0.011335643,3.94E-05,-0.003027772,0.003111124,0.004064434,6.00E-05
4.605380133,-1.11916411,-3.864066234,-0.984945161,0.958999172,0.481046267,-0.488187604,-0.301963554,-0.102610102,-1.155868241,0.406272729,1.195195189,-0.448954791,-0.477423071,-0.842659171,-0.248722532,-0.257130164,0.418783554,-0.518483223,-0.517400544,0.193278597,0.274856931,-0.366322951,-0.119997528,0.028874718,-0.143384334,0.02155646,-0.023151387,0.010614561,0.019101785,0.016400873,-0.003736658,0.002226958,-0.001275328,0.003811559,-0.000628811
4.619615177,-3.311874325,0.848554072,-2.510757701,0.199491128,1.493843516,-1.348050917,-0.257749533,0.282494056,-1.597880719,-0.079414268,0.676381695,-0.446795624,-0.886642496,0.67362382,0.213177287,-0.422188839,0.079963699,-0.246273044,0.107288221,-0.127921693,-0.088047221,0.115391949,-0.521370169,-0.036918624,-0.068613676,-0.060032274,-0.018964248,-0.003459609,-0.003425857,0.012951998,0.004596839,-0.009541632,-0.001723737,0.004603412,-0.001367006
4.667777739,-2.909021112,-0.75510493,-1.583925654,1.055796667,-0.195164382,1.363176767,-0.889351303,-0.172111937,-1.488195314,0.181921979,-0.004116816,-0.483183021,-0.420180703,-0.178675142,-0.028126823,-0.130633863,0.198579931,-0.266744553,-0.415778872,0.043751081,-0.10844788,0.027302152,-0.188707779,0.16729258,0.053121062,-0.034394733,-0.029300775,-0.012413484,0.009094211,0.014527385,-0.009368454,-0.000778406,0.002805451,0.001085426,-0.005068223
4.794050107,-4.116196768,1.000435554,-2.046584481,0.890649191,0.753370932,0.305258007,-0.697301931,-0.014644311,-1.361922386,0.099421283,-0.372689899,-0.587898467,-0.759463777,0.524729504,0.164379441,0.09994197,-0.316127897,0.010239282,-0.182811464,-0.273866607,0.004579704,-0.245397114,-0.134281556,0.430760839,-0.033377163,0.043417351,-0.030556805,-0.0116651,-0.015833844,0.00827184,-0.007574967,0.00173227,0.003028458,0.002736727,-0.000161621
4.941125021,-4.817368775,0.65776364,-1.581200877,1.437708707,0.506677172,1.019002998,-0.979815317,-0.03973449,0.039394546,-0.927754442,0.705019161,0.230032403,-0.340410219,0.294400773,-0.122723656,0.107970536,-0.178330737,-0.071115409,-0.260689237,-0.255818744,-0.106527938,0.116675727,-0.224868364,0.27196531,0.033618062,0.059035827,-0.007936955,-0.011001882,0.005850964,0.015214341,0.0012753,0.012283278,0.003774301,-0.003263398,-0.000868134
5.090218762,-4.743213209,0.378988384,-1.508916545,1.537775138,0.371426923,0.882113045,-0.992640849,-0.05191435,-0.051169105,-0.851423971,0.612580137,-0.104325924,-0.0595458,0.532698332,-0.225572805,-0.200252069,-0.226929299,-0.188458803,-0.111859605,0.024320484,0.216453037,0.221229697,-0.223497683,0.081450629,-0.018605374,0.173521894,0.022536486,-0.030291213,0.007954628,0.003557817,0.012555202,0.019296385,-0.000514414,-0.002725536,0.001472664
5.214512336,-4.540218298,-0.589914035,-1.134389579,1.790192907,0.150898816,1.054911489,-0.722534247,-0.161357765,0.024210637,-0.604885074,0.463136291,-0.410397472,0.268187307,0.410355046,-0.256361887,-0.284587347,-0.181680649,-0.405170153,0.178708424,0.145927312,0.182164049,0.019503733,-0.0134906,0.170048623,-0.025985853,0.199173833,0.032685349,-0.044788886,0.005469582,0.013870642,0.008629025,0.00368401,0.000373197,-0.002782393,-0.000103607
5.337418275,-5.484287382,-0.162279403,-0.930079064,1.384007581,0.78389949,0.572596599,-0.93065178,0.107342709,-0.138773987,-0.290062953,0.656033554,-0.549832375,-0.00169051,0.898342545,-0.455153763,-0.498520714,-0.127359364,-0.180784285,0.230003099,-0.065074339,0.122919821,-0.105045216,0.35646267,0.255894376,0.034866561,0.042299618,0.017944424,-0.038633207,-0.004449123,0.001548736,0.002209685,-0.003069096,-0.001572871,-0.001220257,0.002716235
5.369445531,-4.771876415,-2.765416985,0.191401724,1.44196512,0.56177026,0.588596484,-0.689437426,-0.091304706,-0.232641963,-0.037494572,0.783567297,-0.733345321,0.255329957,0.086326773,-0.947780734,-0.499723709,-0.195335187,0.056357234,0.092984022,-0.417392481,0.076294255,0.116002646,0.291811719,0.216891302,-0.033280784,-0.028758011,0.008732882,-0.028288834,-0.002251536,-0.003173406,-0.009096749,-0.005437574,0.003062679,-0.002880948,-0.000643898
5.303946712,-4.207197462,-3.350027546,0.013874706,1.085131713,1.309763963,-0.99688802,-0.008479323,-0.041594399,-0.362959492,0.009736781,0.669222925,-0.898823939,-0.056030336,0.056342248,-0.882093186,-0.382762344,-0.327545218,0.121200859,0.175495738,-0.757892438,0.040129547,0.023019563,0.301284775,0.331456547,0.068350116,-0.210371495,0.001318287,-0.001448862,0.00291978,-0.00270564,-0.01688932,-0.012522956,-0.001566941,-0.00032965,0.002025694
5.129125007,-3.830950758,-2.459514952,-0.754930599,0.730965476,1.232111474,-0.846513982,-0.041471834,-0.084119411,-0.825060724,-0.318741047,0.525579408,-0.842828091,-0.334515814,-0.120940149,-0.536134707,-0.50027379,-0.144519121,-0.062860022,0.380091135,-0.610908667,-0.194917947,0.44990492,-0.163497665,0.079996324,0.028137581,-0.124777927,0.012815469,0.002610538,-0.006045262,-0.00478283,-0.004666434,0.00188868,0.002522895,-0.00115908,0.000134472
5.056557589,-3.390843602,-2.285834861,-1.094422394,0.999375519,0.891788717,-0.076177033,-0.184282776,-0.264800448,-0.883467966,-0.317445817,0.297566298,-0.884834256,-0.656812775,-0.475796457,-0.307218248,-0.356210158,0.061689581,-0.212522989,0.184938115,-0.407450479,-0.310710677,0.001427678,0.068461786,0.378376308,-0.077508177,-0.026878597,-0.004171703,0.008816173,-0.007327905,-0.005403444,-0.005927138,0.010227371,-0.001746166,-0.002741399,-0.000922519
5.003200065,-4.456971274,-0.019106846,-1.866811403,0.887193481,1.10159061,0.218365073,-0.334009415,-0.227258,-1.307241899,-0.633111342,-0.181981259,-0.675937815,-0.907586873,-0.045643871,0.040611344,-0.24405292,-0.048513841,-0.153157801,0.213469195,-0.512629681,-0.249393126,0.411607828,-0.299193888,0.224033049,-0.012751587,-0.042083073,0.013797789,0.015462256,-0.014779979,-0.000347485,-0.002256846,0.009848703,-0.001083198,-0.00061593,0.000126642
5.087486749,-5.210699175,-0.03832214,-1.640941681,1.905825386,0.04396764,1.280824411,-0.040488771,-0.21761068,-0.720759214,-1.01672729,-0.047170091,-0.211124201,-0.849229355,-0.422825109,0.18219325,0.238230865,0.156280017,-0.532704706,-0.63408284,-0.173838346,-0.13161756,0.484377111,-0.126343104,0.276696274,-0.063682891,0.071344606,0.008865267,0.008550547,-0.005174373,0.010600839,-0.00511431,0.009665906,-0.002498083,-0.002094358,-0.000565863
5.359840672,-6.486281365,2.129850072,-2.236222068,1.709031897,1.257068071,-0.212913517,-0.48941536,0.159830167,-0.717045669,-1.074314263,0.217876392,-0.456986739,-1.239008291,0.967688047,-0.073405136,-0.169911759,-0.198280005,-0.181113498,-0.452186625,-0.119237064,0.428112662,0.129463985,-0.486212614,0.08908471,0.196625467,0.062671594,-0.012654629,-0.007629797,-0.014019842,-0.009746313,0.014765303,0.014873971,-0.003755651,-0.004601281,0.000302881
5.433020778,-4.417003111,-2.286298753,-0.690580984,2.263502283,-0.047013866,1.787044745,-1.180519038,-0.489101138,-0.050657942,-1.009714757,0.514085265,0.131218933,0.367250627,-0.410910902,-0.773189377,0.105772468,-0.38451185,-0.080463941,-0.188230887,-0.2900379,0.187359975,0.144080086,0.112146533,0.205674804,0.182514935,0.163759126,-0.03089233,-0.015752962,0.034944853,0.0184664,0.004369051,0.014699551,-0.000355201,-0.008484755,-0.000460427
5.438245572,-3.419210552,-2.700414827,-1.236663862,2.11017522,0.985699722,-0.456851009,-0.154473782,-0.451701443,-0.136170761,-0.966801396,0.535443164,-0.190001019,0.178976057,-0.225180314,-0.503665294,0.224633505,-0.890247027,0.038038864,-0.065196454,-0.217644515,0.154744611,0.22444688,-0.175648282,0.046743086,0.049523498,0.174669833,-0.014836895,-0.034376343,-0.007282018,-0.002745854,0.003128207,0.000782947,-0.005544724,0.000674311,0.004011405
5.418311584,-2.93947823,-2.533268865,-1.535369323,1.521826557,1.208498496,-1.077271671,0.219876895,-0.22577414,-0.547426861,-0.472848416,0.716867606,-0.203585987,0.146329269,0.100239868,-0.230200551,0.236935886,-0.678930025,-0.338427265,0.495417877,-0.356099161,0.178837838,-0.028454412,0.452784345,0.207026278,0.015358381,0.154858081,-0.023310582,-0.017303457,-0.004386868,0.008298989,-0.004319365,-0.006019587,0.000116796,-0.002028807,-0.00054365
5.373044535,-2.4987841,-3.035116216,-1.281280399,1.297529764,1.017726082,-0.528423583,-0.047094889,-0.305044357,-0.921729586,-0.135824273,0.804145067,-0.359150849,-0.027437382,-0.180333785,-0.486318879,0.063105963,-0.474004386,-0.104320524,0.085751823,-0.333805227,0.206846634,-0.251649101,0.121227938,0.174153797,0.006629339,0.021912957,-0.029703988,-0.006113741,-0.009719829,-0.011508793,-0.014617493,-0.003593541,0.004600673,-0.000271154,0.000171621
5.299207833,-1.720846665,-3.322264989,-1.315098918,1.007497555,1.151714675,-0.516153056,0.140546297,-0.479726067,-1.225770444,0.124562665,0.740504799,-0.505605654,-0.200137959,-0.370325234,-0.521896267,-0.122363895,-0.088459465,-0.05441975,-0.155760567,-0.361033521,0.221488483,-0.150134007,-0.097910618,0.067102529,-0.054430768,0.021644021,-0.026025864,0.00652949,-0.000787404,-0.001424771,-0.011109118,-0.010737932,0.003458826,0.001395335,0.000665032
5.215465287,-1.274606407,-3.028302125,-1.530024613,0.409460274,1.34624249,-1.064789488,0.32399545,-0.318808983,-1.634989014,0.372817005,0.798545733,-0.528485232,-0.493366435,-0.305087795,-0.419834912,-0.151899454,0.182511768,-0.141540777,-0.00943301,-0.543004495,0.035573722,-0.117104663,-0.153286312,0.041548312,0.011048586,-0.035727896,-0.02588953,0.015312687,-0.000519903,-0.003863789,-0.007053493,-0.007680938,-0.000855479,0.002356097,-0.00120202
5.114583637,0.122308063,-3.241565046,-1.72751309,0.023806597,1.123640604,-0.656223742,0.691384997,-0.536612011,-1.860333097,0.598263753,0.760502916,-0.505844204,-0.355888634,-0.497226094,-0.198837956,-0.178703862,0.370912805,-0.080799574,-0.163053614,-0.191105193,-0.157806589,0.087885453,-0.179714456,-0.075995033,0.00067981,0.034839353,-0.023517742,0.012902561,-0.004062589,-0.005503598,-0.001693917,-0.002456231,0.00270949,5.98E-05,-0.001348385
5.092889,-0.675736306,-0.563575094,-2.711123856,0.162691905,0.90020393,0.031524665,0.252162394,-0.450808887,-1.924864582,0.39361686,0.208688916,-0.608253895,-0.749503816,0.144311584,0.116107179,-0.211071588,0.395247111,-0.107208866,-0.352246508,0.110614391,-0.194811363,-0.090215097,-0.333544228,0.017090155,0.144423714,-0.062705138,-0.029074927,0.003279714,-0.013972535,0.003311005,0.006026649,0.002680633,0.001710565,-0.000791744,-0.000426585
5.07462076,-0.197761664,0.432754913,-3.112833091,-0.525848285,0.494162642,1.802585532,-0.915738229,-0.449016343,-1.236572509,0.114282273,0.462810757,0.605308671,0.326831292,0.396885946,0.17356779,0.260246619,-0.148402421,0.262147088,-0.048273961,-0.056512749,-0.313261485,0.827802912,-0.036225225,-0.386917086,-0.104730498,0.127579472,-0.008561069,-0.009406881,0.005351627,0.012248082,0.00530216,0.01605118,0.000631906,0.000709054,-1.72E-05
4.96872607,1.999303939,-2.502075358,-2.51956229,-0.604026802,-0.242420162,1.073987416,-0.490311848,-0.526039603,-1.379405777,0.27023358,0.260489745,0.560736729,0.688367642,-0.254229841,-0.019330147,0.458996733,-0.193877488,0.08472718,-0.209942598,0.101766263,-0.105310672,-0.260034724,0.110150277,0.116185599,0.033344179,0.121277603,0.005951026,-0.018487476,-0.007457137,-0.008186671,0.004524957,0.002076071,-0.007281273,-0.000960681,-0.001384214
4.915827706,2.676006944,-2.428161856,-3.093409511,-0.566245244,0.587667373,-0.52266293,-0.092229681,-0.585948234,-0.575319217,-0.062918492,0.095100767,0.627849788,0.526684557,-0.157136318,0.081262882,0.619888978,-0.080211106,-0.170659486,-0.076310201,-0.186964403,-0.032067499,-0.071630689,0.068763713,0.091205596,0.155279498,-0.002610243,0.005825393,-0.010534433,0.005234855,0.002278621,0.006163835,-0.000594533,-0.005188726,0.000424446,0.001735221
4.928319918,1.706364957,-0.657880924,-3.158043375,-1.0398719,0.961948571,-0.020906866,0.101322082,-0.716634347,-0.740524646,-0.004434599,-0.121684435,0.484887036,0.36505745,0.306804869,0.239557083,0.243513303,0.305987904,-0.223004242,0.134270829,-0.44712463,0.238619483,-0.146586217,-0.276569649,0.006521536,-0.12640438,0.056383216,0.010554751,-0.01878861,0.004370436,0.00341213,-0.008463194,-0.00289102,-0.00668243,0.001122574,0.002041803
4.909498207,1.802033822,-0.713909402,-2.619428373,-1.580435962,0.615855275,0.983322426,0.351760221,-0.788103005,-1.0045109,0.294330276,-0.105260712,0.417523403,0.554352622,0.07876917,0.405693351,0.062862956,0.797766399,-0.534072688,0.708338148,-0.526541836,0.203577571,-0.069136286,-0.027101592,0.01748928,0.023307413,-0.030837908,0.009793717,-0.010738711,0.003112807,0.003502865,-0.000972792,-0.019830835,-0.000157563,-0.004784249,0.000201124
4.86571458,1.972553617,-1.430155955,-2.384181304,-0.859042199,0.830323399,-0.019474291,0.840165034,-0.660818884,0.29592018,-0.609233462,0.627352921,0.677261763,-0.370969785,-0.701350415,0.287288438,0.713766135,0.0164326,0.068018357,-0.551126948,-0.191105611,0.207620743,0.014507014,0.215116094,0.130884244,0.134497222,-0.077177464,0.002615206,0.000403346,-0.009798204,-0.000146599,-0.012792825,-0.011003255,0.004663931,-0.005037279,0.000282419
5.008873452,-0.792456011,2.239659775,-2.576816143,-1.105178512,1.09966404,1.020998294,0.510953277,-0.506275295,0.065166704,-0.531018758,0.459669024,0.280559261,-0.960291297,-0.053346285,0.582789947,0.717602957,-0.429839979,0.15396209,0.38784771,-0.69168867,0.378084,-0.182944882,-0.197329282,0.117598258,0.011184268,-0.051600841,-0.023014824,0.00845443,-0.010169658,0.003362825,-0.021005354,0.007896298,0.006011513,0.000552841,0.001717005
5.151583035,-1.853912751,0.889749395,-0.80261018,-0.887076725,0.06370033,2.276267925,0.794599295,-0.456324355,0.337395514,-0.963664987,1.047268832,0.489609777,-0.357355762,-0.200600064,-0.020056657,0.274039619,-0.183194916,0.471969908,-0.01030707,-0.526817448,-0.206965796,0.067620873,0.065683304,0.118159184,0.011943959,-0.038676829,-0.030132592,0.001439092,0.015379451,-0.000710519,-0.009323442,-0.006752273,0.00353545,0.000267392,-3.75E-05
5.208278077,-1.843584228,0.267373004,-0.749499023,-0.420206253,0.07541995,1.892053207,0.829805536,-0.441445695,0.612041161,-0.734950988,0.543602515,0.17522996,-0.448206081,-0.671695332,0.121000546,0.501838297,0.060261342,-0.091480459,0.316306414,-0.460050102,-0.485142289,0.263953406,0.031491975,0.010117239,0.007939443,0.076034265,-0.0111728,-0.017508732,-0.018476887,0.010145063,0.00447561,0.002298196,0.008696242,0.000982886,-1.77E-05
5.310928409,-2.521487644,1.541239572,-1.10069342,-0.52964112,0.431554839,1.042738742,1.085421629,-0.24512215,0.607313379,-0.916336995,0.586121499,-0.049504214,-0.524448934,0.221304241,0.201153243,0.248151888,-0.228170729,0.005409916,0.333128343,-0.122199893,-0.226549905,-0.098519453,-0.142613644,-0.074847725,0.077637322,0.097937763,-0.00383022,-0.024544858,-0.007375871,-0.001592575,0.006471878,0.021762325,0.000211983,0.003084798,0.001688804
5.371347049,-1.069964766,-0.645263031,0.717752529,-0.259058484,0.790778041,2.441707185,1.256871874,3.846586428,0.152879638,-0.302043842,0.408677478,0.663342326,-0.055654585,-0.242605142,0.270339193,0.815015599,0.101785213,0.336803646,0.211791033,-0.131196983,0.043434468,0.053925799,0.560956675,-0.044590425,0.076869556,0.03243301,-0.026226782,-0.030217704,0.004669715,0.010956159,0.004765208,0.01722146,-0.003755361,-0.003191353,-0.000974101
5.430677725,-0.348903423,-0.496174852,0.167616949,-0.226355771,0.516997054,0.960992964,1.743290973,1.876036895,-0.053398206,-0.769150534,0.289049449,-0.120107726,0.166903685,0.428436948,0.003946904,0.28269551,-1.362304594,1.57732466,-0.477766254,0.807132549,0.249297683,-1.418260894,-1.652559938,0.700844559,1.258639974,-0.606757321,0.100157987,0.039942235,-0.064847469,-0.016678149,0.005454968,0.02813276,0.030270905,-0.013695183,-0.008270164
