0,1,2,3,4,5,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,25,26,27,28,29,30,31,32,33,34,35,Close
-3.008216463,1.112879825,-0.839365433,1.370519504,0.443746556,0.58745308,0.280152095,-0.844136668,-1.062055321,-0.765404509,-0.367177487,-0.804358559,-0.578200632,0.581135816,-0.892000093,0.293220196,-0.329383384,-0.094312261,-0.106673936,0.363992213,-0.015105348,0.04549078,0.005091635,-0.002020466,-0.003611185,0.002752066,-0.004190987,-0.005609327,-0.005350307,0.003754754,0.001445636,-0.000506534,1233.050049
-3.049382111,1.868113158,-1.680332866,1.300004728,0.34292634,0.992632796,-0.525299489,-1.147061816,-0.936888303,-0.865552709,-0.319551346,-0.504211306,-0.734545227,0.015860528,-0.747790559,0.318367248,-0.711043817,-0.153569986,-0.208183031,0.611053172,-0.191243532,0.058865413,0.0689751,0.004301194,-0.009924524,0.007153502,-0.001207382,-0.003473471,-0.007214128,0.004542975,0.000613505,-0.000384055,1220.050049
-3.093697485,1.912679486,-0.110755101,0.260007776,-0.426473748,1.480524031,-0.467142561,-0.202659096,0.158309516,0.190060539,-0.169834833,-0.80729556,0.635005962,0.49326494,-0.391539292,0.23661876,-0.131557553,0.047816202,0.098319485,-0.041024118,-0.373020278,0.054530101,0.037320847,-0.001823058,-1.85E-05,0.002935593,-0.001798337,3.62E-05,-0.000745191,0.003926749,0.001594583,-0.000532809,1227.199951
-3.112280829,2.370908526,-0.578860459,0.35743738,-0.509505586,1.196221908,0.075813867,0.328949617,0.454916438,0.166142271,-0.188525896,-0.483847215,0.417071725,0.395525712,-0.316587104,0.232302409,-0.301773162,0.119532751,0.110771237,0.095041811,-0.220411172,0.031440182,0.060039331,0.002382665,0.000431921,0.002051813,-0.001013638,-0.001154746,0.001294656,0.001126454,0.001887033,9.68E-05,1218.699951
-3.092662161,1.336163019,1.055862879,-0.014373183,-1.222069509,0.950431316,-0.078912319,0.060936694,0.165000613,-0.216341883,0.382417843,-0.400552672,0.454385271,0.473319642,-0.036706349,0.047612301,0.24603123,0.219186286,0.256967198,-0.180195676,-0.195113077,-0.005427322,0.033813666,-0.004264772,0.006352803,0.002409917,0.003068782,-0.000306788,-0.001298434,0.000659913,0.001964219,-0.00026005,1235.349976
-3.070001195,-0.080441469,2.347255305,-0.077262753,-1.362612947,-0.039417604,0.588258005,0.659458584,0.346823418,-0.581475324,0.475782913,-0.520961586,0.160420343,0.57634583,0.051534117,-0.268582149,0.9409465,0.157727402,0.250629622,-0.459140035,-0.075825625,-0.056683357,-0.052631103,-0.014037228,0.0120974,-0.003664921,0.002347651,0.001572992,-0.00055398,0.000398046,0.002508376,-0.000519367,1257.5
-2.997692891,-1.144794416,2.20912321,0.517475152,-0.673038714,-0.846011192,1.001372724,0.392337955,-0.558749145,0.295686014,-0.286902141,-0.364889683,1.068111441,0.669459799,-0.240473722,-0.39765246,0.444431043,0.045786737,0.105739824,-0.046284233,-0.018726095,-0.059425282,-0.027164037,-0.008873761,0.011432403,-0.000544555,-0.000109781,0.002298854,-0.000971142,-0.001254092,0.00267918,-8.66E-05,1272.75
-2.936770274,-0.700295576,1.374517947,1.023593951,-0.17749888,-0.371603042,1.208295915,0.309804514,-0.841415188,0.291478476,-0.546851752,-0.306559,0.661158883,0.594996147,-0.107516992,0.032853647,0.203120519,0.372729646,0.402923227,-0.311585069,0.096696333,-0.035403148,-0.023042755,-0.012067525,0.005371425,-0.001448426,-0.002984308,0.003356452,0.000280489,-0.000364197,0.001474501,0.000350963,1276.699951
-2.943879266,-0.334677018,0.369855359,1.04391876,-0.632273146,-0.80871377,0.45180524,0.02056199,-0.619814729,0.169060119,-0.278832576,0.387437642,0.670799534,0.528458623,0.419536907,-0.332717347,0.589205648,-0.047211864,0.116836838,0.144733691,-0.01283455,0.032378484,-0.103384973,-0.009916624,0.005971936,-0.007100262,-0.002093428,0.004196444,-0.000356451,0.002078183,-0.000283425,-0.00104963,1272.099976
-2.884409311,-1.773928167,2.404899224,0.571692114,-1.065405141,-0.725105245,0.415211279,-0.103976516,-0.84795597,-0.036552858,0.208571818,0.15147416,0.835864595,0.584794164,0.06260765,-0.159452189,0.347912197,-0.065815495,-0.04751716,0.28296652,-0.071053108,-0.092498203,-0.009774641,-0.011687157,0.006895723,0.010812031,0.004604214,0.003054066,0.002342551,0.001224,0.002292488,0.000635278,1302.550049
-2.818801365,-1.999456856,1.660429799,0.960246929,-0.812735792,-1.017983937,0.894146286,0.213607245,-0.723088492,-0.006456716,0.143539972,0.236449477,0.43850243,0.550702176,-0.00278734,-0.037320581,0.091552417,0.053376307,0.07774017,0.172540231,-0.11374418,-0.090365647,-0.035017165,-0.00945638,0.004524173,0.000383049,-0.00162037,0.006368182,-0.00414879,-0.00071721,0.001930403,-0.000171714,1315.400024
-2.813991942,-1.28310949,-0.211875107,1.385729426,-0.731151463,-1.045562619,0.144667667,-0.322918649,-0.866107386,0.085337218,-0.04699649,0.528190659,0.290244189,0.273805261,0.062261029,-0.128098466,-0.021709576,0.334662795,0.417597493,-0.226145085,-0.064127964,-0.055946559,-0.001926389,-0.006103152,0.00572138,0.005071249,-0.00434602,0.002775656,0.000967299,0.000405156,-3.77E-05,-5.42E-05,1307.5
-2.785902466,-1.399104559,-0.062348742,1.038828198,-0.70883251,-0.613314888,-0.664659762,-1.007261268,-1.193980921,0.08120179,0.197943184,0.313527902,-0.045749645,-0.019323986,0.246914207,-0.104018368,0.103016197,0.496017563,0.612058137,-0.388397029,-0.214876234,0.037719557,-0.067468999,-0.006881566,0.006390598,0.011647443,-0.001144918,-0.001788087,0.00298634,0.001619687,-0.001300017,-7.56E-06,1314.800049
-2.716765156,-2.373100316,1.136100617,0.689509179,-0.190293123,-0.735306915,0.544792848,-0.345895555,-1.322023471,0.492887532,0.30726511,-0.07959174,-0.344522499,0.02394842,0.518507103,0.186862975,-0.214727147,0.37203907,0.560830611,0.188143846,-0.449308328,-0.029663824,-0.087468727,-0.000743177,0.00401028,0.003049661,-0.003329813,-0.000316821,0.002161777,0.000984259,-0.000285489,0.000436534,1328.150024
-2.684748422,-2.763730988,1.446027234,0.511169678,-0.084905939,-0.830576277,0.595250941,-0.220362701,-1.204117374,0.48585271,0.288009167,-0.502585081,-0.503284503,0.144391906,0.264443304,0.221514476,-0.240178073,0.070518125,0.215824634,0.345054595,-0.007781466,-0.124974345,-0.027261947,0.011447167,0.009998381,0.00018283,-0.003262471,0.003415641,0.00159069,-0.000703477,0.00015509,0.000455,1346.5
-2.631752368,-3.090941766,1.579956263,0.135429139,0.249172267,-0.817075294,0.35476205,-0.071568238,-0.900471225,0.99982653,0.216812643,-0.881005132,-0.441192031,0.241158783,0.448349462,0.153140862,-0.055444059,0.014338865,0.359455157,0.183780397,-0.049128239,-0.079598896,-0.05730641,0.016521555,0.011588994,0.001117837,0.00030503,0.002950761,-0.000642513,-0.0015247,-3.78E-05,-5.59E-05,1368.650024
-2.61531669,-3.74043186,1.876408318,-0.029982723,0.442600929,-1.154038392,0.097732843,0.154212659,-0.489078146,0.671602325,0.079064207,-1.02582169,-0.529688099,0.097222845,0.003527374,0.053226446,-0.107272112,-0.222198905,0.028123013,0.310224516,0.086045971,-0.057734334,-0.06414651,0.020321114,0.008987542,-0.002518551,-0.002082451,0.00462449,-0.00056461,-0.001324963,9.01E-05,0.000126813,1397.300049
-2.59209635,-3.271628149,-0.140871039,0.747596231,0.701690207,-1.556201176,0.357859745,0.278835547,-0.3409988,0.530846874,-0.187734588,-0.790057547,-0.838978683,0.248397251,-0.141980678,0.101553159,-0.193244697,-0.288672436,0.002706475,0.110223205,0.097407177,-0.172672715,0.028868371,0.019198145,0.011877942,0.001224367,0.001899169,0.004376185,-0.00185065,0.000822116,-0.00011301,-0.000541152,1388.349976
-2.587752967,-3.166151655,0.178820573,0.121258628,0.78085349,-1.111658233,-0.631788713,-0.226601556,-0.472052328,0.467664665,-0.07877571,-0.781780937,-0.735168635,-0.152091352,0.143641852,-0.037685848,0.140900292,-0.123398405,0.09359216,0.077505956,-0.043386899,-0.030909232,-0.069566386,0.003277631,-0.000537007,0.000357548,0.000944704,0.001336667,-0.002133676,0.000724513,-0.000305276,1.34E-05,1398.900024
-2.503790171,-3.962686794,0.951284887,-0.343816238,1.514252051,-1.247114354,0.027997721,0.328580913,-0.416656604,0.859605267,0.056120116,-0.84187595,-0.880761497,-0.130967162,0.726954669,0.121977651,-0.418790443,-0.166977488,0.451698109,0.458634053,-0.31398022,-0.018995349,-0.07748022,0.001275728,-0.005801374,-0.001716682,0.003098608,-0.002215583,0.001102099,0.001437444,0.001084008,0.000337353,1413.099976
-2.48148639,-4.77788405,2.451584797,-0.871549584,1.249010415,-0.607013509,-0.533185289,0.361576032,-0.044516554,0.604985521,0.120496653,-0.832294679,-0.229959878,-0.525273918,0.17658215,0.130692159,-0.203093535,-0.382933614,-0.175487103,0.474969698,-0.009687171,-0.045544018,-0.05431352,0.001162066,0.001066783,-0.001007862,-0.003064728,0.002108051,-0.001516124,-0.001517692,0.001479544,0.000238857,1463.849976
-2.432298694,-4.349447159,0.129868739,0.007705779,1.962419488,-1.422270001,0.402495952,0.940284602,0.174671868,0.622788887,-0.234563538,-0.479298991,-0.714085369,-0.328095601,0.421215477,0.121146154,-0.221743592,-0.387196856,0.042996255,0.359160501,-0.142112137,-0.058139416,-0.064324347,0.000198025,0.002288643,-0.00117575,0.003420117,0.002236186,-0.005188608,-0.000391964,0.001324066,-0.000495793,1458.599976
-2.411092686,-4.79844137,0.967507771,-0.54956908,1.964997659,-0.932242757,-0.350183561,0.544328352,0.121697728,0.445633647,-0.092015206,-0.632680628,-0.470452287,-0.436333196,0.306534678,0.14825767,-0.12667211,-0.515355855,-0.15772207,0.434930053,-0.128074873,-0.073965415,-0.031503066,0.005609001,-0.000264668,-0.00795176,0.000386527,0.002337964,-0.003869316,-0.000868653,0.002843797,5.43E-05,1481.75
-2.418855393,-4.202361617,-0.139239764,-0.162070701,1.768486381,-1.343042305,0.051915154,0.762368664,0.200529026,0.068652243,-0.114847904,-0.249132809,-0.32767611,0.1695756,0.294953226,0.313078729,-0.33571371,-0.247106461,0.204896557,0.157396113,-0.119092034,-0.000112654,-0.093299758,0.005405979,0.000836566,-0.002124275,-0.000510392,0.000624321,0.000264075,-0.001630038,0.002666745,-5.57E-05,1479.099976
-2.476490353,-2.947094894,-1.639862106,-0.033149267,1.313015826,-1.288649913,-1.212576766,-0.16117146,0.02613173,-0.270837702,-0.211854276,0.222322256,-0.05773712,0.444910436,0.566233424,0.009919695,0.556667779,-0.557684804,-0.093029361,0.146635196,0.025964017,-0.083091339,-0.042023877,0.001016324,0.001711235,-0.002748153,-0.000499625,-0.000789618,0.001879233,-0.000500904,-0.000347611,-0.000306258,1468.099976
-2.539023783,-1.454033733,-3.119246264,0.280177715,0.780849796,-1.50492475,-1.077035091,-0.184393368,0.109197401,-0.724928876,-0.122055507,0.512041125,-0.128606783,1.094033952,0.395984865,0.278110861,0.026549399,-0.270556202,0.289823539,-0.044348407,-0.050948216,-0.077661169,-0.002819541,0.004175013,-0.002125783,0.006303329,-0.000190195,-0.000854562,0.005866305,0.000939454,0.000244462,0.000197511,1430.050049
-2.572254707,-1.69112787,-1.045314882,-0.68622936,0.194393905,-0.713911331,-1.796724524,-0.441219403,0.094801084,-1.023942643,0.098774242,0.17156538,0.269377396,0.66520803,-0.276288678,0.32708931,0.006721633,-0.004770249,0.024166544,-0.149369071,-0.088965372,-0.028804752,-0.032024986,-0.002355674,-0.006109346,0.007937263,0.000284314,0.00186453,-0.001832612,-0.000961241,0.000695363,-0.000506472,1440.900024
-2.572275921,-3.104922483,1.364816991,-1.088210854,-0.03994907,-0.785361809,-0.849343547,0.356429474,0.259197112,-1.592854982,0.304051741,0.059050566,0.161417176,0.236843655,-0.49467782,0.481261834,-0.14182291,0.229331557,-0.021884358,-0.304369404,-0.191024318,-0.053535978,-0.036959682,-0.006754692,-0.001251254,0.013654513,0.011822996,0.005915029,-0.007399356,-0.00055001,-0.000303452,-0.000528186,1479.949951
-2.524529252,-3.098437072,0.092130583,-0.387453538,0.777212833,-1.525888467,0.257787128,0.714332576,-0.087293831,-0.813702817,-0.305948851,0.21268365,0.329909546,0.381881263,-0.213165411,0.461086799,-0.478353672,0.06820169,0.035284764,0.020683021,-0.256635094,-0.057110678,-0.016189076,-0.000991427,-0.002059082,-0.000108952,-0.000684818,0.002891132,-0.005469388,-0.001842716,-0.000419988,-0.000263911,1480.150024
-2.524583013,-2.842668819,0.930821305,-1.133607053,0.463179849,-0.803635821,-0.285883972,0.602285816,0.144260864,0.082337919,-0.361635656,-0.399685123,1.226654217,0.665657582,-0.267203215,0.405407329,0.066110687,0.342010393,0.295959598,-0.642274065,0.111659423,-0.018054057,-0.020911774,0.008498263,0.008635737,-0.00329042,-0.005322477,0.002901079,0.002856476,-0.000754838,-9.15E-05,0.000595441,1503.349976
-2.51287089,-2.758413012,0.706216041,-0.790248734,0.090773562,-1.224837739,0.075382875,0.730402905,0.10432241,-0.201685251,-0.331788464,0.063687441,1.202862414,0.854079319,-0.26410569,0.395808947,0.209605316,0.372495563,0.187304785,-0.558733157,0.067733689,-0.043662679,-0.004025013,0.005260003,0.008007382,0.001222565,-0.001657384,0.00330388,-0.001205191,-0.001718392,-0.000341558,-1.82E-05,1516.699951
-2.549332698,-1.324110894,-1.800377466,-0.197030461,0.048617442,-1.599872074,-0.393739656,0.45547204,0.236257206,-0.266780011,-0.520454127,0.466972081,0.860850283,0.813166301,-0.07930658,0.185041541,0.357300716,0.139533795,0.030610414,-0.36938633,0.019623536,-0.042770258,-0.020995516,0.012059009,0.000473849,0.000992782,-0.008561115,0.001675098,-0.001663097,-0.001085023,-0.001028066,-5.05E-05,1490.099976
-2.546096384,-1.572633732,-0.877812229,-0.879658894,0.035105268,-1.142362907,-1.522736189,-0.29120852,-0.053801159,-0.269990947,-0.307946235,0.088518491,0.521793881,0.416246856,-0.009265741,0.053289305,0.415194179,0.141877082,0.131921893,-0.410999661,0.058529108,-0.003314331,-0.042641991,0.015369125,-0.00134555,0.006166322,-0.002401973,-0.001417018,0.001641921,0.000983241,-0.00140739,-0.000327281,1497.199951
-2.526144501,-2.603577292,0.84247748,-0.945293256,-0.255500624,-1.253528013,-0.19929806,0.62046765,0.130615744,-0.666212157,-0.026280309,0.079935635,0.220866896,0.122842361,-0.315301029,0.336381458,0.078049525,0.414193073,0.086220556,-0.447641415,-0.184941083,-0.004814937,-0.094354229,0.007152536,-0.003053897,0.005536837,-0.003329006,0.00090453,0.001060949,0.000903227,0.000817296,0.000674717,1517.25
-2.468494988,-3.126086474,0.405746936,-0.558552215,0.482751451,-1.69438575,0.356620032,0.90992804,-0.040259533,-0.001085901,-0.414259784,0.325107298,0.199096034,-0.25319186,0.127254188,0.235479637,-0.3196016,0.076844257,0.013566168,-0.000240297,-0.378802426,0.013036419,-0.122165039,0.006047245,-0.001501833,-0.001312757,-0.002792608,0.000856363,-0.005025924,-0.002544095,0.000540359,0.000763908,1520.050049
-2.457931715,-3.992414257,1.67518231,-0.903628423,0.211342815,-1.331069586,-0.350842876,0.426477964,-0.147253611,-0.200882773,-0.297999981,0.152685462,0.296646996,-0.735728549,-0.120006565,0.15815384,-0.258597324,-0.006034191,-0.141925446,-0.173712915,0.013038088,-0.000689816,-0.065536435,0.009621398,0.007518597,-0.002527975,-0.003803516,0.003225204,0.000409227,-0.00180608,0.000335986,0.000526559,1558.400024
-2.474828554,-3.036501613,0.271193389,-0.025567995,-0.632533062,-2.203698073,0.58524698,0.660150664,-0.152546278,-0.511772521,-0.242902905,0.731302511,0.360929134,0.303941357,-0.017552034,0.35514767,-0.103913423,0.082884126,0.032938923,-0.197091863,0.067705448,-0.009007572,-0.036940596,-0.007542417,0.000706686,0.001620783,0.001202699,0.007242392,0.000479487,-0.000592801,0.0002139,3.20E-05,1557.400024
-2.540880001,-1.234649526,-2.395895512,0.355186957,-0.580344573,-2.341380709,-0.342212879,0.223684887,0.071678203,-0.29123134,-0.647404826,1.022598848,0.177270693,-0.100791496,0.043998576,-0.022037651,0.323544907,-0.325314848,-0.50936805,0.251179127,-0.015710963,0.010482198,-0.048257396,-0.010438573,-0.007009197,-0.002719514,-0.005001005,0.008273948,-0.002392581,-0.001808356,-7.23E-05,-0.000704943,1518.900024
-2.595961763,-0.156004246,-2.61676056,-0.206064057,-0.977834414,-1.640226494,-1.145210168,-0.111574161,0.316071073,0.121107444,-0.47102833,0.541309872,0.310938843,0.127335746,-0.165297621,0.187086082,-0.17476612,-0.049452823,-0.117580365,-0.006193169,-0.372453748,0.051087534,-0.009576212,-0.00332,-0.010930603,0.014916972,0.003488902,0.008847788,0.003537778,0.001032864,0.000430463,0.00055258,1491.550049
-2.614245635,-0.271555842,-1.407163216,-0.74273341,-1.263120963,-1.270253705,-1.641536431,-0.567056616,0.035028579,-0.210810191,-0.172704637,0.305045945,0.126536196,-0.04664579,-0.420677289,0.178745452,-0.254448564,0.062755423,-0.121461762,-0.016572612,-0.340307101,0.033172576,0.010590769,-0.000812491,-0.016650205,0.011197679,-0.004906047,0.005537884,0.006082154,-0.000378354,3.67E-06,-0.000375903,1494.849976
-2.594289601,0.814217575,-1.109028038,-0.500429018,-1.540073497,-0.001592285,-0.15208659,-0.262558146,-0.661911325,0.073778781,0.217679297,2.240709247,0.373328144,-1.755207481,0.758177598,0.532115003,-0.517672054,0.960338097,0.0836963,0.33894928,-0.34660761,0.083470496,0.135546892,-0.019318489,0.003022682,0.005967111,0.001054839,0.001110678,0.003302198,-0.004625944,-0.003606152,0.000158283,1490.699951
-2.599935761,-0.961495598,0.497036767,-0.970048287,-1.363041183,-0.898881198,-0.39099022,-0.007504842,0.013097582,-0.694051563,0.372796913,0.117256509,-0.61256197,-0.411462466,-0.597093216,0.556648456,-0.96580946,0.002119722,-0.161015361,0.128008214,0.261384444,0.047452121,0.006596227,0.003626766,-0.00670296,-0.005339315,0.002170264,0.00298006,0.001228536,-0.000130549,-0.001785708,-0.000172979,1513.650024
-2.619326573,0.220136487,-0.584557593,-0.854074681,-1.398674121,-0.745482481,0.499746567,0.930417793,0.939498037,0.358710335,0.102691574,-0.275985047,-0.147256248,0.293443707,-0.517345752,0.584076117,-0.320805153,-0.301146865,-0.412847426,0.017280218,0.299304077,-0.023265337,0.004574069,0.00230413,-6.96E-05,-0.005714302,0.002135381,0.002600629,-0.000612771,-0.001459865,-7.35E-05,0.000190899,1503.300049
-2.539068829,0.022736399,-0.716625083,-1.24888945,-0.561009101,-0.152432037,-0.618997678,0.081245199,0.548816305,0.925019806,0.258978475,-0.588902995,-0.805934067,-0.280753955,0.489333423,0.316985195,-0.009103893,-0.588598761,-0.105319831,0.043704473,0.290603293,-0.058844442,0.017961207,0.005178969,-0.000104353,-0.00469232,0.002399395,-0.004966536,-0.002444012,-0.00090645,-0.000383533,5.99E-05,1507
-2.514924761,-1.972532276,2.502264728,-1.992850942,-0.853525058,-0.27868677,-0.833708747,0.152736003,0.571015646,0.037923213,0.454703456,-0.966399571,-0.595114068,-0.566912284,-0.141206326,0.10603419,0.48684188,0.200899556,0.282909327,-0.830837188,0.087556664,-0.013422643,-0.012561828,-0.007074786,-0.00636434,0.000459936,-0.00142519,-0.002296892,0.001146664,0.002412393,-0.000103706,0.00013575,1566.800049
-2.545993505,-0.03629469,-1.642824176,-0.578895172,-0.118382589,-1.397932699,0.442427331,1.093977147,1.163303422,-0.026185587,-0.132687314,-0.330547624,-1.277359207,-0.43970582,0.086444933,0.011624296,0.26773642,0.025499075,0.267973666,-0.561454922,0.460685544,0.017096947,-0.034391608,0.002371472,-0.002322118,0.00664469,0.00997809,-0.000522808,-0.000512389,0.000218611,-0.001064499,-0.000814628,1525.599976
-2.534189701,-0.996516495,-0.533751794,-0.780435973,-0.020744032,-0.837311781,-1.177615847,-0.565755023,-0.118779472,0.537993592,-0.530061046,-0.222504313,0.069677672,-0.760672505,-0.14303179,-0.207343442,-0.032383704,-0.179968657,0.008584282,-0.300406205,0.594834546,0.004893565,0.048919089,0.006274516,-0.000275517,0.002970522,0.008813415,-0.001185774,0.002525171,0.000416142,-0.001090008,-0.000215549,1534.800049
-2.529368368,-1.744627439,0.947374089,-0.601111727,-0.833189756,-1.202463852,0.184981783,0.260909342,0.079339473,-0.309675289,-0.064337906,0.201698772,0.08118292,-0.310534047,-0.384313799,0.161412275,-0.306505665,0.220170863,0.183264427,-0.442669711,0.300568243,0.050127285,-0.028495609,-0.00759796,8.57E-05,-0.003114221,0.002271729,0.003038161,0.004314865,0.001459245,3.00E-05,3.56E-05,1551.599976
-2.574840534,0.077281428,-2.208125706,0.301450356,-0.617702002,-1.467106414,0.373028888,0.483023521,0.500764175,-0.268421412,-0.324675702,0.716950449,-0.374173875,-0.583568128,-0.272308915,0.100529751,-0.51570361,-0.412662553,-0.453343051,0.301885986,0.486919921,0.034358081,-0.036933642,0.002444965,-0.00270427,-0.003514131,0.00144453,0.002139984,-0.000760933,-0.002141882,3.08E-05,-0.000166911,1508.300049
-2.610027429,0.742804169,-2.106804928,-0.127375094,-1.027301935,-0.574326767,-1.114898235,-0.636682289,0.109340281,-0.369309128,-0.009404923,0.788430944,-0.453346288,-1.054359986,-0.234170321,0.121357732,-0.812030298,-0.202241433,-0.246337597,0.198528691,0.438586994,0.074645618,0.047654276,0.00434383,-0.002919347,0.006465238,0.010790032,0.000352556,-0.000928108,-0.001608639,-0.000244473,0.000464094,1493.400024
-2.639585825,1.3331602,-1.23781538,-0.951806217,-1.34487383,0.501986673,-1.221201239,-0.110937505,0.931918672,0.846746644,-0.008439201,0.180396821,0.642631199,-0.593282502,-0.043032091,0.193288928,-0.294174011,-0.007653951,0.041367641,-0.504891731,0.232294138,0.049422613,0.055139099,0.000452181,0.006168184,-0.000392606,0.001431164,-0.001234157,0.006530836,0.000498716,-0.000212242,-0.000993161,1496.099976
-2.66146994,0.528619127,0.400942942,-1.11149289,-1.596595523,0.024881955,-0.018598905,0.857229526,1.245294395,0.159128533,0.219077009,0.16809735,0.402073304,-0.387844628,-0.310277987,0.404044551,-0.784492313,0.300167573,0.278878554,-0.572170493,0.136872103,0.083189483,0.011391995,-0.002936563,0.005488048,-0.004768036,0.000592582,0.00309077,0.006843118,-0.001343019,0.000398732,0.000293807,1507.599976
-2.68068127,1.569106013,-1.458524088,-0.478096781,-1.583403747,-0.192223497,-0.225416392,0.610334256,1.351529353,-0.026375483,0.155791098,0.445630087,0.060256451,-0.20387683,-0.156255489,0.249867606,-0.496684568,-0.258620819,-0.11839725,-0.288628996,0.381416612,0.064006548,-0.003519249,-0.000348259,0.004155027,-0.004888486,-0.001988038,-0.000389273,0.004010644,-0.003802922,3.12E-05,-9.06E-05,1488.599976
-2.694101862,2.601745221,-2.080588229,-0.784775193,-1.496694794,0.231366473,-1.223810913,-0.039828182,1.258843027,0.322297988,0.156858183,0.083967032,0.104983787,-0.079075525,-0.129129144,0.064286962,-0.093752079,-0.041211142,0.166698251,-0.629738181,0.309648759,0.091644587,0.041983912,0.008595446,-4.25E-05,0.001983618,0.002282763,-0.001629649,0.007742795,-0.001398529,-0.001478474,-0.00012974,1471.949951
-2.73684125,2.216718922,-0.936461873,-1.10265822,-1.844360147,0.258517273,-1.233335559,-0.054393093,1.233058055,0.172835402,0.288577836,0.115274458,0.25371528,-0.028715141,-0.068560653,0.026682846,-0.081823597,-0.113686019,0.094426497,-0.474832824,0.251505368,0.092023354,0.023982653,0.006728803,0.004470802,0.000867552,0.004841815,-0.00086256,0.006147891,-0.002442668,-0.002693601,-0.000887345,1475.099976
-2.708903348,2.154305427,-0.801078466,-0.74335068,-1.411031845,0.372689474,-0.230046886,0.155707332,0.859463103,0.240365889,0.201302414,-0.050867815,-0.026292308,-0.066715953,-0.278644182,0.298055309,-0.385395618,-0.07537135,-0.001746584,-0.237168101,0.346314464,0.05746276,0.021192524,0.006103441,-0.00092072,-0.000941653,-0.000807178,-0.005347746,0.006008183,-0.000958931,-0.001901991,0.000250947,1470.400024
-2.735084747,2.914482098,-1.532125457,-0.664625392,-1.003348222,0.57846899,-0.425154969,0.109992446,0.967214262,0.435488428,-0.080669211,-0.17042987,-0.174118739,-0.207898596,-0.092441245,0.125140756,0.171492007,-0.277311103,-0.23282619,-0.151796288,0.331865584,0.019179235,0.041373808,0.007444766,-0.000225497,-0.004437366,-0.000933974,-0.000906024,0.000386883,0.000757328,-0.00208646,-0.000312947,1454.5
-2.761972947,3.277694951,-1.670898938,-0.556411794,-0.571535988,1.004778648,-0.358000148,0.114422058,0.899788958,0.532420423,-0.400721372,-0.354246777,-0.384563334,-0.471411544,-0.079499679,0.299288661,0.001844067,-0.194295386,-0.199878661,-0.135104907,0.092137627,0.027910733,0.057819984,0.003767536,0.001280967,0.001928971,-0.00558176,0.001893666,0.000385007,0.001223586,-0.000835114,-0.000129937,1436.900024
-2.754234052,3.867651071,-2.261621159,-0.034712189,-0.320441914,1.084549869,0.249232531,0.277272218,0.533024052,0.95409202,-0.627076364,0.596466715,0.15528484,-1.136602114,0.139217977,0.154555736,-0.079798957,0.200877317,-0.149707245,-0.036842276,-0.313498633,0.074240843,0.03691444,-0.001917108,0.001354949,0.001935011,-0.00530139,-0.00335748,-0.004426622,-0.001720745,-9.74E-05,0.000464962,1400.650024
-2.776126556,2.418705652,1.102741897,-1.103835065,-0.808849678,1.601736902,-0.350329841,0.135946268,0.537764127,0.43579666,-0.169769637,0.016814216,0.409965405,-1.416369198,-0.335438084,0.084748836,0.080317898,0.264761285,-0.33450559,-0.150835987,-0.256666899,0.090083807,0.006813538,-0.001569057,0.000704242,0.000454641,0.0027488,0.002246776,-0.005826025,0.000228928,-0.000691875,6.03E-05,1430.349976
-2.789185684,3.088461957,-0.637409053,-0.241026465,-0.329693842,0.659424234,1.069928537,1.128854355,1.020688226,0.25698031,-0.435233515,0.274010406,-0.27580954,-1.20966217,-0.305198053,0.043815934,-0.14173617,0.138896196,-0.311179969,-0.009940964,-0.0912363,0.033648094,0.040712753,-0.002507697,1.40E-05,0.00302771,0.003573196,0.001172242,-0.000471807,-0.001542014,0.001030385,-5.62E-05,1405.400024
-2.803380947,2.582006376,0.794287917,-0.831848388,-1.203127466,1.047874577,-0.004623938,0.330828461,0.829993605,0.208176971,0.109941731,0.357166358,0.352044186,-0.884168627,0.075864199,-0.130744614,0.287732545,-0.094058996,-0.327319805,0.003873668,-0.047234712,0.056197409,0.033084617,-0.000364243,0.005127992,-0.005180556,-0.000258603,0.00326802,-0.002497074,-0.002942402,0.001412272,-7.25E-05,1420.949951
-2.794522493,1.369645971,1.880595139,-0.744427083,-1.411874964,0.380429113,0.705174272,0.820684843,1.000298445,-0.266899846,0.280803448,0.151459291,0.218843016,-0.493422628,-0.151774401,-0.078213292,0.076334836,0.142267474,0.039029734,-0.338388841,-0.120360427,0.07264256,0.000557091,-0.003783286,0.005048875,-0.004378657,0.000513339,0.004011133,0.00322826,-0.001011891,0.001186652,0.000374771,1441.5
-2.78019392,2.292050891,-0.750396132,0.244463252,-0.538475091,0.189179827,0.7391259,0.679571575,0.952913158,0.005745199,-0.344225036,0.192980609,-0.154112342,-0.592992449,-0.107501055,-0.142667057,0.036624025,-0.110949247,-0.064254628,-0.248096747,0.037797418,-0.037009127,0.082879372,0.00097742,-0.004307357,0.001557977,0.004849066,0.001432424,0.001635075,-0.002524174,0.000802183,0.000113718,1416.050049
