0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,19,20,24,25,26,27,28,29,30,31,32,33,34,35,Close
-5.575082509,-2.129612515,1.579052116,-2.051035551,-1.467188068,0.315943628,-0.242897007,-0.710801819,0.696707711,0.135270149,0.878934359,-0.192188695,1.189862707,-0.081253538,2.145796194,-0.650665044,-0.130162672,0.238138056,0.025826791,0.070127289,0.085149083,-0.007358074,-0.017693796,0.014463399,-0.009914648,-0.003582083,-0.001251707,-0.001425287,-0.001167731,-0.000442594,162.136993
-5.48905622,-2.056443825,1.514969851,-2.470802981,-0.315959887,-0.784935661,0.80075563,-0.483843653,0.225592823,-0.957131521,0.067180346,0.03369138,-0.207967269,0.311827913,2.015758103,-0.913697712,0.114674836,0.312452873,0.022959225,-0.058858233,0.008192435,-0.026091395,-0.005288871,0.001897795,-0.020696574,0.019290944,-0.003985647,-0.000635947,-0.000946595,0.003116677,165.800003
-5.433272526,-2.562915672,3.545872551,-3.643292671,-0.855614694,0.198074864,-0.195600474,-0.153226501,0.110521616,-0.412151025,0.284816424,0.397496301,-0.152853434,-0.921238702,2.136405831,-0.789798267,-0.314775653,0.104896963,0.228443944,0.049589241,0.032933912,0.005838029,-0.005700366,0.004978996,0.000976703,0.021112841,-0.011765548,-0.002396738,-0.00109878,-0.001771119,176.149994
-5.436050929,-1.955338375,0.217791938,-1.977673742,0.933137937,-1.782407495,0.666601391,-1.025507944,-0.190280167,-1.103950042,0.390456942,0.179008259,0.509240027,0.604699548,0.944744599,-1.202516612,-0.450835,0.224236317,0.251286884,-0.07792651,0.041804071,-0.026831425,-0.007310399,-0.000194839,0.005738748,0.017157026,-0.002114881,-0.004828092,-0.001360013,0.000422914,174.412994
-5.350554486,-2.376360446,-1.121224287,-1.203676606,0.41149633,-0.484499212,-1.071322305,-0.934558553,0.653029532,-0.236898686,-0.10105578,-1.057186403,-0.457847646,0.475104041,0.290705538,-1.098187135,0.087738598,0.160558565,0.147524285,-0.095106602,0.012694257,-0.002102088,-0.012696448,-0.013277797,0.000334194,-0.0012243,0.007066002,-0.006118569,-0.000665535,-9.14E-06,173.688004
-5.314417061,-2.573826529,-0.810059863,-1.342624906,0.213633783,-0.228632472,-0.991641805,-1.069928333,0.698432167,-0.162043133,0.027751904,-0.529091918,-0.278115317,0.154022503,0.36730681,-0.945305341,-0.117024161,0.120882554,0.159481037,-0.03519729,-0.04402747,0.000196423,-0.008213055,-0.016959019,0.001384326,-0.000624178,0.001939709,-0.001095291,0.000392919,0.000199233,174.212006
-5.181195027,-3.618973142,0.872254986,-1.767830049,0.570859352,-0.729508737,-0.335298607,-0.9080009,0.491186052,-0.119394446,0.001334364,-0.362685868,0.165994224,-0.169405525,0.730121363,-0.898574257,-0.171615507,0.279998163,0.026441402,-0.053062638,0.000553291,0.006009945,-0.013896682,-0.017316857,-0.000330116,-0.002774563,0.003964248,-0.001361409,0.001289256,0.000375692,176.800003
-5.01914947,-4.356959092,1.015649649,-1.783841227,1.013296652,-0.665589885,-0.657816276,-0.886024296,0.645845883,0.009574666,-0.203365325,-0.463069379,0.050783636,-0.298671111,0.833565334,-0.773678284,0.12999297,0.27691355,0.082727905,-0.093809329,-0.008931496,-0.001258811,-0.00514913,-0.017653354,-0.005931745,0.005271153,0.005891556,-0.002442098,0.001805002,-0.000464311,180.337006
-4.824532037,-5.299271509,1.211807603,-2.168576394,1.201141609,-0.235985776,-1.120134745,-0.699019694,0.818710303,-0.098405781,-0.380742403,0.113960608,-0.008815514,-0.088727181,1.324498468,-0.628220261,0.296750479,0.431817638,0.108167057,-0.091623094,-0.003765145,-0.001081033,-0.000810113,-0.013188981,-0.001503897,0.00322264,0.005214969,-0.002622326,0.000569991,0.00018308,185.524994
-4.67512416,-5.966313609,2.148458541,-2.661514095,0.691486481,0.641440546,-1.564692387,-0.573283023,0.743885008,0.236429082,-0.344981074,0.302538796,-0.227312629,-1.01753398,1.320535828,-0.789397595,0.296479995,0.287649226,-0.00800186,-0.064201476,-0.004790787,-0.003501002,0.005133982,-0.004243211,-0.008163765,0.00692034,0.000423584,0.002077194,0.000597594,-0.000371852,195.537994
-4.657294478,-5.261958407,-0.631307245,-1.660222288,1.922547119,-0.872228343,-0.96961643,-1.08756531,0.460696558,-0.368628456,-0.224684204,0.352734471,-0.00383468,-0.163612249,0.251603644,-1.20066528,0.171451971,0.37219829,0.069338869,-0.079860337,-0.017302278,-0.000955284,0.002530335,0.006269227,0.001939751,0.004968668,0.00226524,-0.001539555,0.00031735,0.001596237,195.449997
-4.795502649,-3.901734991,-2.87888344,-1.507552568,1.123734198,0.366703375,-2.04767875,-0.980276622,0.51209743,-0.468731903,0.078769499,0.455206801,-0.069067906,0.29773236,0.222160309,-1.33926018,0.258053785,0.169465465,0.160572344,-0.090665615,0.001298855,-0.00179605,-0.000829458,-0.004734612,0.001343273,0.008223225,-0.002138947,0.000194596,-0.000630882,-0.000136042,193.774994
-4.883532645,-3.172015828,-3.663382993,-1.441447671,0.598968181,0.764370213,-2.099737855,-1.131258808,0.521333805,-0.458444018,0.351494843,0.718631282,-0.043354207,0.345770011,-0.000703966,-1.369882477,0.026342417,0.13448162,0.000858735,-0.026013334,-0.049025913,0.00347946,-0.010227993,-0.004137437,0.010041383,-0.006013,-0.014343561,0.001801148,-0.000334085,0.000455803,191.136993
-4.882997801,-3.779919416,-0.9128822,-2.357150454,0.180179088,0.600158154,-1.602565692,-0.613809276,0.215783639,0.108885448,0.728886178,0.634951264,-0.266515448,-0.449695725,0.208235918,-1.475678765,-0.143567645,0.084051175,-0.018955992,0.019834515,-0.044730207,0.008924271,-0.01338381,-0.002962227,0.007474177,-0.00425472,-0.004556339,0.002309513,-0.000493359,-0.000318546,194.5
-4.852761755,-4.025594889,-0.518772528,-2.237792493,1.319883407,-1.116830577,-0.735569792,-0.738029118,-0.409631165,-0.080594083,0.964721831,0.309291032,0.395277699,-0.408750165,0.000400898,-1.587621578,-0.084975225,0.175544259,-0.114354707,-0.024149118,-0.027018542,0.000586985,-0.01152036,-0.006422416,-0.00220919,0.003569641,-0.000351508,1.03E-05,0.0009606,-0.000341389,194.574997
-5.016700953,-2.52067575,-3.338319543,-1.432887181,1.08667578,-0.729437585,-1.198892458,-0.784918473,-0.696776801,-0.565862548,1.125039187,-0.031431556,0.689998858,0.343910068,-0.097491139,-1.729647651,0.402504117,0.123580854,-0.107123478,-0.10454803,0.018739968,-0.016934452,-0.008234888,-0.00332344,0.002737232,0.001128969,0.00709815,-0.003043419,0.000887897,-0.00071339,189.375
-5.147075486,-1.957141566,-3.02188647,-1.890431913,-0.046478455,0.501789682,-1.811314191,-0.726430751,-0.84856388,-0.463046934,1.111624946,-0.038658176,0.846778892,-0.078694083,0.292432832,-1.444131385,0.211511345,0.133794451,-0.049778783,0.031638136,0.060520182,0.000191412,-0.00593347,-0.000769218,0.006242557,-0.003351641,0.005608364,7.84E-05,-0.000585201,-0.000582084,188.199997
-5.213869316,-2.051755729,-1.511390774,-2.21091705,-0.387796437,0.156094174,-1.463516055,-0.51062133,-0.931496072,-0.014526556,1.491521116,0.238878736,0.724204786,-0.502755935,0.406574778,-1.336185827,-0.016023346,0.117977898,-0.085588887,0.11832928,0.030979843,0.014126364,-0.011393628,0.002992165,0.008112035,-0.002665181,0.003559334,0.001598095,-0.000713036,0.000768099,189.899994
-5.472365898,0.216663227,-3.653215526,-1.856500202,-0.43032613,-0.621674776,-0.355470311,0.073931575,-1.428808167,-1.174359696,1.103063754,-0.343015442,-0.842549255,0.431532813,-0.038176747,-1.878904723,0.222688406,0.091454127,0.040726546,0.075566013,-0.042295121,0.01748788,-0.007477198,-0.0002426,-0.001470529,0.00019906,0.001231573,3.27E-05,0.000100421,-0.000127436,184.824997
-5.526449393,0.218356345,-2.638713307,-2.590531155,-0.820032502,0.084374459,-0.925521054,0.309573987,-1.453528547,-1.284853307,0.772766531,-0.225961714,-0.584121277,0.337981345,0.339432142,-1.571457976,0.164771315,0.171716157,0.044653547,0.075245652,0.020985795,0.024576047,-0.005904105,0.001218267,0.002277098,-0.003639238,6.45E-05,-0.000320397,-0.001870251,-0.000720898,183.324997
-5.374676983,-1.735449363,1.531553095,-3.382805315,-1.047971345,0.074874905,-0.575111082,0.255256016,-1.306298272,-0.406476388,0.768309595,-0.180744831,-0.5138731,-1.084797885,0.88813617,-1.276768884,-0.068629135,0.087520795,-0.140549723,0.032986706,-0.049209853,0.007951822,-0.006616683,-0.001385172,0.005073528,-0.001459515,-0.003910552,-0.000140278,4.42E-05,-0.00067942,190.875
-5.348371104,-1.429675501,-0.185925585,-2.391016876,0.419108783,-1.398398001,0.405121447,-0.58344814,-1.079392214,-0.995130176,0.51522563,0.059162398,-0.053850023,-0.124938439,0.462642667,-1.309666516,-0.029935111,0.254617011,-0.05293426,-0.073653909,-0.041757287,-0.005805398,-0.003831223,-0.004580384,0.006662697,0.007718033,0.002482565,-0.00338734,0.0006749,0.000497416,190.25
-5.141235156,-3.144022336,2.118887483,-2.429638936,-0.350585554,0.108520031,-0.917403198,-0.81166988,0.189321043,0.501638435,-0.191202157,-1.215398723,-0.968386489,-1.403398934,0.267584251,-0.906695157,-0.195726764,0.06038809,-0.034408659,-0.012484136,-0.00110599,-0.002461208,-0.001476741,-0.0020653,-0.003083217,0.002294874,0.00061379,0.001254205,0.000316115,0.000583505,198.699997
-5.245049515,-1.415585912,-2.106702255,-0.710451498,0.902466664,-1.277033305,-0.196267958,-1.65803405,0.205005943,-0.435924851,-0.186287448,-1.372878582,-0.290362836,0.071713088,-0.629389674,-1.097525353,-0.239909001,0.155309755,0.03205301,-0.033815977,0.039895015,-0.003096538,-0.001156989,-0.000621704,0.0020181,0.001753964,0.002140735,-0.000511148,0.001277898,0.000240792,193.100006
-5.283979009,-1.497083919,-0.966787584,-1.280098908,-0.610920945,0.564064494,-1.157459433,-1.326573549,0.260242275,-0.043318803,-0.10990851,-1.60292332,0.1019609,-0.508026103,0.121797723,-0.878425327,-0.419616607,-0.017852855,0.075008791,0.029891715,-0.004179442,-0.003907883,-0.002096993,-0.000267375,0.004609801,-0.005008305,-0.001071575,0.000361771,-0.001079488,0.000144387,194.925003
-5.242039464,-2.040372826,0.26041937,-1.319185841,-0.03563302,-0.575503447,-0.277612404,-1.378525701,0.081669915,0.054635966,0.119375452,-1.358951741,0.479920408,-0.778246028,-0.007900094,-0.854233459,-0.661910683,0.039405638,0.014646457,0.068346619,-0.073416408,0.003267876,-0.005034987,0.000178276,0.002315715,-0.003467434,-0.005651708,0.000487269,2.97E-05,0.001213233,196.475006
-5.296982805,-1.555118677,-0.71226245,-0.899040167,0.20319555,-0.826221754,-0.164093244,-1.492682834,-0.056966089,-0.209239147,0.243243236,-1.22018702,0.873507892,-0.524332493,-0.262740444,-1.018435731,-0.306634423,0.031275157,-0.021044188,-0.04258133,-0.034150898,-0.000337462,-0.007068094,-0.00326259,-0.002852154,-8.84E-05,-0.000964454,-0.003124668,0.000444047,-2.52E-05,195
-5.343381485,-1.532372743,-0.375145863,-0.831432903,-0.351280331,-0.420955205,-0.368253273,-1.129445696,0.019395379,0.128725854,0.764121812,-0.831881606,0.853411734,-0.598631867,-0.267524258,-1.102874965,-0.065175204,-0.079718776,0.084959921,-0.080300276,0.027236659,-0.002523492,-0.009020592,-0.000750252,-0.001933619,0.001243734,0.002973199,-0.004156433,-0.000658798,-0.000460925,195.475006
-5.438497581,-0.366068041,-2.999741615,0.132924275,-0.393071652,-0.276591031,-0.249399608,-1.620283655,0.072621457,-0.392271081,0.815552901,-0.290931199,1.120414552,-0.186071949,-0.526276032,-1.009872866,0.182705862,-0.030515484,-0.065249567,-0.067530271,-0.048781292,0.000888929,-0.002109502,-0.003797451,-0.000696689,-0.001162677,-0.000823351,-0.001045177,0.000647816,0.001178662,190.350006
-5.520260737,-0.976976789,0.044301494,-0.717458118,-1.758793972,0.588546321,-0.542781531,-0.90894477,0.307126239,0.689012381,1.38676697,0.188112839,0.65651154,-1.040753494,-0.10243261,-0.895868713,-0.158423365,-0.123156317,0.009963148,0.033136474,0.038391412,0.016265613,-0.002212854,0.007463798,0.00799061,-0.001134465,0.000879079,0.003306096,-0.000654791,-0.000319905,194.574997
-5.604207689,-0.084078361,-1.572641087,-0.133139354,-0.464123292,-1.138266056,0.342348602,-1.066351625,-0.184995665,-0.184066381,1.283901304,0.200554678,1.161239015,-0.334675774,-0.677816904,-1.039561896,0.074776418,0.089905944,-0.054681431,0.020832281,-0.015268886,0.024087813,-0.009975802,0.001236447,-0.00325647,0.002307467,0.005232624,7.54E-05,-0.000751331,0.001055277,190.574997
-5.585791892,-0.575084875,1.053064842,-1.608720838,-1.128410029,-0.367897492,0.66945523,-0.310294246,-0.646705475,-0.615756975,0.123799808,-0.35132789,-0.116556034,-0.894534851,0.163759779,-1.184656877,0.064813039,0.116632768,0.036423676,-0.069901229,0.007029571,0.004548645,-0.006421328,0.002560798,-0.003377634,0.004300104,0.002071548,-0.002433655,-0.000128609,-0.000884579,194.074997
-5.409168859,-1.956210641,1.642263798,-0.963527739,-0.173736182,-1.177542283,0.04316671,-0.717079688,0.273484779,0.319567347,-0.326368152,-1.21198403,-0.98247653,-1.068773659,-0.542388788,-0.774127763,-0.103673701,-0.045862879,0.127422472,-0.066333993,0.008454046,-0.010862555,0.005220155,0.003110092,-0.00280049,0.003575193,-0.003084273,-0.004653964,-0.000610376,0.000205562,197.574997
-5.330752525,-2.017499069,0.836149586,-0.857284648,0.338579287,-1.185070411,0.032472017,-0.931600959,0.337353226,-0.012299468,-0.553068709,-0.530426638,-0.695412375,-0.723919043,-0.526212237,-0.651571215,-0.125325277,0.065161455,0.04519056,-0.051199078,-0.030264443,-0.00945041,0.007666665,-0.006770312,-0.007871365,0.005308839,0.00094551,-0.001388323,-0.000170338,0.000233874,198.75
-5.156585907,-2.991361041,1.711917136,-1.215501193,0.282057572,-0.436943521,-0.200568709,-1.039698454,0.774107967,0.155914103,-0.968044144,-0.438692478,-0.602638927,-0.799904995,0.083486789,-0.450111387,-0.153348066,0.137495214,0.050875078,-0.063978886,0.011076136,-0.013121206,0.004262112,-0.003326839,-0.003187677,-0.002653254,-0.000631478,-0.001418511,0.000664499,0.000247156,203.475006
-4.992704068,-3.729420653,2.419682869,-1.526927399,0.100942232,0.027836394,-0.426592069,-0.845536284,0.79015677,0.212222604,-0.968902162,-0.609867351,-0.310622672,-1.129566913,0.508716051,-0.471588975,-0.120572063,0.037784825,0.069202893,-0.063305898,0.019239195,-0.013381311,0.00299633,-0.001983308,-0.009352647,0.00107272,0.003001045,-0.000977859,-0.000124512,9.30E-06,211.574997
-4.957654191,-2.889814609,-0.857654809,-0.579448989,1.016792843,-0.611600302,-0.306781402,-1.38019355,0.926103538,-0.555971978,-1.068571627,-0.318034688,0.028912795,-0.081431922,0.096220169,-0.5176109,-0.153100906,0.145502912,-0.047715657,-0.06616487,-0.032520377,-0.012654988,0.007298633,-0.001963934,-0.001576127,-6.22E-05,0.000777858,0.000216646,0.001022152,-0.000615709,209.899994
-4.589707724,-4.915036859,0.877795422,-2.191700012,0.64188557,1.092229994,-1.24546481,-0.888047741,1.931930821,-0.855706314,-1.632244344,0.79485288,-0.377410673,0.70839363,2.173020611,0.058361162,0.015995138,0.629487581,0.190232547,-0.032112146,0.017179257,0.000948363,0.011473731,-0.010506724,0.010116818,-0.005661793,0.001830861,0.000469847,-0.000338516,0.000627224,217.050003
-4.024656319,-7.949462913,6.190242466,-4.293862646,-1.834608991,4.334915426,-2.851087368,0.932694613,1.102085924,0.472163312,-1.183905145,0.549287039,-0.543712815,-3.149129517,2.719904134,-0.291035075,0.625052675,0.066333339,-0.074483897,0.062529811,-0.028713914,0.017624026,-0.001150961,0.020571862,-0.009821472,0.003394649,-0.004084518,0.009297812,0.000770047,-0.001580378,250.274994
-4.100110444,-4.77579176,-3.333964351,0.06081396,2.590345799,-1.665336565,-0.04550569,-0.537302408,1.140222961,-1.065871935,-0.122918538,0.548474433,0.190395702,0.66293477,-0.479070727,-1.551211984,0.173882041,0.239942495,-0.099998323,-0.10356211,0.100023358,-0.005933635,-0.014706695,0.031363934,0.012014801,0.00226325,0.012675285,-0.001821473,-0.000834177,-0.000731407,238.800003
-4.230988339,-3.895691662,-3.76985446,-0.520581723,1.044154152,0.320686524,-1.15370101,-0.452540765,1.099368103,-0.954400247,-0.061135233,0.444413735,0.329627618,0.215455018,-0.260042468,-1.598168097,0.133163846,0.126465144,-0.062951519,-0.043882894,-0.023718591,-0.001646627,-0.005616737,0.010554272,-0.009239992,0.01216063,0.011759294,-0.000270642,0.000573052,0.000141281,233.149994
-4.17248678,-4.841591834,-0.747447107,-1.948584972,0.257868361,0.874846031,-0.999075091,-0.087528917,0.859042738,-0.510805298,-0.063619606,0.625639765,0.09836621,-0.711451105,0.207170732,-1.645172003,0.002535303,0.147705892,0.054647878,-0.026528,0.012961451,0.007404925,-0.021487163,0.011447502,0.001671006,0.000137726,-0.005538551,-0.002193494,0.001530525,0.000808078,237.824997
-4.074844812,-5.38021434,-0.128458734,-2.017093092,0.807802396,-0.00011421,-0.257935134,-0.355815604,0.637707258,-0.360086989,0.247190158,0.975606516,0.275568156,-1.084418411,0.123783292,-1.741802313,0.078569783,0.088956558,0.008152533,-0.100442646,-0.071615842,0.003465607,-0.009904604,-0.001775509,-0.013495683,0.0037489,0.001486158,-0.002252278,0.002035156,0.000113324,242.274994
-4.208418015,-4.133711067,-2.380418037,-1.554573292,0.983957844,-0.156996296,-0.463709548,-0.611058821,0.552187782,-0.554499636,0.630038543,0.934322202,0.345627673,-0.303638664,-0.004804827,-1.819082975,-0.024784751,-0.024352594,0.0075728,-0.061596064,-0.03536001,-0.014235529,-0.002509992,-0.006098005,-0.003884448,0.007458545,-0.005709855,0.001452219,0.00105873,1.98E-05,240.149994
-4.209093552,-4.065839043,-2.323298747,-2.251016919,0.677835003,0.778564706,-1.080495332,-0.472880508,0.364839155,-0.65556263,0.529339019,1.00628344,0.441705543,0.106972764,0.501939914,-1.779409217,0.114940011,0.187623167,-0.010284065,-0.022206763,-0.02986433,-0.012222279,-0.008971742,-0.006087267,-0.001007939,-0.00489439,-0.003148787,-0.001173849,0.000123656,-0.001640266,240.324997
-3.972061732,-5.830294014,0.891754057,-3.671274268,0.840642809,0.881137618,-0.551958397,-0.396584282,0.480209446,-0.464601573,0.395902591,1.535977508,0.246850554,-0.263545735,1.682260319,-1.463500374,0.036108753,0.419861406,0.014485575,-0.016694906,-0.023479065,-0.010335429,0.004448079,-0.017506119,0.00454421,0.000681024,-0.003989883,-1.80E-06,0.000649392,-0.000910882,249.899994
-3.697551671,-7.109740475,2.051477777,-3.705679138,0.638071671,1.618138107,-1.300391547,-0.477783943,0.58525143,0.513914606,0.117676343,0.26619571,-0.40076686,-1.474698966,1.117131826,-1.566487922,0.152118368,0.253318997,-0.120704473,0.012951452,-0.096720206,-0.01347684,0.006146651,0.006115502,-0.002390896,0.002089815,-0.000638514,0.004231858,-0.001581371,0.003315832,266.549988
-3.813480237,-5.186181036,-1.925380317,-2.631355844,2.57865004,-0.701802293,-0.393682152,-1.363147134,0.402254964,-0.382993778,0.042849487,0.179596784,-0.508594837,-0.066356432,-0.084245365,-1.931759085,-0.406573299,0.39119735,0.248966819,0.029129193,-0.03037218,0.003862944,-0.009497822,0.010521321,0.013619993,0.007121098,0.005145284,-0.002214379,0.000175998,-0.000359142,262.975006
-3.794870315,-5.150841141,-1.494910007,-3.410532814,1.70981723,0.671557389,-1.402074105,-1.00883385,0.391136458,-0.259504197,0.209360218,0.275695545,-0.25823383,-0.264926285,0.269412069,-1.824111511,-0.392790604,0.190132445,0.260549217,0.077707661,-0.082659778,0.005787201,-0.008024975,-0.011329462,-2.48E-05,0.002789077,0.002242632,-0.004819243,-0.000578251,-0.000278741,265.825012
-3.815025188,-4.905688666,-2.150414066,-2.851855424,1.731757245,0.088675919,-0.838954631,-0.92150802,0.378713634,-0.01571105,0.930338756,0.499429404,-0.127451881,-0.106553372,0.029403431,-1.94734952,-0.400101026,0.11671795,0.146840585,0.020023215,0.068022118,-0.00011211,-0.007812564,-0.012574802,0.002518258,-0.001585532,-0.004657467,0.003865723,0.001813448,0.000941532,265.075012
-3.883872365,-4.406069301,-2.497284432,-2.944706929,1.330722075,0.568199909,-1.150153258,-0.756371384,-0.067484587,-0.103882185,0.99891987,0.042480997,0.262933201,-0.157193515,-0.068417342,-2.165663502,-0.101433579,0.153882889,-0.151182942,-0.084564772,-0.052709577,-0.006845306,-0.028716253,-0.011757083,-0.000446182,-0.004654683,0.008723944,0.000540053,0.000434614,0.000271478,264.5
-4.066680134,-3.135389273,-3.740585938,-2.5311158,1.343294818,0.080043481,-0.674827298,-0.79381319,-0.109810678,-0.389615972,1.059468257,0.05031796,-0.01996656,0.236234586,-0.221984636,-2.218502054,-0.049170236,0.099434317,-0.038483898,-0.131561771,0.059518072,-0.013380346,-0.017469135,-0.00896782,0.00942389,-0.00114695,0.001779797,-0.000511085,0.002266726,-0.000418202,258.700012
-4.115797809,-2.778871647,-4.115226641,-2.794887592,0.933792384,1.061269571,-1.002442954,-1.023039788,0.289288196,-0.69712712,0.69165683,0.362565999,0.390100618,0.781475453,0.790851573,-1.663145782,-0.084834622,0.304988777,-0.001585623,-0.044077184,-0.03596501,-0.011958599,-0.004566547,-0.018182239,0.011536208,-0.00299867,0.001274112,0.00149913,0.00181196,-0.000700147,254.550003
-3.948494964,-4.893790695,1.002201916,-4.234750513,-0.399494309,2.245650109,-1.039667529,-0.689295317,0.059414746,0.387588445,0.848929538,0.491288914,0.534180695,-1.009909846,1.477939934,-1.478892392,-0.216545681,0.279918785,-0.155992522,-0.014326784,0.067073142,-0.005502792,-0.005675113,-0.01026387,0.010247503,-0.011312435,-0.003323472,0.003917241,0.000813963,7.78E-05,269.524994
-3.948262353,-4.596131218,-0.915245055,-2.472402634,1.419023434,-0.386281791,-0.370642708,-0.970227938,0.650451127,1.045358124,1.069697238,-0.112950476,-0.407671408,-0.099058814,0.077815521,-1.710336282,-0.12253204,0.275888601,-6.82E-05,-0.051762441,0.060907056,-0.002655262,0.003873102,0.003787431,0.004983937,0.001034362,0.008200297,0.000615742,-0.000576756,0.001744151,270.950012
-4.301125682,-1.497597545,-4.577765334,-2.108225592,1.44702489,-0.517383984,-0.132454712,-1.064857469,0.179856613,-0.339651177,0.439448997,-0.61763468,-1.083689223,0.892270887,-0.390781642,-1.997518908,-0.075772895,0.382792768,0.219647705,-0.000711606,0.003412445,0.017657865,0.003448646,-0.005162163,-0.010228137,0.007791753,0.005270915,0.000724119,-0.00055171,-0.000282119,259.825012
-4.30335335,-2.426149399,-1.273622738,-3.261493274,0.115966241,0.801523356,-0.846630241,-0.541948545,0.09359097,0.396331588,0.573717156,-0.472745549,-0.884957549,-0.115712345,0.041030994,-1.728083529,-0.175798359,0.267329798,0.051660897,0.028845837,0.010536688,0.020221342,-0.018523971,0.003492964,0.003122885,-0.005573511,-0.006065296,-0.003747089,-0.000747863,0.001486976,263.375
-4.419586275,-1.631663061,-2.534878491,-2.463424567,0.587295535,-0.168331977,-0.34014005,-0.616793277,0.225932407,0.389375155,1.06818618,-0.114959936,-0.762979309,0.281366215,-0.036311168,-1.589931681,-0.103290253,0.135708295,0.026236626,-0.00387739,-0.025613684,0.019741559,-0.00647243,-0.005680547,-0.003693872,0.009308453,-0.010157332,0.001906567,0.000747829,0.000784677,260.75
-4.637433419,-0.043030819,-3.651458367,-2.291030286,-0.070163956,0.395410031,0.090714617,-0.436342106,0.213531061,-0.205871735,0.693410297,-0.04453412,-1.640576608,0.660215785,-0.42084306,-1.866855255,0.058825671,0.148227608,0.090141417,-0.009882956,-0.086203709,0.01741031,-0.010598582,-0.000191495,-0.004993122,-0.006579563,-0.006586153,0.00448909,0.000497297,0.000540838,255.074997
-4.734027404,-0.246096258,-1.970824946,-2.611230295,-0.474992545,0.388813752,0.055224321,0.156711151,-0.157378904,-0.069625054,0.805456748,-0.569433407,-1.228765133,0.374869578,-0.058214349,-1.792355965,0.215340058,0.124238453,0.17920036,-0.023654605,0.096580959,0.012998853,-0.013758816,0.003892073,-0.009854337,-0.006547755,-0.002999079,0.002497233,0.000816644,-0.00083746,254.425003
-4.851991641,0.654252564,-3.073283907,-1.937365728,-0.30269413,-0.024718151,0.435658417,-0.156373657,-0.162168777,-0.59791909,0.733311374,-0.756768901,-0.81365949,0.602338734,-0.004664781,-1.602842171,0.311788422,0.04091858,0.067223363,-0.052238355,-0.035928626,-0.001074825,-0.005248921,0.002220267,-0.005946738,-0.004454941,-0.001022006,-0.001063417,0.000807386,-0.001419874,249.024994
-4.856843095,0.187097175,-1.479890917,-2.292481391,-1.079726222,0.780184161,0.26472809,0.059211921,-0.12857439,-0.484253694,0.540328738,-0.514002325,-0.684275894,0.104361259,0.441516143,-1.306524632,0.286251621,0.015495459,0.089011394,-0.010217717,-0.041765335,-0.002260475,-0.009148912,0.007023017,-0.001242459,-0.005172625,0.00185474,0.001723365,-0.000991613,0.001049437,250.5
-4.788389387,-0.743128888,0.856467899,-2.852425762,-0.212769095,-0.303405151,0.966112155,0.00142716,-0.170480839,-0.455756,0.309085747,-0.070726293,-0.267319069,-0.21723691,0.69143097,-1.001070334,-0.012816662,0.202055775,0.105963015,0.036287842,-0.051009853,0.016652698,-0.011096732,0.000139584,-0.010295891,-0.000606346,0.000374108,0.000300886,-9.47E-05,0.000679305,254.625
-4.749229451,-1.34067687,1.803249351,-2.875103312,0.045792596,-0.586731763,1.001395672,-0.043920572,-0.252105904,-0.388859034,0.293707258,-0.050731578,0.104892329,-0.312184922,1.035945296,-0.921050206,0.008336422,0.09063292,0.051924939,-0.05739265,-0.044995915,0.001005478,-0.006152288,0.001532977,-0.005427503,0.006175876,0.002005548,-0.005820931,0.000311593,-0.001283652,260.774994
-4.583818369,-2.210657701,1.346751653,-2.510662664,0.864184672,-0.754157417,0.933383099,-0.362103207,0.082301887,-0.602144995,-0.213106977,0.281706096,0.172893779,0.33960233,1.265218749,-0.694954192,0.039752983,0.281858122,0.07709826,-0.126918329,0.008183955,-0.012496936,-0.000930329,-0.019330595,-0.003082075,0.011290527,0.004093562,-0.002594874,-0.000652204,3.06E-05,264.149994
-4.31277293,-3.666146967,2.284873484,-2.4129646,0.74194479,0.279232648,-0.227162799,-0.511022891,1.093473099,0.254139379,-0.901267964,-0.494261048,-0.691564718,-0.333335643,0.832306166,-0.365719568,0.049644271,0.199332804,0.039163412,-0.061714265,0.047138351,0.00185861,0.001705267,-0.008907346,-0.00379123,0.007456755,-0.007060769,-0.000237586,-0.00018262,0.000365853,274.25
-4.338950586,-2.838482072,-0.204960641,-1.083242742,1.181820964,-0.540033401,0.296280996,-0.888013713,1.41182771,0.124864632,-0.505709572,0.034228164,-0.684043366,0.142139884,-0.001628331,-0.633749759,-0.005226287,0.138392158,-0.015391348,-0.065574783,0.034053014,0.00265689,0.000505617,0.000661351,0.002245084,0.005206357,-0.003100275,-0.000744614,0.001134452,0.000214717,273.875
-4.459924919,-1.728842232,-2.270560689,-0.476820058,0.4109149,0.42660547,-0.480075868,-0.476158921,1.302711077,0.008225179,-0.138378684,-0.292481467,-0.21267198,0.651562051,0.058022711,-0.794043504,0.176058339,0.027281283,0.014045343,-0.055536063,-0.020672634,-0.006207507,-0.003272227,-0.001351085,-0.00076643,0.005537931,0.003397147,0.002133411,-0.000671224,-0.000334593,270.399994
